tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-07T14:00:00,135.6,23.3,超强台风(Super TY),16,55,,,922,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-07T20:00:00,136.0,24.6,超强台风(Super TY),16,55,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-08T02:00:00,136.6,26.1,强台风(STY),15,50,,,929,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-08T08:00:00,137.4,27.6,强台风(STY),14,45,,,937,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-08T14:00:00,138.7,29.8,强台风(STY),14,45,,,948,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-08T20:00:00,140.0,31.7,台风(TY),13,40,,,952,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-09T02:00:00,142.8,33.8,台风(TY),12,35,,,957,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-09T08:00:00,144.6,34.5,台风(TY),12,35,,,962,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-09T14:00:00,146.3,35.0,强热带风暴(STS),10,25,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-09T20:00:00,148.1,35.4,强热带风暴(STS),10,25,,,974,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-10T02:00:00,150.0,35.2,热带风暴(TS),8,20,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-10T08:00:00,152.0,34.8,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-10T14:00:00,153.8,34.0,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198220,198220,-,Mac,0.0,1982-10-01T14:00:00,1982-10-10T20:00:00,[],1982-10-10T20:00:00,156.0,33.5,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198221,,-,Nancy,,,,[],1982-10-10T08:00:00,148.5,13.5,,5,10,,,1008,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-10T14:00:00,146.5,14.0,热带低压(TD),6,12,,,1006,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-10T20:00:00,144.7,14.6,热带低压(TD),6,12,,,1004,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-11T02:00:00,143.2,15.0,热带低压(TD),6,12,,,1004,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-11T08:00:00,141.6,15.6,热带低压(TD),7,15,,,1002,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-11T14:00:00,139.9,16.2,热带风暴(TS),8,20,,,998,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-11T20:00:00,138.5,15.9,热带风暴(TS),8,20,,,998,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-12T02:00:00,137.1,15.8,热带风暴(TS),8,20,,,998,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-12T08:00:00,135.6,15.9,热带风暴(TS),8,20,,,998,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-12T14:00:00,134.3,15.9,强热带风暴(STS),10,25,,,988,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-12T20:00:00,132.9,16.0,强热带风暴(STS),11,30,,,982,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-13T02:00:00,131.4,16.1,强热带风暴(STS),11,30,,,977,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-13T08:00:00,130.5,16.4,强热带风暴(STS),11,30,,,975,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-13T14:00:00,129.5,16.7,台风(TY),12,35,,,970,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-13T20:00:00,128.1,17.1,台风(TY),13,40,,,965,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-14T02:00:00,126.5,17.6,强台风(STY),14,45,,,953,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-14T08:00:00,125.0,17.7,强台风(STY),15,50,,,947,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-14T14:00:00,123.6,17.8,超强台风(Super TY),16,55,,,939,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-14T20:00:00,122.3,17.6,超强台风(Super TY),16,55,,,933,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-15T02:00:00,121.0,17.7,强台风(STY),14,45,,,953,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-15T08:00:00,119.7,17.6,台风(TY),13,40,,,967,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-15T14:00:00,118.3,17.5,台风(TY),12,35,,,981,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-15T20:00:00,117.2,17.3,台风(TY),12,35,,,983,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-16T02:00:00,116.0,17.1,台风(TY),12,35,,,976,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-16T08:00:00,114.6,16.8,台风(TY),12,35,,,972,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-16T14:00:00,113.4,16.8,台风(TY),13,40,,,970,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-16T20:00:00,112.2,17.0,强台风(STY),14,45,,,965,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-17T02:00:00,110.9,17.1,强台风(STY),14,45,,,960,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-17T08:00:00,110.0,17.6,强台风(STY),14,45,,,965,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-17T14:00:00,108.9,17.9,强台风(STY),14,45,,,965,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-17T20:00:00,107.8,18.6,台风(TY),13,40,,,970,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-18T02:00:00,107.0,18.9,台风(TY),13,40,,,970,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-18T08:00:00,106.0,19.0,台风(TY),13,40,,,970,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-18T14:00:00,105.4,19.0,台风(TY),12,35,,,975,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-18T20:00:00,105.4,19.0,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-19T02:00:00,104.6,18.6,热带低压(TD),7,15,,,995,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-19T08:00:00,103.0,17.0,热带低压(TD),6,12,,,1003,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198221,,-,Nancy,,,,[],1982-10-19T14:00:00,102.5,16.0,,5,10,,,1005,,,,,,,,,0.0,1982-10-10T08:00:00,1982-10-19T14:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-15T08:00:00,157.9,11.2,热带低压(TD),7,15,,,1005,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-15T14:00:00,156.0,12.5,热带低压(TD),7,15,,,1003,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-15T20:00:00,154.8,13.1,热带低压(TD),7,15,,,1001,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-16T02:00:00,153.6,13.6,热带低压(TD),7,15,,,999,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-16T08:00:00,152.3,14.4,热带风暴(TS),8,20,,,997,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-16T14:00:00,150.7,15.1,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-16T20:00:00,149.6,15.5,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-17T02:00:00,148.8,15.9,强热带风暴(STS),10,25,,,992,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-17T08:00:00,148.0,16.3,强热带风暴(STS),10,25,,,992,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-17T14:00:00,147.5,16.6,强热带风暴(STS),10,25,,,990,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-17T20:00:00,146.9,16.6,强热带风暴(STS),10,25,,,988,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-18T02:00:00,146.3,16.9,强热带风暴(STS),11,30,,,985,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-18T08:00:00,145.4,17.1,强热带风暴(STS),11,30,,,984,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-18T14:00:00,144.7,17.2,强热带风暴(STS),11,30,,,981,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-18T20:00:00,144.2,17.3,强热带风暴(STS),11,30,,,978,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-19T02:00:00,143.7,18.0,台风(TY),12,35,,,972,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-19T08:00:00,143.6,18.8,台风(TY),12,35,,,966,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-19T14:00:00,143.5,20.0,台风(TY),12,35,,,964,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-19T20:00:00,143.3,21.0,台风(TY),13,40,,,954,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-20T02:00:00,143.3,22.1,台风(TY),13,40,,,946,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-20T08:00:00,143.8,23.2,强台风(STY),14,45,,,942,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-20T14:00:00,144.7,24.7,强台风(STY),14,45,,,946,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-20T20:00:00,146.1,26.1,强台风(STY),14,45,,,943,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198222,,-,Owen,,,,[],1982-10-21T02:00:00,147.5,27.6,强台风(STY),15,50,,,940,,,,,,,,,0.0,1982-10-15T08:00:00,1982-10-28T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
