tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-22T02:00:00,143.8,8.3,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-22T08:00:00,142.5,8.1,强热带风暴(STS),11,30,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-22T14:00:00,141.2,8.1,台风(TY),13,40,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-22T20:00:00,139.9,8.6,强台风(STY),14,45,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-23T02:00:00,138.4,8.9,超强台风(Super TY),16,55,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-23T08:00:00,137.1,9.1,超强台风(Super TY),16,55,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-23T14:00:00,135.6,9.2,超强台风(Super TY),16,55,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-23T20:00:00,134.2,9.5,超强台风(Super TY),16,55,,,957,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-24T02:00:00,132.4,10.1,超强台风(Super TY),16,55,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-24T08:00:00,130.9,10.2,超强台风(Super TY),16,55,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-24T14:00:00,129.4,10.8,超强台风(Super TY),17,65,,,951,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-24T20:00:00,127.7,11.4,超强台风(Super TY),17,65,,,949,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-25T02:00:00,126.6,12.0,超强台风(Super TY),17,65,,,949,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-25T08:00:00,125.6,13.0,超强台风(Super TY),16,55,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-25T14:00:00,124.4,13.8,强台风(STY),15,50,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-25T20:00:00,124.0,14.6,强台风(STY),15,50,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-26T02:00:00,123.8,15.4,强台风(STY),14,45,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-26T08:00:00,123.7,16.3,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-26T14:00:00,123.8,17.5,台风(TY),13,40,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-26T20:00:00,124.3,18.6,强热带风暴(STS),11,30,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-27T02:00:00,124.8,19.7,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-27T08:00:00,125.3,20.5,热带风暴(TS),8,20,,,987,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-27T14:00:00,126.0,21.2,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-27T20:00:00,127.0,21.8,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-28T02:00:00,128.9,22.5,热带低压(TD),7,15,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197001,-,Nancy,0,1970-02-19T08:00:00,1970-02-28T08:00:00,[],1970-02-28T08:00:00,131.3,23.0,热带低压(TD),7,15,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-26T20:00:00,153.4,7.0,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-27T02:00:00,151.9,7.0,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-27T08:00:00,150.4,7.1,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-27T14:00:00,148.9,7.3,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-27T20:00:00,147.5,7.6,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-28T02:00:00,145.9,7.9,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-28T08:00:00,144.2,8.5,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-28T14:00:00,142.6,9.3,热带低压(TD),6,12,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-28T20:00:00,141.2,10.2,热带低压(TD),6,12,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-29T02:00:00,139.7,11.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-29T08:00:00,138.2,12.2,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-29T14:00:00,136.5,12.8,热带风暴(TS),8,20,,,987,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-29T20:00:00,135.2,13.1,台风(TY),12,35,,,977,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-30T02:00:00,133.8,13.5,强台风(STY),15,50,,,967,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-30T08:00:00,132.6,14.1,强台风(STY),15,50,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-30T14:00:00,131.7,14.9,强台风(STY),15,50,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-06-30T20:00:00,130.9,15.9,强台风(STY),15,50,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-01T02:00:00,129.7,17.1,超强台风(Super TY),16,55,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-01T08:00:00,128.3,17.9,超强台风(Super TY),17,70,,,908,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-01T14:00:00,127.5,18.6,超强台风(Super TY),17,70,,,904,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-01T20:00:00,126.8,19.4,超强台风(Super TY),17,65,,,906,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-02T02:00:00,126.0,20.3,超强台风(Super TY),17,65,,,910,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-02T08:00:00,125.5,21.0,超强台风(Super TY),17,65,,,915,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-02T14:00:00,125.3,22.0,超强台风(Super TY),17,65,,,927,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-02T20:00:00,124.8,22.7,超强台风(Super TY),16,55,,,942,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-03T02:00:00,124.8,23.6,强台风(STY),15,50,,,948,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-03T08:00:00,124.9,24.5,强台风(STY),15,50,,,954,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-03T14:00:00,125.4,25.3,强台风(STY),15,50,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-03T20:00:00,125.4,26.1,强台风(STY),15,50,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-04T02:00:00,125.8,27.0,台风(TY),13,40,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-04T08:00:00,127.1,27.8,台风(TY),13,40,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-04T14:00:00,128.8,28.2,台风(TY),12,35,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-04T20:00:00,130.5,29.7,台风(TY),12,35,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-05T02:00:00,132.2,30.8,台风(TY),12,35,,,963,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-05T08:00:00,134.0,32.1,台风(TY),12,35,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-05T14:00:00,135.1,33.0,台风(TY),12,35,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-05T20:00:00,135.2,34.1,强热带风暴(STS),11,30,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-06T02:00:00,134.6,35.5,热带风暴(TS),8,20,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-06T08:00:00,132.0,36.8,热带低压(TD),7,15,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-06T14:00:00,130.5,36.9,热带低压(TD),6,12,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-06T20:00:00,128.7,36.0,,5,10,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-07T02:00:00,127.3,34.8,,5,10,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197002,-,Olga,0,1970-06-26T20:00:00,1970-07-07T08:00:00,[],1970-07-07T08:00:00,126.9,33.9,,0,0,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197003,-,Ruby,0,1970-07-08T20:00:00,1970-07-17T20:00:00,"[{'position': '广东省.惠州市.惠东县.铁涌', 'land_time': '1970/7/16 8:00:00', 'lng': 114.734701, 'lat': 22.651117}]",1970-07-08T20:00:00,140.0,11.7,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
197003,-,Ruby,0,1970-07-08T20:00:00,1970-07-17T20:00:00,"[{'position': '广东省.惠州市.惠东县.铁涌', 'land_time': '1970/7/16 8:00:00', 'lng': 114.734701, 'lat': 22.651117}]",1970-07-09T02:00:00,140.6,11.2,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
