tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
194510,-,-,0,1945-08-05T12:00:00,1945-08-09T12:00:00,[],1945-08-08T12:00:00,113.5,19.5,强热带风暴(STS),11,30,,,,,,,
194510,-,-,0,1945-08-05T12:00:00,1945-08-09T12:00:00,[],1945-08-08T18:00:00,113.0,19.8,强热带风暴(STS),11,30,,,,,,,
194510,-,-,0,1945-08-05T12:00:00,1945-08-09T12:00:00,[],1945-08-09T00:00:00,112.5,20.2,强热带风暴(STS),11,30,,,,,,,
194510,-,-,0,1945-08-05T12:00:00,1945-08-09T12:00:00,[],1945-08-09T06:00:00,112.0,20.7,强热带风暴(STS),10,25,,,,,,,
194510,-,-,0,1945-08-05T12:00:00,1945-08-09T12:00:00,[],1945-08-09T12:00:00,111.5,21.0,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-09T12:00:00,149.0,22.0,热带低压(TD),6,12,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-09T18:00:00,148.4,23.2,热带低压(TD),7,15,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-10T00:00:00,148.0,24.6,热带低压(TD),7,15,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-10T06:00:00,147.5,25.7,热带低压(TD),7,17,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-10T12:00:00,147.0,27.0,热带低压(TD),7,17,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-10T18:00:00,146.7,27.4,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-11T00:00:00,146.4,27.9,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-11T06:00:00,146.2,28.5,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-11T12:00:00,146.0,29.0,强热带风暴(STS),10,25,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-11T18:00:00,146.4,29.7,强热带风暴(STS),10,25,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-12T00:00:00,147.0,30.4,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-12T06:00:00,147.3,31.1,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-12T12:00:00,148.0,32.0,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-12T18:00:00,149.0,32.8,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-13T00:00:00,150.0,33.7,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-13T06:00:00,150.9,34.6,热带风暴(TS),8,20,,,,,,,
194511,-,-,0,1945-08-09T12:00:00,1945-08-13T12:00:00,[],1945-08-13T12:00:00,152.0,35.5,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-15T12:00:00,161.0,17.0,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-15T18:00:00,160.1,17.5,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-16T00:00:00,159.3,18.0,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-16T06:00:00,158.8,18.4,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-16T12:00:00,158.0,19.0,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-16T18:00:00,157.5,19.5,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-17T00:00:00,156.9,20.0,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-17T06:00:00,156.5,20.4,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-17T12:00:00,156.0,21.0,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-17T18:00:00,155.2,21.3,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-18T00:00:00,154.5,21.7,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-18T06:00:00,153.7,22.0,热带低压(TD),6,12,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-18T12:00:00,153.0,22.5,热带低压(TD),7,15,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-18T18:00:00,152.1,23.0,热带低压(TD),7,15,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-19T00:00:00,151.4,23.5,热带低压(TD),7,15,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-19T06:00:00,150.8,23.9,热带低压(TD),7,17,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-19T12:00:00,150.5,24.5,热带低压(TD),7,17,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-19T18:00:00,149.5,25.3,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-20T00:00:00,149.0,26.2,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-20T06:00:00,148.4,27.1,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-20T12:00:00,148.0,28.0,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-20T18:00:00,147.0,28.4,强热带风暴(STS),10,25,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-21T00:00:00,146.2,29.0,强热带风暴(STS),11,30,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-21T06:00:00,145.2,29.6,强热带风暴(STS),10,25,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-21T12:00:00,144.5,30.0,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-21T18:00:00,143.8,30.7,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-22T00:00:00,143.0,31.5,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-22T06:00:00,142.2,32.3,热带风暴(TS),8,20,,,,,,,
194512,-,-,0,1945-08-15T12:00:00,1945-08-22T12:00:00,[],1945-08-22T12:00:00,141.5,33.0,热带风暴(TS),8,20,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-22T00:00:00,131.3,21.7,热带低压(TD),6,12,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-22T06:00:00,132.5,22.0,热带低压(TD),6,12,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-22T12:00:00,133.5,22.4,热带低压(TD),7,15,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-22T18:00:00,134.5,23.0,热带低压(TD),7,15,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-23T00:00:00,135.3,23.7,热带风暴(TS),8,20,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-23T06:00:00,136.0,24.2,热带风暴(TS),8,20,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-23T12:00:00,136.6,24.9,强热带风暴(STS),10,25,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-23T18:00:00,137.1,25.7,强热带风暴(STS),10,25,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-24T00:00:00,137.3,26.5,强热带风暴(STS),10,25,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-24T06:00:00,137.4,27.7,强热带风暴(STS),10,25,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-24T12:00:00,137.0,29.0,强热带风暴(STS),10,25,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-24T18:00:00,136.5,30.0,强热带风暴(STS),11,30,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-25T00:00:00,135.8,30.9,台风(TY),12,35,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-25T06:00:00,135.1,32.0,台风(TY),12,35,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-25T12:00:00,134.5,33.0,强热带风暴(STS),11,30,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-25T18:00:00,133.8,34.0,强热带风暴(STS),10,28,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-26T00:00:00,133.2,35.0,强热带风暴(STS),10,25,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-26T06:00:00,132.8,36.1,热带风暴(TS),8,20,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-26T12:00:00,132.5,37.2,热带风暴(TS),8,20,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-26T18:00:00,132.3,38.5,热带风暴(TS),8,20,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-27T00:00:00,132.4,39.7,热带风暴(TS),8,20,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-27T06:00:00,132.9,41.2,热带低压(TD),7,17,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-27T12:00:00,133.7,42.6,热带低压(TD),7,17,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-27T18:00:00,134.8,43.8,热带低压(TD),7,17,,,,,,,
194513,-,-,0,1945-08-22T00:00:00,1945-08-28T00:00:00,[],1945-08-28T00:00:00,136.0,45.0,热带低压(TD),7,17,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-23T00:00:00,124.7,23.3,强热带风暴(STS),11,30,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-23T06:00:00,125.7,23.4,强热带风暴(STS),11,30,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-23T12:00:00,126.7,23.5,强热带风暴(STS),11,30,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-23T18:00:00,127.8,23.7,台风(TY),12,35,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-24T00:00:00,128.7,23.8,台风(TY),12,35,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-24T06:00:00,129.6,24.0,台风(TY),13,38,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-24T12:00:00,130.5,24.3,台风(TY),13,38,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-24T18:00:00,131.4,24.6,台风(TY),13,38,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-25T00:00:00,132.2,25.0,台风(TY),13,38,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-25T06:00:00,133.0,25.6,台风(TY),13,38,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-25T12:00:00,133.4,26.4,台风(TY),13,41,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-25T18:00:00,133.7,27.1,台风(TY),13,41,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-26T00:00:00,133.7,28.0,台风(TY),13,41,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-26T06:00:00,133.8,29.0,台风(TY),13,41,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-26T12:00:00,133.7,30.1,台风(TY),13,38,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-26T18:00:00,133.5,31.0,台风(TY),13,38,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-27T00:00:00,133.2,32.0,台风(TY),13,38,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-27T06:00:00,133.2,33.1,强热带风暴(STS),11,30,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-27T12:00:00,133.2,34.1,强热带风暴(STS),10,25,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-27T18:00:00,133.3,35.2,热带风暴(TS),8,20,,,,,,,
194514,-,-,0,1945-08-23T00:00:00,1945-08-28T00:00:00,[],1945-08-28T00:00:00,133.4,36.5,热带风暴(TS),8,20,,,,,,,
194515,-,-,0,1945-08-23T12:00:00,1945-08-25T06:00:00,[],1945-08-23T12:00:00,116.0,19.0,热带风暴(TS),8,20,,,,,,,
194515,-,-,0,1945-08-23T12:00:00,1945-08-25T06:00:00,[],1945-08-23T18:00:00,115.5,19.8,强热带风暴(STS),10,25,,,,,,,
194515,-,-,0,1945-08-23T12:00:00,1945-08-25T06:00:00,[],1945-08-24T00:00:00,115.3,20.6,强热带风暴(STS),11,30,,,,,,,
194515,-,-,0,1945-08-23T12:00:00,1945-08-25T06:00:00,[],1945-08-24T06:00:00,115.0,21.3,台风(TY),12,33,,,,,,,
194515,-,-,0,1945-08-23T12:00:00,1945-08-25T06:00:00,[],1945-08-24T12:00:00,114.8,21.7,台风(TY),12,33,,,,,,,
194515,-,-,0,1945-08-23T12:00:00,1945-08-25T06:00:00,[],1945-08-24T18:00:00,114.7,22.3,台风(TY),12,35,,,,,,,
194515,-,-,0,1945-08-23T12:00:00,1945-08-25T06:00:00,[],1945-08-25T00:00:00,114.6,22.7,台风(TY),12,35,,,,,,,
194515,-,-,0,1945-08-23T12:00:00,1945-08-25T06:00:00,[],1945-08-25T06:00:00,115.0,23.9,强热带风暴(STS),11,30,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-29T12:00:00,135.5,14.5,热带低压(TD),6,12,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-29T18:00:00,135.0,14.5,热带低压(TD),7,15,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-30T00:00:00,134.5,14.5,热带低压(TD),7,17,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-30T06:00:00,133.2,14.6,热带风暴(TS),8,20,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-30T12:00:00,132.0,15.0,热带风暴(TS),8,20,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-30T18:00:00,131.0,15.4,热带风暴(TS),9,23,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-31T00:00:00,130.0,16.0,热带风暴(TS),9,23,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-31T06:00:00,129.3,16.5,强热带风暴(STS),10,25,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-31T12:00:00,128.5,17.0,强热带风暴(STS),11,30,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-08-31T18:00:00,127.5,17.7,台风(TY),12,33,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-01T00:00:00,126.5,18.5,台风(TY),12,35,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-01T06:00:00,125.5,19.3,台风(TY),13,41,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-01T12:00:00,124.5,20.0,强台风(STY),14,43,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-01T18:00:00,123.7,20.7,强台风(STY),15,48,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-02T00:00:00,123.0,21.5,超强台风(Super TY),16,53,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-02T06:00:00,122.5,22.5,超强台风(Super TY),16,53,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-02T12:00:00,122.0,23.5,强台风(STY),14,46,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-02T18:00:00,121.5,24.2,台风(TY),13,38,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-03T00:00:00,121.0,25.0,强热带风暴(STS),11,30,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-03T06:00:00,120.5,25.5,强热带风暴(STS),10,25,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-03T12:00:00,120.0,26.0,强热带风暴(STS),10,25,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-03T18:00:00,119.2,26.2,热带风暴(TS),9,23,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-04T00:00:00,118.5,26.5,热带风暴(TS),9,23,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-04T06:00:00,118.0,26.8,热带风暴(TS),8,20,,,,,,,
194516,-,-,0,1945-08-29T12:00:00,1945-09-04T12:00:00,[],1945-09-04T12:00:00,117.5,27.5,热带风暴(TS),8,20,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-07T12:00:00,130.5,14.5,热带低压(TD),6,12,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-07T18:00:00,129.3,14.7,热带低压(TD),7,15,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-08T00:00:00,128.0,15.0,热带低压(TD),7,15,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-08T06:00:00,126.8,15.9,热带低压(TD),7,17,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-08T12:00:00,126.0,17.0,热带风暴(TS),8,20,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-08T18:00:00,125.5,17.7,热带风暴(TS),9,23,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-09T00:00:00,125.0,18.5,强热带风暴(STS),10,25,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-09T06:00:00,124.5,18.8,强热带风暴(STS),10,28,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-09T12:00:00,124.0,19.0,强热带风暴(STS),11,30,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-09T18:00:00,123.4,20.0,台风(TY),12,33,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-10T00:00:00,123.0,21.0,台风(TY),12,35,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-10T06:00:00,122.5,21.5,强台风(STY),14,43,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-10T12:00:00,122.0,22.0,强台风(STY),14,46,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-10T18:00:00,121.3,22.8,台风(TY),12,35,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-11T00:00:00,121.0,23.5,热带风暴(TS),9,23,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-11T06:00:00,120.5,24.2,强热带风暴(STS),10,25,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-11T12:00:00,120.0,25.0,强热带风暴(STS),10,28,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-11T18:00:00,119.2,26.0,强热带风暴(STS),11,30,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-12T00:00:00,119.0,27.0,强热带风暴(STS),10,28,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-12T06:00:00,119.3,29.0,强热带风暴(STS),10,28,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-12T12:00:00,120.0,31.0,强热带风暴(STS),10,25,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-12T18:00:00,122.5,32.5,强热带风暴(STS),10,25,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-13T00:00:00,125.0,34.5,热带风暴(TS),9,23,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-13T06:00:00,127.0,36.0,热带风暴(TS),9,23,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-13T12:00:00,129.5,37.2,热带风暴(TS),8,20,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-13T18:00:00,133.0,38.5,热带低压(TD),7,17,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-14T00:00:00,136.5,40.2,热带低压(TD),7,17,,,,,,,
194517,-,-,0,1945-09-07T12:00:00,1945-09-14T06:00:00,[],1945-09-14T06:00:00,140.0,42.0,热带低压(TD),7,15,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-10T00:00:00,157.0,8.0,热带低压(TD),7,15,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-10T06:00:00,156.0,8.5,热带低压(TD),7,15,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-10T12:00:00,155.1,9.0,热带低压(TD),7,15,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-10T18:00:00,154.2,9.6,热带低压(TD),7,15,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-11T00:00:00,153.0,10.0,热带低压(TD),7,17,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-11T06:00:00,151.8,10.3,热带低压(TD),7,17,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-11T12:00:00,150.5,10.5,热带低压(TD),7,17,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-11T18:00:00,149.2,10.7,热带风暴(TS),8,20,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-12T00:00:00,148.0,11.0,热带风暴(TS),8,20,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-12T06:00:00,146.8,11.2,热带风暴(TS),8,20,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-12T12:00:00,145.7,11.7,热带风暴(TS),9,23,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-12T18:00:00,144.6,12.0,热带风暴(TS),9,23,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-13T00:00:00,143.5,12.5,强热带风暴(STS),10,25,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-13T06:00:00,142.3,13.0,强热带风暴(STS),10,28,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-13T12:00:00,141.0,13.5,强热带风暴(STS),10,28,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-13T18:00:00,139.7,13.9,强热带风暴(STS),10,28,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-14T00:00:00,138.5,14.5,强热带风暴(STS),11,30,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-14T06:00:00,137.0,15.0,强热带风暴(STS),11,30,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-14T12:00:00,135.7,15.8,强热带风暴(STS),11,30,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-14T18:00:00,134.2,16.5,强热带风暴(STS),11,30,,,,,,,
194518,-,-,0,1945-09-10T00:00:00,1945-09-20T18:00:00,[],1945-09-15T00:00:00,133.0,17.5,强热带风暴(STS),11,30,,,,,,,
