tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-17T14:00:00,133.6,17.4,超强台风(Super TY),17.0,65.0,西北,16.0,910.0,580.0,280.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-17T20:00:00,132.9,17.6,超强台风(Super TY),17.0,65.0,西北,17.0,910.0,580.0,280.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-18T02:00:00,132.0,17.9,超强台风(Super TY),17.0,60.0,西北,17.0,920.0,580.0,250.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-18T08:00:00,131.6,18.4,超强台风(Super TY),16.0,55.0,西北,13.0,930.0,580.0,230.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-18T14:00:00,131.1,19.3,超强台风(Super TY),16.0,55.0,西北偏北,13.0,930.0,580.0,230.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-18T20:00:00,130.2,20.2,超强台风(Super TY),16.0,55.0,西北偏北,16.0,930.0,580.0,230.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-18T23:00:00,129.8,20.8,强台风(STY),15.0,50.0,西北偏北,,940.0,580.0,200.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-19T02:00:00,129.7,21.2,强台风(STY),15.0,50.0,西北偏北,16.0,940.0,580.0,200.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-19T05:00:00,129.5,21.8,强台风(STY),15.0,50.0,西北偏北,16.0,940.0,580.0,200.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-19T08:00:00,129.5,22.2,强台风(STY),15.0,50.0,西北偏北,18.0,940.0,580.0,200.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-19T11:00:00,129.1,22.8,强台风(STY),15.0,50.0,西北偏北,,940.0,580.0,200.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-19T14:00:00,129.0,23.3,强台风(STY),15.0,50.0,西北偏北,17.0,940.0,580.0,200.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-19T17:00:00,129.0,23.8,强台风(STY),15.0,50.0,偏北,20.0,940.0,580.0,200.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-19T20:00:00,129.1,24.4,强台风(STY),15.0,50.0,东北偏北,20.0,940.0,580.0,200.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-19T23:00:00,129.1,25.1,强台风(STY),15.0,50.0,偏北,,940.0,580.0,180.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-20T02:00:00,129.3,25.6,强台风(STY),14.0,45.0,偏北,23.0,950.0,580.0,180.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-20T05:00:00,129.5,26.2,强台风(STY),14.0,45.0,东北偏北,23.0,950.0,580.0,180.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-20T08:00:00,129.8,26.9,强台风(STY),14.0,45.0,东北偏北,36.0,950.0,550.0,180.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-20T20:00:00,131.2,29.4,台风(TY),12.0,33.0,东北偏北,38.0,970.0,500.0,150.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-20T23:00:00,131.5,30.4,台风(TY),12.0,33.0,东北偏北,,970.0,500.0,150.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-21T02:00:00,132.2,30.9,强热带风暴(STS),11.0,30.0,东北偏北,43.0,975.0,450.0,100.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-21T08:00:00,133.9,33.0,强热带风暴(STS),11.0,30.0,东北偏北,56.0,975.0,450.0,100.0,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-21T14:00:00,135.4,35.6,强热带风暴(STS),10.0,25.0,东北偏北,,980.0,350.0,,,,,,,,,,,,,,,
200406,电母,DIANMU,0.0,2004-06-13T20:00:00,2004-06-21T20:00:00,[],2004-06-21T20:00:00,137.3,37.9,热带风暴(TS),9.0,23.0,东北偏北,,985.0,350.0,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-23T14:00:00,142.5,16.6,热带风暴(TS),8.0,18.0,,,998.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-23T20:00:00,142.1,16.8,热带风暴(TS),8.0,20.0,,,995.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-24T02:00:00,141.1,16.7,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-24T08:00:00,140.5,16.6,热带风暴(TS),9.0,23.0,,,990.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-24T20:00:00,136.9,16.0,强热带风暴(STS),10.0,28.0,,,985.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-25T02:00:00,135.4,15.3,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-25T08:00:00,135.0,15.1,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-25T14:00:00,133.7,15.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-25T20:00:00,133.4,15.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-26T02:00:00,132.9,15.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-26T08:00:00,131.2,14.9,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-26T14:00:00,130.6,14.9,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-26T20:00:00,129.7,15.1,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-27T02:00:00,129.2,15.7,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-27T08:00:00,129.0,16.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-27T14:00:00,128.0,16.8,台风(TY),12.0,33.0,,,975.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-27T20:00:00,127.1,17.4,台风(TY),12.0,33.0,,,965.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-28T02:00:00,126.4,17.8,台风(TY),13.0,38.0,,,962.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-28T05:00:00,126.3,17.8,台风(TY),13.0,40.0,,,960.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-28T08:00:00,126.1,18.0,台风(TY),13.0,40.0,,,955.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-28T14:00:00,125.5,18.3,强台风(STY),14.0,45.0,,,950.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-28T20:00:00,125.0,18.6,强台风(STY),14.0,45.0,,,950.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-28T23:00:00,124.6,18.8,强台风(STY),14.0,45.0,,,950.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-29T02:00:00,124.5,18.8,强台风(STY),15.0,50.0,,,940.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-29T05:00:00,124.1,18.9,强台风(STY),15.0,50.0,,,940.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-29T08:00:00,124.0,18.9,强台风(STY),15.0,50.0,,,940.0,460.0,210.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-29T11:00:00,123.8,18.9,强台风(STY),15.0,50.0,,8.0,940.0,460.0,210.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-29T14:00:00,123.5,18.9,强台风(STY),15.0,50.0,西北西,8.0,940.0,460.0,210.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-29T17:00:00,123.2,18.9,强台风(STY),15.0,50.0,西北偏西,10.0,940.0,460.0,210.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-29T20:00:00,123.0,18.9,强台风(STY),15.0,50.0,西北偏西,10.0,940.0,460.0,210.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-29T23:00:00,122.9,19.0,强台风(STY),15.0,50.0,,,940.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T02:00:00,122.6,19.0,强台风(STY),14.0,45.0,西,10.0,945.0,460.0,200.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T05:00:00,122.4,19.0,强台风(STY),15.0,50.0,西北偏西,10.0,940.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T08:00:00,122.3,19.1,强台风(STY),14.0,45.0,西北,8.0,945.0,250.0,100.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T11:00:00,122.0,19.2,强台风(STY),14.0,45.0,,,945.0,450.0,200.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T14:00:00,122.0,19.2,强台风(STY),14.0,45.0,,,945.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T17:00:00,121.9,19.3,台风(TY),13.0,40.0,,,955.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T20:00:00,121.9,19.6,台风(TY),13.0,38.0,,,965.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T21:00:00,122.1,19.9,,,,,,,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T22:00:00,122.1,20.0,,,,,,,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-06-30T23:00:00,121.9,20.2,台风(TY),13.0,38.0,,,965.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T02:00:00,121.8,20.6,台风(TY),12.0,35.0,,,965.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T05:00:00,121.9,21.0,台风(TY),12.0,35.0,,,965.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T08:00:00,121.8,21.7,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T09:00:00,121.7,21.8,,,,,,,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T11:00:00,121.7,22.2,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T14:00:00,121.7,22.2,强热带风暴(STS),11.0,30.0,,,980.0,400.0,100.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T17:00:00,121.7,22.7,强热带风暴(STS),11.0,30.0,西北偏北,15.0,980.0,400.0,100.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T20:00:00,121.7,23.3,强热带风暴(STS),11.0,30.0,,15.0,980.0,400.0,100.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-01T23:00:00,121.5,23.9,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-02T02:00:00,121.5,24.0,强热带风暴(STS),11.0,30.0,,15.0,980.0,400.0,100.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-02T05:00:00,121.5,24.3,强热带风暴(STS),11.0,30.0,,10.0,980.0,400.0,100.0,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-02T08:00:00,121.5,25.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-02T11:00:00,121.4,25.2,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-02T14:00:00,121.1,25.3,强热带风暴(STS),11.0,30.0,,10.0,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-02T17:00:00,121.1,25.5,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-02T20:00:00,121.1,26.2,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-02T23:00:00,121.3,26.7,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-03T02:00:00,121.1,27.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200407,蒲公英,mindule,0.0,2004-06-23T14:00:00,2004-07-03T05:00:00,[],2004-07-03T05:00:00,121.1,27.5,强热带风暴(STS),10.0,25.0,,,980.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-26T08:00:00,151.2,11.9,热带风暴(TS),8.0,18.0,,,996.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-26T14:00:00,150.9,11.7,热带风暴(TS),8.0,20.0,,,992.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-26T20:00:00,150.8,11.9,热带风暴(TS),8.0,20.0,,,992.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-27T02:00:00,150.0,12.7,热带风暴(TS),8.0,20.0,,,992.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-27T08:00:00,148.8,13.6,强热带风暴(STS),10.0,28.0,,,985.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-27T14:00:00,148.4,14.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-27T20:00:00,148.0,14.7,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-28T02:00:00,146.9,15.7,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-28T14:00:00,145.8,17.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-28T20:00:00,145.0,17.4,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-29T02:00:00,144.3,18.4,台风(TY),12.0,33.0,,,975.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-29T08:00:00,143.6,18.8,台风(TY),12.0,33.0,,,975.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-29T14:00:00,143.2,19.8,台风(TY),12.0,33.0,北北西,19.0,975.0,470.0,120.0,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-29T20:00:00,143.0,21.0,台风(TY),12.0,33.0,,,975.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-30T02:00:00,142.4,22.3,台风(TY),12.0,35.0,,,970.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-30T08:00:00,142.4,23.8,台风(TY),12.0,35.0,,,970.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-30T14:00:00,142.3,24.9,台风(TY),12.0,35.0,,,960.0,500.0,120.0,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-06-30T20:00:00,142.4,26.1,台风(TY),13.0,40.0,,,960.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-07-01T02:00:00,142.7,27.5,台风(TY),13.0,40.0,,,960.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-07-01T08:00:00,143.3,28.2,台风(TY),12.0,35.0,,,970.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-07-01T14:00:00,143.6,29.1,台风(TY),12.0,33.0,,,975.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-07-01T20:00:00,144.5,29.9,台风(TY),12.0,33.0,,,975.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-07-02T02:00:00,145.3,30.5,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200408,婷婷,tingting,0.0,2004-06-26T08:00:00,2004-07-02T08:00:00,[],2004-07-02T08:00:00,146.0,31.1,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,,,,,,,,
200409,圆规,Kompasu,,,,"[{'position': '广东省.深圳市.南山区.南山区', 'land_time': '2004-07-16T16:00:00', 'lng': 113.972147, 'lat': 22.534233}]",2004-07-14T08:00:00,124.8,20.8,热带风暴(TS),8.0,18.0,,,998.0,,,,,200409,0.0,2004-07-14T08:00:00,2004-07-16T20:00:00,西北,15.0,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200409,圆规,Kompasu,,,,"[{'position': '广东省.深圳市.南山区.南山区', 'land_time': '2004-07-16T16:00:00', 'lng': 113.972147, 'lat': 22.534233}]",2004-07-14T11:00:00,124.5,21.1,热带风暴(TS),8.0,18.0,,,998.0,,,,,200409,0.0,2004-07-14T08:00:00,2004-07-16T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200409,圆规,Kompasu,,,,"[{'position': '广东省.深圳市.南山区.南山区', 'land_time': '2004-07-16T16:00:00', 'lng': 113.972147, 'lat': 22.534233}]",2004-07-14T14:00:00,122.8,21.3,热带风暴(TS),8.0,20.0,,,995.0,,,,,200409,0.0,2004-07-14T08:00:00,2004-07-16T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200409,圆规,Kompasu,,,,"[{'position': '广东省.深圳市.南山区.南山区', 'land_time': '2004-07-16T16:00:00', 'lng': 113.972147, 'lat': 22.534233}]",2004-07-14T17:00:00,122.3,21.1,热带风暴(TS),9.0,23.0,,,990.0,,,,,200409,0.0,2004-07-14T08:00:00,2004-07-16T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200409,圆规,Kompasu,,,,"[{'position': '广东省.深圳市.南山区.南山区', 'land_time': '2004-07-16T16:00:00', 'lng': 113.972147, 'lat': 22.534233}]",2004-07-14T18:00:00,122.0,20.9,,,,,,,,,,,200409,0.0,2004-07-14T08:00:00,2004-07-16T20:00:00,西北偏西,,100.0,1.0,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200409,圆规,Kompasu,,,,"[{'position': '广东省.深圳市.南山区.南山区', 'land_time': '2004-07-16T16:00:00', 'lng': 113.972147, 'lat': 22.534233}]",2004-07-14T19:00:00,121.8,20.9,热带风暴(TS),8.0,20.0,,,995.0,,,,,200409,0.0,2004-07-14T08:00:00,2004-07-16T20:00:00,西北偏西,20.0,100.0,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200409,圆规,Kompasu,,,,"[{'position': '广东省.深圳市.南山区.南山区', 'land_time': '2004-07-16T16:00:00', 'lng': 113.972147, 'lat': 22.534233}]",2004-07-14T20:00:00,121.5,20.9,热带风暴(TS),9.0,23.0,,,990.0,,,,,200409,0.0,2004-07-14T08:00:00,2004-07-16T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200409,圆规,Kompasu,,,,"[{'position': '广东省.深圳市.南山区.南山区', 'land_time': '2004-07-16T16:00:00', 'lng': 113.972147, 'lat': 22.534233}]",2004-07-14T22:00:00,121.3,20.9,热带风暴(TS),8.0,20.0,,,995.0,,,,,200409,0.0,2004-07-14T08:00:00,2004-07-16T20:00:00,西北偏西,20.0,100.0,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
