tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-05-31T08:00:00,130.0,16.0,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-05-31T14:00:00,130.3,16.5,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-05-31T20:00:00,130.6,16.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-01T02:00:00,130.9,17.2,热带低压(TD),7,15,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-01T08:00:00,131.5,17.7,热带风暴(TS),8,20,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-01T14:00:00,132.0,18.5,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-01T20:00:00,132.3,19.3,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-02T02:00:00,132.5,19.9,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-02T08:00:00,132.5,20.4,台风(TY),12,35,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-02T14:00:00,132.7,21.2,台风(TY),12,35,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-02T20:00:00,133.1,21.8,台风(TY),12,35,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-03T02:00:00,133.4,22.4,台风(TY),12,35,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-03T08:00:00,133.5,23.2,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-03T14:00:00,133.8,24.1,台风(TY),12,35,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-03T20:00:00,134.2,25.1,台风(TY),12,35,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-04T02:00:00,134.9,26.1,台风(TY),12,35,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-04T08:00:00,136.0,27.7,台风(TY),12,35,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-04T14:00:00,137.1,28.8,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-04T20:00:00,138.2,30.1,台风(TY),12,35,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-05T02:00:00,140.0,32.0,台风(TY),12,35,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-05T08:00:00,141.5,34.2,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-05T14:00:00,144.1,36.0,强热带风暴(STS),11,30,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-05T20:00:00,147.2,37.6,强热带风暴(STS),11,30,,,987,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-06T02:00:00,150.4,38.2,强热带风暴(STS),10,25,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-06T08:00:00,153.6,38.6,,0,0,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-06T14:00:00,158.0,39.0,,0,0,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-06T20:00:00,163.0,39.2,,0,0,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-07T02:00:00,168.3,39.3,,0,0,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-07T08:00:00,175.0,41.0,,0,0,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196301,-,Polly,0.0,1963-05-27T08:00:00,1963-06-07T14:00:00,[],1963-06-07T14:00:00,178.0,43.0,,0,0,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-06T20:00:00,116.0,19.3,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-07T02:00:00,116.5,18.8,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-07T08:00:00,117.2,18.5,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-07T14:00:00,118.1,18.1,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-07T20:00:00,119.0,18.1,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-08T02:00:00,119.6,18.2,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-08T08:00:00,119.9,18.4,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-08T14:00:00,120.2,18.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-08T20:00:00,120.5,18.7,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-09T02:00:00,120.7,18.9,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-09T08:00:00,121.0,19.1,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-09T14:00:00,121.3,19.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-09T20:00:00,121.7,19.9,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-10T02:00:00,122.2,20.4,强热带风暴(STS),10,25,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-10T08:00:00,122.7,21.0,强热带风暴(STS),10,25,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-10T14:00:00,123.4,21.6,强热带风暴(STS),10,25,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-10T20:00:00,124.1,22.2,强热带风暴(STS),10,25,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-11T02:00:00,124.7,22.6,强热带风暴(STS),10,25,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-11T08:00:00,125.2,23.0,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-11T14:00:00,125.8,23.3,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-11T20:00:00,126.3,23.7,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-12T02:00:00,126.9,24.1,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-12T08:00:00,127.4,24.5,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-12T14:00:00,127.9,24.9,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-12T20:00:00,128.4,25.4,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-13T02:00:00,129.0,26.2,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-13T08:00:00,129.9,27.6,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-13T14:00:00,131.1,29.5,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-13T20:00:00,132.4,32.5,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196302,-,Rose,0.0,1963-06-06T20:00:00,1963-06-18T02:00:00,[],1963-06-14T02:00:00,134.2,35.4,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
