tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-06T02:00:00,132.3,27.0,热带风暴(TS),9,23,,,985,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-06T08:00:00,133.2,28.1,热带风暴(TS),8,20,,,990,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-06T14:00:00,133.1,29.8,热带风暴(TS),8,20,,,990,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-06T20:00:00,131.9,30.9,热带风暴(TS),8,20,,,990,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-07T02:00:00,130.2,31.7,热带风暴(TS),8,20,,,990,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-07T08:00:00,129.0,32.7,热带风暴(TS),8,18,,,992,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-07T14:00:00,127.0,33.0,热带低压(TD),7,15,,,995,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-07T20:00:00,126.0,33.1,热带低压(TD),7,15,,,995,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-08T02:00:00,124.3,33.2,热带低压(TD),7,15,,,995,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-08T08:00:00,122.9,33.3,热带低压(TD),6,12,,,999,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-08T14:00:00,122.2,33.5,,5,10,,,999,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-08T20:00:00,121.5,34.0,,5,10,,,999,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-09T02:00:00,120.5,35.0,,5,10,,,999,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-09T08:00:00,119.6,35.5,,5,10,,,999,,,,
199907,-,PAUL,0,1999-08-03T08:00:00,1999-08-09T14:00:00,[],1999-08-09T14:00:00,119.6,35.5,,5,10,,,999,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-18T08:00:00,129.7,13.6,热带低压(TD),6,12,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-18T14:00:00,129.0,14.0,热带低压(TD),6,12,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-18T20:00:00,128.2,14.2,热带低压(TD),6,12,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-19T02:00:00,127.1,14.5,热带低压(TD),6,12,,,1002,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-19T08:00:00,125.8,14.8,热带低压(TD),7,15,,,1002,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-19T14:00:00,124.5,15.7,热带风暴(TS),8,20,,,998,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-19T20:00:00,123.9,16.5,热带风暴(TS),8,20,,,995,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-20T02:00:00,123.2,17.5,热带风暴(TS),9,23,,,990,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-20T08:00:00,122.4,18.0,热带风暴(TS),9,23,,,990,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-20T14:00:00,121.0,18.5,强热带风暴(STS),10,25,,,985,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-20T20:00:00,120.0,18.6,强热带风暴(STS),10,25,,,985,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-21T02:00:00,119.2,18.9,强热带风暴(STS),10,25,,,985,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-21T08:00:00,118.5,19.2,强热带风暴(STS),11,30,,,980,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-21T14:00:00,117.7,19.9,强热带风暴(STS),11,30,,,980,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-21T20:00:00,117.1,20.2,强热带风暴(STS),11,30,,,980,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-22T02:00:00,116.0,21.0,强热带风暴(STS),11,30,,,980,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-22T08:00:00,115.4,21.5,强热带风暴(STS),11,30,,,980,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-22T14:00:00,114.6,22.2,台风(TY),12,33,,,975,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-22T20:00:00,114.1,22.5,强热带风暴(STS),10,25,,,985,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-23T02:00:00,113.3,23.0,热带风暴(TS),8,20,,,992,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-23T08:00:00,112.9,23.2,热带低压(TD),7,15,,,998,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-23T14:00:00,112.8,23.8,热带低压(TD),6,12,,,1000,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-23T20:00:00,112.8,24.3,热带低压(TD),6,12,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-24T02:00:00,113.2,25.0,,5,10,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-24T08:00:00,113.8,25.7,,5,10,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-24T14:00:00,114.1,26.7,,5,10,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-24T20:00:00,114.7,28.0,,5,10,,,1006,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-25T02:00:00,115.7,30.0,,5,10,,,1006,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-25T08:00:00,117.2,31.0,,5,10,,,1006,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-25T14:00:00,119.8,31.8,,5,10,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-25T20:00:00,121.6,32.5,,5,10,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-26T02:00:00,123.4,33.3,热带低压(TD),6,12,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-26T08:00:00,126.6,34.4,热带低压(TD),6,12,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-26T14:00:00,129.9,35.4,热带低压(TD),6,12,,,1004,,,,
199908,-,SAM,0,1999-08-18T08:00:00,1999-08-26T20:00:00,[],1999-08-26T20:00:00,132.2,36.3,,5,10,,,1004,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-01T14:00:00,127.0,13.5,热带低压(TD),6,12,,,1002,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-01T20:00:00,126.5,14.7,热带低压(TD),6,12,,,1002,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-02T02:00:00,125.6,15.8,热带低压(TD),6,12,,,1002,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-02T08:00:00,124.5,16.8,热带低压(TD),6,12,,,1002,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-02T14:00:00,123.2,17.9,热带低压(TD),6,12,,,1000,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-02T20:00:00,121.9,18.9,热带低压(TD),7,15,,,998,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-03T02:00:00,120.8,19.5,热带低压(TD),7,15,,,998,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-03T08:00:00,119.5,20.2,热带风暴(TS),8,18,,,995,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-03T14:00:00,118.3,21.4,热带风暴(TS),8,18,,,995,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-03T20:00:00,117.3,22.0,热带风暴(TS),8,18,,,995,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-04T02:00:00,116.6,22.8,热带风暴(TS),8,20,,,990,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-04T08:00:00,115.8,23.8,热带低压(TD),7,15,,,998,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-04T14:00:00,115.2,24.8,,5,10,,,1002,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-04T20:00:00,115.8,26.5,,5,10,,,1004,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-05T02:00:00,116.2,27.5,,5,10,,,1004,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-05T08:00:00,116.5,28.5,,5,10,,,1004,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-05T14:00:00,117.0,29.0,,5,10,,,1004,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-05T20:00:00,117.9,29.5,,5,10,,,1004,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-06T02:00:00,119.5,30.5,,5,10,,,1004,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-06T08:00:00,120.5,31.0,,5,10,,,1004,,,,
199909,-,WENDY,0,1999-09-01T14:00:00,1999-09-06T14:00:00,[],1999-09-06T14:00:00,123.0,32.4,,5,10,,,1004,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-12T14:00:00,121.8,16.5,热带低压(TD),7,15,,,996,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-12T20:00:00,121.5,17.6,热带低压(TD),7,15,,,996,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-13T02:00:00,120.4,18.0,热带低压(TD),7,15,,,995,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-13T08:00:00,119.3,18.2,热带低压(TD),7,15,,,995,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-13T14:00:00,118.7,18.5,热带风暴(TS),8,18,,,995,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-13T20:00:00,117.7,18.7,热带风暴(TS),8,18,,,995,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-14T02:00:00,116.7,18.9,热带风暴(TS),8,20,,,992,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-14T08:00:00,116.3,19.3,热带风暴(TS),8,20,,,992,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-14T14:00:00,116.8,20.0,热带风暴(TS),9,23,,,990,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-14T20:00:00,116.4,20.4,强热带风暴(STS),10,25,,,985,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-15T02:00:00,116.2,20.7,强热带风暴(STS),10,25,,,985,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-15T08:00:00,116.0,21.0,强热带风暴(STS),10,28,,,980,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-15T14:00:00,115.5,21.2,强热带风暴(STS),11,30,,,980,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-15T20:00:00,115.3,21.5,强热带风暴(STS),11,30,,,980,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-16T02:00:00,115.1,21.7,强热带风暴(STS),11,30,,,980,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-16T08:00:00,114.4,22.1,强热带风暴(STS),11,30,,,980,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-16T14:00:00,113.7,22.2,强热带风暴(STS),11,30,,,975,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-16T20:00:00,113.4,22.4,强热带风暴(STS),10,25,,,980,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-17T02:00:00,112.8,23.2,热带风暴(TS),8,20,,,990,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-17T08:00:00,112.5,23.7,热带低压(TD),7,15,,,997,,,,
199910,-,YORK,0,1999-09-12T14:00:00,1999-09-17T14:00:00,[],1999-09-17T14:00:00,111.6,24.6,热带低压(TD),6,12,,,1000,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-15T02:00:00,129.5,26.0,热带低压(TD),6,12,,,1004,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-15T08:00:00,129.2,26.5,热带低压(TD),6,12,,,1004,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-15T14:00:00,129.4,27.1,热带低压(TD),7,15,,,1002,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-15T20:00:00,128.9,27.9,热带低压(TD),7,15,,,1002,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-16T02:00:00,128.5,28.5,热带低压(TD),7,15,,,998,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-16T08:00:00,128.1,29.5,热带风暴(TS),8,18,,,994,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-16T14:00:00,127.5,29.7,热带风暴(TS),9,23,,,990,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-16T20:00:00,127.1,29.8,热带风暴(TS),9,23,,,990,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-17T02:00:00,127.1,29.8,热带风暴(TS),9,23,,,990,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-17T08:00:00,126.7,29.8,强热带风暴(STS),10,25,,,985,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-17T14:00:00,126.2,29.7,强热带风暴(STS),10,25,,,985,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-17T20:00:00,125.8,29.8,强热带风暴(STS),10,25,,,985,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-18T02:00:00,125.5,29.8,强热带风暴(STS),10,25,,,985,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-18T08:00:00,124.7,30.0,热带风暴(TS),9,23,,,990,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-18T14:00:00,123.8,30.4,热带风暴(TS),9,23,,,990,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-18T20:00:00,122.9,31.0,热带风暴(TS),9,23,,,990,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-19T02:00:00,122.3,31.6,热带风暴(TS),8,20,,,992,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-19T08:00:00,122.0,32.5,热带低压(TD),7,15,,,998,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-19T14:00:00,122.3,33.5,热带低压(TD),7,15,,,1000,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-19T20:00:00,123.0,34.3,热带低压(TD),7,15,,,1000,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-20T02:00:00,124.3,34.5,热带低压(TD),7,15,,,1000,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-20T08:00:00,124.6,34.5,热带低压(TD),6,12,,,1002,,,,
199911,-,ANN,0,1999-09-15T02:00:00,1999-09-20T14:00:00,[],1999-09-20T14:00:00,124.9,34.5,,5,10,,,1002,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-18T02:00:00,131.0,20.0,热带低压(TD),6,12,,,1002,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-18T08:00:00,130.7,20.2,热带低压(TD),6,12,,,1002,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-18T14:00:00,130.4,20.4,热带低压(TD),6,12,,,1000,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-18T20:00:00,130.3,20.7,热带低压(TD),7,15,,,1000,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-19T02:00:00,129.6,21.4,热带低压(TD),7,15,,,998,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-19T08:00:00,128.2,22.1,热带低压(TD),7,15,,,995,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-19T14:00:00,126.9,23.0,热带风暴(TS),8,18,,,992,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-19T20:00:00,126.4,23.2,热带风暴(TS),8,20,,,990,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-20T02:00:00,125.6,23.5,热带风暴(TS),9,23,,,990,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-20T08:00:00,125.4,23.6,强热带风暴(STS),10,25,,,985,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-20T14:00:00,125.3,23.8,强热带风暴(STS),11,30,,,975,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-20T20:00:00,125.5,24.1,台风(TY),12,35,,,970,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-21T02:00:00,125.5,24.1,台风(TY),12,35,,,970,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-21T08:00:00,125.5,24.1,台风(TY),13,40,,,960,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-21T14:00:00,125.8,24.5,台风(TY),13,40,,,960,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-21T20:00:00,126.3,24.6,强台风(STY),14,45,,,950,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-22T02:00:00,126.7,25.0,强台风(STY),14,45,,,950,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-22T08:00:00,126.9,25.5,强台风(STY),14,45,,,945,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-22T14:00:00,127.0,25.9,强台风(STY),15,50,,,935,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-22T20:00:00,127.2,26.3,强台风(STY),15,50,,,935,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-23T02:00:00,127.2,27.0,强台风(STY),15,50,,,935,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-23T08:00:00,127.3,27.9,强台风(STY),14,45,,,945,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-23T14:00:00,127.8,28.9,强台风(STY),14,45,,,945,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-23T20:00:00,128.5,30.3,台风(TY),13,40,,,950,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-24T02:00:00,129.7,31.8,台风(TY),13,40,,,955,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-24T08:00:00,131.4,34.2,台风(TY),12,35,,,965,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-24T14:00:00,133.7,37.1,台风(TY),12,33,,,970,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-24T20:00:00,137.0,40.0,强热带风暴(STS),11,30,,,975,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-25T02:00:00,140.3,42.9,强热带风暴(STS),11,30,,,980,,,,
199912,巴特,BART,0,1999-09-18T02:00:00,1999-09-25T08:00:00,[],1999-09-25T08:00:00,141.7,44.7,强热带风暴(STS),10,25,,,985,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-23T14:00:00,113.2,17.5,热带低压(TD),7,15,,,1005,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-23T20:00:00,113.4,18.0,热带低压(TD),7,15,,,1005,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-24T02:00:00,113.9,18.5,热带低压(TD),7,15,,,1004,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-24T08:00:00,114.3,19.0,热带低压(TD),7,15,,,1004,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-24T14:00:00,114.6,19.5,热带低压(TD),7,15,,,1002,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-24T20:00:00,115.0,20.0,热带风暴(TS),8,18,,,998,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-25T02:00:00,115.3,20.3,热带风暴(TS),8,18,,,995,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-25T08:00:00,115.4,21.1,热带风暴(TS),9,23,,,990,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-25T14:00:00,115.5,21.5,强热带风暴(STS),10,25,,,985,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-25T20:00:00,115.5,21.6,热带风暴(TS),8,18,,,995,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-26T02:00:00,115.2,21.8,热带低压(TD),7,15,,,998,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-26T08:00:00,114.6,22.1,热带低压(TD),7,15,,,998,,,,
199913,-,CAM,0,1999-09-23T14:00:00,1999-09-26T14:00:00,[],1999-09-26T14:00:00,113.8,22.5,热带低压(TD),6,12,,,1002,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-03T02:00:00,131.5,17.0,热带低压(TD),6,12,,,1000,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-03T08:00:00,130.3,17.5,热带低压(TD),7,15,,,998,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-03T14:00:00,129.4,18.0,热带低压(TD),7,15,,,998,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-03T20:00:00,128.8,18.3,热带风暴(TS),8,20,,,995,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-04T02:00:00,127.7,18.4,热带风暴(TS),8,20,,,992,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-04T08:00:00,126.6,18.4,强热带风暴(STS),10,25,,,985,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-04T14:00:00,125.6,18.2,强热带风暴(STS),11,30,,,980,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-04T20:00:00,124.5,18.3,台风(TY),12,33,,,975,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-05T02:00:00,123.5,18.1,台风(TY),12,35,,,970,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-05T08:00:00,122.4,18.2,台风(TY),13,40,,,965,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-05T14:00:00,121.4,18.4,台风(TY),13,40,,,965,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-05T20:00:00,120.1,18.5,台风(TY),13,40,,,965,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-06T02:00:00,119.5,18.5,台风(TY),12,35,,,970,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-06T08:00:00,118.9,18.5,台风(TY),12,35,,,970,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-06T14:00:00,118.3,18.8,台风(TY),12,35,,,970,,,,
199914,-,DAN,0,1999-10-03T02:00:00,1999-10-10T02:00:00,[],1999-10-06T20:00:00,117.8,19.1,台风(TY),12,35,,,970,,,,
