tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-11T20:00:00,135.9,13.1,热带低压(TD),7,15,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-12T02:00:00,136.9,13.3,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-12T08:00:00,137.9,13.7,热带低压(TD),7,15,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-12T14:00:00,138.9,14.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-12T20:00:00,140.1,14.6,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-13T02:00:00,141.3,14.7,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-13T08:00:00,142.8,14.8,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-13T14:00:00,144.6,15.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197401,-,Wanda,0.0,1974-01-09T08:00:00,1974-01-13T20:00:00,[],1974-01-13T20:00:00,147.1,15.0,,5,10,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-14T02:00:00,146.3,10.1,,5,10,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-14T08:00:00,145.1,9.6,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-14T14:00:00,143.9,9.1,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-14T20:00:00,142.9,8.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-15T02:00:00,141.8,8.5,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-15T08:00:00,140.8,8.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-15T14:00:00,139.8,8.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-15T20:00:00,138.8,8.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-16T02:00:00,137.9,9.1,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-16T08:00:00,137.2,9.6,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-16T14:00:00,136.5,10.3,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-16T20:00:00,136.2,11.1,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-17T02:00:00,136.1,12.2,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-17T08:00:00,136.6,13.3,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-17T14:00:00,137.5,14.4,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-17T20:00:00,138.3,15.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-18T02:00:00,139.6,16.2,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-18T08:00:00,140.8,17.2,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-18T14:00:00,142.1,18.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-18T20:00:00,143.8,19.1,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-19T02:00:00,145.5,20.4,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-19T08:00:00,147.6,21.9,强热带风暴(STS),11,30,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-19T14:00:00,150.4,23.6,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-19T20:00:00,153.5,25.1,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-20T02:00:00,156.9,26.1,热带低压(TD),7,15,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-20T08:00:00,160.0,26.9,热带低压(TD),7,15,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-20T14:00:00,163.5,27.9,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-20T20:00:00,167.5,29.0,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-21T02:00:00,171.8,30.0,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197402,-,Amy,0.0,1974-03-14T02:00:00,1974-03-21T08:00:00,[],1974-03-21T08:00:00,177.0,31.0,强热带风暴(STS),11,30,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-26T08:00:00,147.3,9.3,,5,10,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-26T14:00:00,146.6,10.3,,5,10,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-26T20:00:00,145.8,11.5,,5,10,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-27T02:00:00,145.4,12.1,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-27T08:00:00,145.4,12.6,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-27T14:00:00,145.5,13.3,热带低压(TD),6,12,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-27T20:00:00,145.8,14.2,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-28T02:00:00,145.8,14.8,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-28T08:00:00,145.7,15.5,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-28T14:00:00,145.7,16.1,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-28T20:00:00,145.7,17.0,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-29T02:00:00,145.4,17.6,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-29T08:00:00,145.2,18.0,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-29T14:00:00,145.2,18.7,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-29T20:00:00,145.3,19.4,强热带风暴(STS),10,25,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-30T02:00:00,145.3,19.9,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-30T08:00:00,144.8,20.3,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-30T14:00:00,144.3,20.9,台风(TY),12,35,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-04-30T20:00:00,144.6,21.8,台风(TY),12,35,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-05-01T02:00:00,145.3,22.4,台风(TY),12,35,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-05-01T08:00:00,145.9,23.2,台风(TY),12,35,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-05-01T14:00:00,146.7,24.7,台风(TY),12,35,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-05-01T20:00:00,147.8,26.0,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-05-02T02:00:00,149.5,28.1,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-05-02T08:00:00,151.4,30.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197403,-,Babe,0.0,1974-04-26T08:00:00,1974-05-04T02:00:00,[],1974-05-02T14:00:00,154.5,32.5,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
