tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-11T20:00:00,135.9,10.7,强台风(STY),14,45,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-12T02:00:00,134.9,10.9,台风(TY),13,40,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-12T08:00:00,134.0,11.0,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-12T14:00:00,133.3,11.3,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-12T20:00:00,132.7,11.7,强热带风暴(STS),11,30,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-13T02:00:00,132.1,11.8,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-13T08:00:00,131.6,11.3,强热带风暴(STS),10,25,,,991,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-13T14:00:00,131.4,10.5,强热带风暴(STS),10,25,,,991,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-13T20:00:00,131.5,10.0,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198701,-,Orchid,0.0,1987-01-09T08:00:00,1987-01-14T02:00:00,[],1987-01-14T02:00:00,131.8,9.5,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-16T20:00:00,118.0,17.2,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-17T02:00:00,117.5,17.5,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-17T08:00:00,117.0,17.8,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-17T14:00:00,116.6,18.1,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-17T20:00:00,116.1,18.3,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-18T02:00:00,115.6,19.0,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-18T08:00:00,115.0,19.5,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-18T14:00:00,114.5,19.9,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-18T20:00:00,113.5,20.3,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-19T02:00:00,112.6,20.7,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-19T08:00:00,111.9,21.3,强热带风暴(STS),11,30,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-19T14:00:00,110.7,22.0,台风(TY),12,35,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-19T20:00:00,109.7,22.4,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-20T02:00:00,109.0,23.0,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198702,-,Ruth,0.0,1987-06-16T20:00:00,1987-06-20T08:00:00,"[{'position': '广东省.阳江市.阳西县.上洋', 'land_time': '1987/6/19 11:00:00', 'lng': 111.544172, 'lat': 21.507566}]",1987-06-20T08:00:00,107.5,23.2,热带低压(TD),6,12,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-26T08:00:00,141.0,10.0,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-26T14:00:00,140.0,10.7,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-26T20:00:00,139.0,11.5,热带低压(TD),6,12,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-27T02:00:00,138.1,12.0,热带低压(TD),6,12,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-27T08:00:00,137.4,12.5,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-27T14:00:00,137.0,13.2,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-27T20:00:00,136.4,13.6,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-28T02:00:00,136.0,14.0,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-28T08:00:00,135.6,14.4,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-28T14:00:00,135.2,14.9,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-28T20:00:00,134.8,15.4,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-29T02:00:00,134.4,16.3,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-29T08:00:00,134.0,17.2,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-29T14:00:00,133.5,18.3,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-29T20:00:00,132.9,19.5,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-30T02:00:00,132.2,20.6,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-30T08:00:00,131.5,22.0,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-30T14:00:00,131.5,23.3,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-06-30T20:00:00,131.4,25.0,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-07-01T02:00:00,131.8,26.7,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-07-01T08:00:00,132.7,28.1,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-07-01T14:00:00,134.6,29.9,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-07-01T20:00:00,137.0,30.7,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-07-02T02:00:00,140.0,31.5,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-07-02T08:00:00,143.0,32.5,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198703,-,Sperry,0.0,1987-06-26T08:00:00,1987-07-02T14:00:00,[],1987-07-02T14:00:00,146.0,33.5,热带风暴(TS),8,20,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198704,-,Thelma,0.0,1987-07-07T14:00:00,1987-07-17T08:00:00,[],1987-07-07T14:00:00,150.0,12.0,,5,10,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198704,-,Thelma,0.0,1987-07-07T14:00:00,1987-07-17T08:00:00,[],1987-07-07T20:00:00,148.5,12.4,,5,10,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198704,-,Thelma,0.0,1987-07-07T14:00:00,1987-07-17T08:00:00,[],1987-07-08T02:00:00,147.3,13.0,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198704,-,Thelma,0.0,1987-07-07T14:00:00,1987-07-17T08:00:00,[],1987-07-08T08:00:00,146.2,13.7,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198704,-,Thelma,0.0,1987-07-07T14:00:00,1987-07-17T08:00:00,[],1987-07-08T14:00:00,144.9,14.3,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198704,-,Thelma,0.0,1987-07-07T14:00:00,1987-07-17T08:00:00,[],1987-07-08T20:00:00,144.0,14.9,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198704,-,Thelma,0.0,1987-07-07T14:00:00,1987-07-17T08:00:00,[],1987-07-09T02:00:00,143.1,15.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198704,-,Thelma,0.0,1987-07-07T14:00:00,1987-07-17T08:00:00,[],1987-07-09T08:00:00,142.2,15.9,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
