tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-03T20:00:00,130.8,6.8,强热带风暴(STS),11,30,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-04T02:00:00,130.4,6.9,强热带风暴(STS),11,30,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-04T08:00:00,129.8,6.9,强热带风暴(STS),11,30,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-04T14:00:00,128.0,6.9,台风(TY),12,35,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-04T20:00:00,126.5,6.8,台风(TY),12,35,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-05T02:00:00,125.0,6.8,强热带风暴(STS),11,30,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-05T08:00:00,124.0,6.9,强热带风暴(STS),11,30,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-05T14:00:00,123.1,7.1,强热带风暴(STS),11,30,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-05T20:00:00,122.4,7.5,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-06T02:00:00,121.7,8.2,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-06T08:00:00,121.0,8.7,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-06T14:00:00,120.4,9.2,热带低压(TD),7,15,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-06T20:00:00,119.9,9.7,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-07T02:00:00,119.3,10.2,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-07T08:00:00,118.7,10.6,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-07T14:00:00,118.0,10.6,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-07T20:00:00,117.3,10.2,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-08T02:00:00,116.7,9.7,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-08T08:00:00,116.2,9.4,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-08T14:00:00,115.6,9.0,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195501,-,-,0,1955-01-01T08:00:00,1955-01-08T20:00:00,[],1955-01-08T20:00:00,115.0,8.5,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-23T08:00:00,134.0,7.0,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-23T14:00:00,133.3,7.4,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-23T20:00:00,132.6,7.9,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-24T02:00:00,131.8,8.2,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-24T08:00:00,130.8,8.3,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-24T14:00:00,130.5,8.3,强热带风暴(STS),10,25,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-24T20:00:00,130.4,8.3,强热带风暴(STS),10,25,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-25T02:00:00,130.3,8.3,强热带风暴(STS),10,25,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-25T08:00:00,130.2,8.3,强热带风暴(STS),10,25,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-25T14:00:00,129.9,8.4,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-25T20:00:00,129.5,8.6,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-26T02:00:00,129.3,8.9,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-26T08:00:00,129.1,9.3,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-26T14:00:00,128.7,10.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-26T20:00:00,128.3,10.5,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-27T02:00:00,127.9,11.2,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-27T08:00:00,127.4,11.7,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-27T14:00:00,127.2,12.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-27T20:00:00,127.4,12.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-28T02:00:00,127.7,12.7,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-28T08:00:00,128.0,12.8,热带风暴(TS),8,20,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-28T14:00:00,128.2,12.9,热带风暴(TS),8,20,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-02-28T20:00:00,128.6,13.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195502,-,-,0,1955-02-23T08:00:00,1955-03-01T02:00:00,[],1955-03-01T02:00:00,129.0,13.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-21T14:00:00,168.2,6.7,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-21T20:00:00,167.8,7.2,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-22T02:00:00,167.4,7.7,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-22T08:00:00,167.0,8.4,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-22T14:00:00,166.3,9.1,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-22T20:00:00,165.8,9.3,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-23T02:00:00,165.4,9.5,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-23T08:00:00,165.0,9.7,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-23T14:00:00,164.6,10.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-23T20:00:00,164.2,10.7,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-24T02:00:00,163.7,12.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-24T08:00:00,163.3,13.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-24T14:00:00,162.8,14.5,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-24T20:00:00,162.0,15.5,热带风暴(TS),8,20,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-25T02:00:00,161.1,16.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-25T08:00:00,160.4,17.5,强热带风暴(STS),10,25,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-25T14:00:00,159.9,18.4,强热带风暴(STS),10,25,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-25T20:00:00,159.3,19.4,强热带风暴(STS),10,25,,,991,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-26T02:00:00,158.6,20.4,强热带风暴(STS),11,30,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-26T08:00:00,158.1,21.4,台风(TY),12,35,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-26T14:00:00,158.4,22.3,台风(TY),12,35,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-26T20:00:00,158.2,23.2,台风(TY),12,35,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-27T02:00:00,158.0,24.2,台风(TY),13,40,,,984,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-27T08:00:00,158.5,24.8,台风(TY),13,40,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-27T14:00:00,159.4,25.1,台风(TY),12,35,,,989,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-27T20:00:00,161.0,25.5,强热带风暴(STS),10,25,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-28T02:00:00,162.8,25.9,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-28T08:00:00,164.5,26.3,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195503,-,-,0,1955-03-21T14:00:00,1955-03-31T02:00:00,[],1955-03-28T14:00:00,165.8,26.6,,5,10,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
