tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-11T02:00:00,138.3,19.5,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-11T08:00:00,138.8,23.1,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-11T14:00:00,138.1,25.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-11T20:00:00,137.4,27.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-12T02:00:00,136.2,29.4,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-12T08:00:00,135.5,29.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-12T14:00:00,135.8,29.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-12T20:00:00,136.5,30.7,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-13T02:00:00,137.2,31.0,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-13T08:00:00,138.2,30.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-13T14:00:00,139.4,31.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-13T20:00:00,141.0,31.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-14T02:00:00,142.5,32.5,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-14T08:00:00,144.0,33.1,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-14T14:00:00,145.6,33.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-14T20:00:00,147.0,34.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-15T02:00:00,147.7,34.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-15T08:00:00,148.3,34.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-15T14:00:00,149.3,35.1,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-15T20:00:00,150.2,35.4,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-16T02:00:00,150.8,36.1,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-16T08:00:00,150.8,36.8,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-16T14:00:00,150.9,37.3,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-16T20:00:00,151.0,38.0,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-17T02:00:00,150.8,38.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-17T08:00:00,150.4,38.5,强热带风暴(STS),10,28,,,980,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-17T14:00:00,150.0,38.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-17T20:00:00,149.7,38.5,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-18T02:00:00,150.0,38.4,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-18T08:00:00,149.6,39.1,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-18T14:00:00,149.6,39.1,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-18T20:00:00,149.5,39.5,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200009,艾云尼,EWINIAR,0.0,2000-08-09T08:00:00,2000-08-19T02:00:00,[],2000-08-19T02:00:00,149.3,39.9,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-18T20:00:00,137.0,11.5,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-19T02:00:00,137.3,12.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-19T08:00:00,136.0,13.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-19T14:00:00,135.4,14.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-19T20:00:00,134.8,15.7,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-20T02:00:00,133.6,16.4,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-20T08:00:00,132.5,16.5,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-20T14:00:00,131.8,16.8,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-20T20:00:00,130.8,17.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-21T02:00:00,129.6,18.2,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-21T08:00:00,128.3,18.8,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-21T14:00:00,127.1,19.4,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-21T20:00:00,126.1,19.8,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-22T02:00:00,125.1,20.3,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-22T08:00:00,123.9,20.8,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-22T14:00:00,122.9,21.6,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-22T20:00:00,122.0,22.5,超强台风(Super TY),16,55,,,930,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-23T02:00:00,120.2,23.4,强台风(STY),15,50,,,940,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-23T08:00:00,118.9,24.2,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-23T14:00:00,117.9,25.0,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-23T20:00:00,116.8,25.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-24T02:00:00,116.2,25.4,热带风暴(TS),8,18,,,992,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-24T08:00:00,116.2,25.8,热带低压(TD),7,15,,,997,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-24T14:00:00,116.9,26.5,热带低压(TD),7,15,,,997,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-24T20:00:00,117.3,27.5,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-25T02:00:00,118.1,28.8,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-25T08:00:00,118.9,30.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-25T14:00:00,119.2,31.1,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-25T20:00:00,120.0,32.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-26T02:00:00,121.0,33.0,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-26T08:00:00,121.0,33.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-26T14:00:00,122.2,34.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200010,碧利斯,BILIS,0.0,2000-08-18T20:00:00,2000-08-26T20:00:00,[],2000-08-26T20:00:00,124.0,34.5,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200011,格美,KAEMI,0.0,2000-08-21T14:00:00,2000-08-23T02:00:00,[],2000-08-21T14:00:00,112.1,14.9,热带低压(TD),7,15,,,997,,,,,,,,,,,,,,,,
200011,格美,KAEMI,0.0,2000-08-21T14:00:00,2000-08-23T02:00:00,[],2000-08-21T20:00:00,111.4,15.1,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200011,格美,KAEMI,0.0,2000-08-21T14:00:00,2000-08-23T02:00:00,[],2000-08-22T02:00:00,109.6,14.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200011,格美,KAEMI,0.0,2000-08-21T14:00:00,2000-08-23T02:00:00,[],2000-08-22T08:00:00,109.2,15.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200011,格美,KAEMI,0.0,2000-08-21T14:00:00,2000-08-23T02:00:00,[],2000-08-22T14:00:00,108.2,16.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200011,格美,KAEMI,0.0,2000-08-21T14:00:00,2000-08-23T02:00:00,[],2000-08-22T20:00:00,106.6,15.6,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200011,格美,KAEMI,0.0,2000-08-21T14:00:00,2000-08-23T02:00:00,[],2000-08-23T02:00:00,105.8,16.1,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-26T20:00:00,132.0,19.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-27T02:00:00,131.5,21.2,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-27T08:00:00,130.2,21.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-27T14:00:00,129.3,22.4,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-27T20:00:00,128.5,23.1,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-28T02:00:00,128.0,23.5,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-28T08:00:00,127.5,23.7,热带风暴(TS),9,23,,,985,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-28T14:00:00,126.2,23.5,热带风暴(TS),9,23,,,985,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-28T20:00:00,125.8,23.2,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-29T02:00:00,125.5,23.4,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-29T08:00:00,125.2,23.6,强热带风暴(STS),10,28,,,975,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-29T14:00:00,125.0,24.2,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-29T20:00:00,124.6,25.0,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-30T02:00:00,123.9,25.9,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-30T08:00:00,123.7,26.8,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-30T14:00:00,123.2,28.7,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-30T20:00:00,122.9,29.9,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-31T02:00:00,123.2,31.5,台风(TY),12,35,,,965,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-31T08:00:00,123.7,33.2,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-31T14:00:00,124.1,35.2,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-08-31T20:00:00,125.1,37.2,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-09-01T02:00:00,126.7,39.2,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-09-01T08:00:00,129.2,41.3,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-09-01T14:00:00,131.3,42.4,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200012,派比安,PRAPIROON,0.0,2000-08-26T20:00:00,2000-09-01T20:00:00,[],2000-09-01T20:00:00,133.6,43.2,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-29T08:00:00,115.5,18.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-29T14:00:00,115.5,18.8,热带风暴(TS),8,18,,,997,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-29T20:00:00,115.6,19.1,热带风暴(TS),8,18,,,997,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-30T02:00:00,115.0,19.0,热带风暴(TS),8,18,,,997,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-30T08:00:00,115.0,18.8,热带风暴(TS),8,18,,,997,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-30T14:00:00,115.7,18.6,热带风暴(TS),8,18,,,997,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-30T20:00:00,116.0,19.1,热带风暴(TS),8,18,,,997,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-31T02:00:00,116.2,19.5,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-31T08:00:00,116.2,20.4,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-31T14:00:00,115.7,20.9,热带风暴(TS),9,23,,,985,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-08-31T20:00:00,115.5,21.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-09-01T02:00:00,115.2,22.4,强热带风暴(STS),10,28,,,980,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-09-01T08:00:00,114.7,23.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-09-01T14:00:00,114.5,24.2,热带风暴(TS),8,18,,,990,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-09-01T20:00:00,114.2,25.4,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-09-02T02:00:00,113.9,26.9,热带低压(TD),6,12,,,998,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-09-02T08:00:00,114.0,27.5,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,
200013,玛莉亚,MARIA,0.0,2000-08-29T08:00:00,2000-09-02T14:00:00,[],2000-09-02T14:00:00,114.0,28.1,,5,10,,,1000,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-03T02:00:00,156.0,16.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-03T08:00:00,155.0,15.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-03T14:00:00,154.2,15.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-03T20:00:00,153.5,15.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-04T02:00:00,152.6,16.0,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-04T08:00:00,151.7,16.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-04T14:00:00,150.8,16.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-04T20:00:00,150.0,16.2,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-05T02:00:00,149.0,16.0,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-05T08:00:00,148.1,16.1,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-05T14:00:00,147.2,15.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-05T20:00:00,147.2,15.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-06T02:00:00,147.6,14.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-06T08:00:00,147.9,13.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-06T14:00:00,147.4,13.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-06T20:00:00,147.2,14.2,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-07T02:00:00,146.8,14.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-07T08:00:00,146.1,15.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-07T14:00:00,144.8,16.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-07T20:00:00,143.8,17.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-08T02:00:00,142.0,17.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200014,桑美,SAOMAI,0.0,2000-09-03T02:00:00,2000-09-16T20:00:00,[],2000-09-08T08:00:00,141.3,18.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
