tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
198901,-,Winona,0.0,1989-01-18T02:00:00,1989-01-21T08:00:00,[],1989-01-20T14:00:00,132.1,13.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198901,-,Winona,0.0,1989-01-18T02:00:00,1989-01-21T08:00:00,[],1989-01-20T20:00:00,130.4,14.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198901,-,Winona,0.0,1989-01-18T02:00:00,1989-01-21T08:00:00,[],1989-01-21T02:00:00,128.5,13.5,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198901,-,Winona,0.0,1989-01-18T02:00:00,1989-01-21T08:00:00,[],1989-01-21T08:00:00,127.0,13.0,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-14T08:00:00,148.5,9.9,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-14T14:00:00,148.5,9.9,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-14T20:00:00,148.9,9.9,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-15T02:00:00,149.3,10.0,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-15T08:00:00,149.3,10.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-15T14:00:00,149.3,10.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-15T20:00:00,149.3,9.5,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-16T02:00:00,149.2,9.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-16T08:00:00,149.0,8.5,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-16T14:00:00,149.0,8.5,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-16T20:00:00,148.8,8.2,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-17T02:00:00,148.8,8.2,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-17T08:00:00,148.6,8.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-17T14:00:00,148.0,8.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-17T20:00:00,148.0,8.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-18T02:00:00,147.3,8.2,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-18T08:00:00,146.7,8.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-18T14:00:00,146.2,9.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-18T20:00:00,145.5,9.7,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-19T02:00:00,144.7,9.7,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-19T08:00:00,144.0,9.8,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-19T14:00:00,143.4,9.8,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-19T20:00:00,143.2,9.9,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-20T02:00:00,143.3,10.4,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-20T08:00:00,143.4,10.7,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-20T14:00:00,143.7,11.0,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-20T20:00:00,144.2,11.3,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-21T02:00:00,145.0,12.0,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-21T08:00:00,145.9,12.6,强台风(STY),15,50,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-21T14:00:00,146.9,13.3,超强台风(Super TY),16,55,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-21T20:00:00,148.2,14.2,超强台风(Super TY),16,55,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-22T02:00:00,149.6,15.5,超强台风(Super TY),16,55,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-22T08:00:00,150.6,16.6,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-22T14:00:00,151.5,17.2,强台风(STY),14,45,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-22T20:00:00,152.8,18.3,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-23T02:00:00,153.8,19.5,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-23T08:00:00,154.6,20.6,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-23T14:00:00,155.3,21.5,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-23T20:00:00,155.6,22.5,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-24T02:00:00,156.0,23.4,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-24T08:00:00,156.7,24.2,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-24T14:00:00,157.3,25.1,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-24T20:00:00,158.5,25.8,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-25T02:00:00,159.4,27.1,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-25T08:00:00,160.5,28.1,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198902,-,Andy,0.0,1989-04-14T08:00:00,1989-04-25T14:00:00,[],1989-04-25T14:00:00,160.9,29.4,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-14T14:00:00,134.0,6.0,热带低压(TD),6,12,,,1004,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-14T20:00:00,133.8,6.7,热带低压(TD),6,12,,,1004,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-15T02:00:00,133.3,7.4,热带低压(TD),6,12,,,1004,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-15T08:00:00,133.0,8.0,热带低压(TD),6,12,,,1004,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-15T14:00:00,132.2,8.3,热带低压(TD),6,12,,,1002,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-15T20:00:00,131.5,8.7,热带低压(TD),6,12,,,1002,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-16T02:00:00,130.5,9.1,热带低压(TD),7,15,,,1000,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-16T08:00:00,129.5,9.5,热带低压(TD),7,15,,,1000,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-16T14:00:00,128.5,10.0,热带风暴(TS),8,20,,,996,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-16T20:00:00,126.8,11.0,强热带风暴(STS),10,25,,,990,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198903,-,Brenda,,,,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1989-05-20T23:00:00', 'lng': 112.801505, 'lat': 21.66583}]",1989-05-17T02:00:00,125.7,11.5,强热带风暴(STS),10,25,,,990,,,,,,,,,198903,0.0,1989-05-14T14:00:00,1989-05-21T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
