tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-14T02:00:00,138.0,10.0,超强台风(Super TY),17,75,,,941,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-14T08:00:00,137.2,10.3,超强台风(Super TY),17,75,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-14T14:00:00,136.5,10.8,超强台风(Super TY),17,75,,,939,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-14T20:00:00,136.0,11.1,超强台风(Super TY),17,70,,,944,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-15T02:00:00,135.5,11.5,超强台风(Super TY),17,65,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-15T08:00:00,135.2,11.9,超强台风(Super TY),17,60,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-15T14:00:00,135.1,12.3,超强台风(Super TY),16,55,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-15T20:00:00,135.0,12.5,强台风(STY),15,50,,,968,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-16T02:00:00,134.9,12.7,台风(TY),13,40,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-16T08:00:00,135.0,12.8,台风(TY),12,35,,,984,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-16T14:00:00,135.3,12.9,强热带风暴(STS),11,30,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-16T20:00:00,134.3,12.4,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-17T02:00:00,132.9,13.3,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-17T08:00:00,132.7,14.5,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-17T14:00:00,133.1,15.2,热带风暴(TS),8,20,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-17T20:00:00,133.6,16.0,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-18T02:00:00,134.2,16.8,,0,0,,,1010,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195801,-,-,0,1958-01-07T08:00:00,1958-01-18T08:00:00,[],1958-01-18T08:00:00,135.0,17.5,,0,0,,,1010,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195802,-,-,0,1958-04-29T08:00:00,1958-04-30T14:00:00,[],1958-04-29T08:00:00,128.0,12.5,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195802,-,-,0,1958-04-29T08:00:00,1958-04-30T14:00:00,[],1958-04-29T14:00:00,127.0,13.0,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195802,-,-,0,1958-04-29T08:00:00,1958-04-30T14:00:00,[],1958-04-29T20:00:00,126.0,13.4,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195802,-,-,0,1958-04-29T08:00:00,1958-04-30T14:00:00,[],1958-04-30T02:00:00,125.0,12.9,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195802,-,-,0,1958-04-29T08:00:00,1958-04-30T14:00:00,[],1958-04-30T08:00:00,123.9,12.4,热带低压(TD),7,15,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195802,-,-,0,1958-04-29T08:00:00,1958-04-30T14:00:00,[],1958-04-30T14:00:00,122.0,11.5,热带低压(TD),6,12,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-23T08:00:00,157.5,6.0,热带低压(TD),6,12,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-23T14:00:00,157.1,6.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-23T20:00:00,156.6,6.1,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-24T02:00:00,156.0,6.1,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-24T08:00:00,155.4,6.2,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-24T14:00:00,154.8,6.2,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-24T20:00:00,154.0,6.3,强热带风暴(STS),11,30,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-25T02:00:00,153.2,6.4,台风(TY),12,35,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-25T08:00:00,152.4,6.4,台风(TY),13,40,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-25T14:00:00,151.7,6.5,强台风(STY),14,45,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-25T20:00:00,151.0,6.6,强台风(STY),15,50,,,969,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-26T02:00:00,150.3,6.7,超强台风(Super TY),16,55,,,963,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-26T08:00:00,149.6,6.8,超强台风(Super TY),17,65,,,951,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-26T14:00:00,148.9,6.9,超强台风(Super TY),17,60,,,956,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-26T20:00:00,147.9,7.2,超强台风(Super TY),17,60,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-27T02:00:00,146.9,7.4,超强台风(Super TY),17,60,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-27T08:00:00,146.0,7.7,超强台风(Super TY),17,60,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-27T14:00:00,145.3,8.2,超强台风(Super TY),17,60,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-27T20:00:00,144.7,8.9,超强台风(Super TY),17,65,,,954,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-28T02:00:00,144.1,9.6,超强台风(Super TY),17,70,,,948,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-28T08:00:00,143.5,10.3,超强台风(Super TY),17,75,,,943,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-28T14:00:00,143.0,11.0,超强台风(Super TY),17,80,,,939,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-28T20:00:00,142.2,11.9,超强台风(Super TY),17,80,,,939,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-29T02:00:00,141.6,12.9,超强台风(Super TY),17,80,,,939,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-29T08:00:00,141.3,13.6,超强台风(Super TY),17,80,,,938,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-29T14:00:00,140.9,14.1,超强台风(Super TY),17,65,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-29T20:00:00,140.7,14.6,超强台风(Super TY),17,60,,,967,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-30T02:00:00,140.9,15.0,超强台风(Super TY),16,55,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-30T08:00:00,141.2,15.2,超强台风(Super TY),16,55,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-30T14:00:00,141.7,15.9,超强台风(Super TY),16,55,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-30T20:00:00,142.3,16.6,强台风(STY),15,50,,,974,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195803,-,-,0,1958-05-23T08:00:00,1958-06-05T02:00:00,[],1958-05-31T02:00:00,142.9,17.4,强台风(STY),15,50,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
