tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-21T02:00:00,169.5,8.2,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-21T08:00:00,170.5,8.5,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-21T14:00:00,171.5,8.8,强台风(STY),14,45,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-21T20:00:00,171.9,9.1,强台风(STY),14,45,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-22T02:00:00,172.2,9.4,强台风(STY),14,45,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-22T08:00:00,172.3,9.7,强台风(STY),15,50,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-22T14:00:00,172.3,10.1,强台风(STY),15,50,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-22T20:00:00,172.0,10.4,强台风(STY),15,50,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-23T02:00:00,171.6,10.6,强台风(STY),15,50,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-23T08:00:00,171.1,10.8,强台风(STY),15,50,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-23T14:00:00,170.7,11.0,台风(TY),13,40,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-23T20:00:00,169.6,11.2,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-24T02:00:00,168.5,11.0,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-24T08:00:00,166.7,10.5,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-24T14:00:00,165.2,10.4,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-24T20:00:00,163.6,10.2,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-25T02:00:00,162.7,10.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-25T08:00:00,162.3,10.7,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-25T14:00:00,161.8,11.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-25T20:00:00,161.1,11.5,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-26T02:00:00,160.3,11.4,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-26T08:00:00,159.5,10.9,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-26T14:00:00,158.7,10.4,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-26T20:00:00,157.8,10.2,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-27T02:00:00,156.8,10.0,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-27T08:00:00,155.9,10.0,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195101,-,-,0,1951-03-18T14:00:00,1951-03-27T14:00:00,[],1951-03-27T14:00:00,155.0,10.0,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-15T08:00:00,151.5,8.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-15T14:00:00,150.3,8.3,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-15T20:00:00,149.3,8.6,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-16T02:00:00,148.3,8.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-16T08:00:00,147.2,9.2,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-16T14:00:00,146.4,9.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-16T20:00:00,145.4,10.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-17T02:00:00,144.6,11.0,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-17T08:00:00,144.0,11.7,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-17T14:00:00,143.5,12.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-17T20:00:00,143.1,13.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-18T02:00:00,142.7,14.3,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-18T08:00:00,142.5,14.9,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-18T14:00:00,142.4,15.4,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-18T20:00:00,142.2,15.6,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-19T02:00:00,141.9,15.7,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-19T08:00:00,141.6,15.8,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-19T14:00:00,141.0,15.9,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-19T20:00:00,140.3,15.9,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-20T02:00:00,139.3,15.7,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-20T08:00:00,138.3,15.4,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-20T14:00:00,137.0,15.0,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-20T20:00:00,136.0,14.7,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-21T02:00:00,135.2,14.6,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-21T08:00:00,134.5,14.6,热带风暴(TS),8,20,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-21T14:00:00,133.5,14.6,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-21T20:00:00,132.7,14.7,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-22T02:00:00,131.9,14.9,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-22T08:00:00,131.0,15.0,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-22T14:00:00,130.3,15.2,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-22T20:00:00,129.5,15.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-23T02:00:00,128.7,15.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-23T08:00:00,127.9,15.9,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-23T14:00:00,127.3,16.4,热带低压(TD),6,12,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-23T20:00:00,126.8,17.0,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195102,-,-,0,1951-04-15T08:00:00,1951-04-24T02:00:00,[],1951-04-24T02:00:00,126.4,17.6,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-28T20:00:00,144.9,6.3,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-29T02:00:00,144.5,6.3,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-29T08:00:00,144.0,6.4,热带低压(TD),7,15,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-29T14:00:00,143.5,6.6,热带低压(TD),7,15,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-29T20:00:00,142.9,7.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-30T02:00:00,142.4,7.6,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-30T08:00:00,141.7,8.0,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-30T14:00:00,140.7,8.2,强热带风暴(STS),10,25,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-04-30T20:00:00,139.8,8.6,强热带风暴(STS),10,25,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-05-01T02:00:00,139.0,8.8,强热带风暴(STS),10,25,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195103,-,-,0,1951-04-28T20:00:00,1951-05-15T02:00:00,[],1951-05-01T08:00:00,137.8,8.9,强热带风暴(STS),11,30,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
