tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
200303,灿鸿,Chan-hom,,,,[],2003-05-26T02:00:00,157.7,26.8,台风(TY),12,33,,,975,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200303,灿鸿,Chan-hom,,,,[],2003-05-26T08:00:00,158.6,28.2,强热带风暴(STS),11,30,,,980,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200303,灿鸿,Chan-hom,,,,[],2003-05-26T14:00:00,160.6,29.8,强热带风暴(STS),10,28,,,985,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200303,灿鸿,Chan-hom,,,,[],2003-05-26T20:00:00,162.5,30.9,热带风暴(TS),9,23,,,990,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200303,灿鸿,Chan-hom,,,,[],2003-05-27T02:00:00,164.9,32.3,热带风暴(TS),9,23,,,990,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200303,灿鸿,Chan-hom,,,,[],2003-05-27T08:00:00,166.9,33.8,热带风暴(TS),8,20,,,995,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200303,灿鸿,Chan-hom,,,,[],2003-05-27T14:00:00,169.5,34.8,热带低压(TD),7,15,,,996,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200303,灿鸿,Chan-hom,,,,[],2003-05-27T20:00:00,171.9,35.6,热带低压(TD),7,15,,,996,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200303,灿鸿,Chan-hom,,,,[],2003-05-28T02:00:00,174.4,35.8,热带低压(TD),7,15,,,1000,,,,,200303,0.0,2003-05-19T08:00:00,2003-05-28T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-25T14:00:00,118.5,16.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-25T20:00:00,118.3,16.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-26T02:00:00,118.1,16.0,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-26T08:00:00,118.4,15.8,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-26T14:00:00,118.7,16.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-26T20:00:00,119.1,16.1,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-27T02:00:00,119.3,16.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-27T08:00:00,119.8,16.2,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-27T14:00:00,120.8,16.3,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-27T20:00:00,121.9,16.8,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-28T02:00:00,122.6,17.5,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-28T08:00:00,123.7,18.7,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-28T14:00:00,124.1,19.5,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-28T20:00:00,124.5,20.4,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-29T02:00:00,125.1,21.0,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-29T08:00:00,125.8,21.9,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-29T14:00:00,126.9,22.3,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-29T20:00:00,128.2,23.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-30T02:00:00,129.3,24.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-30T08:00:00,130.2,25.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-30T14:00:00,130.8,27.4,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-30T20:00:00,131.4,29.8,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-31T02:00:00,132.3,32.0,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-31T08:00:00,133.2,33.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-31T14:00:00,134.4,35.0,热带低压(TD),7,15,,,990,,,,,,,,,,,,,,,,
200304,莲花,LINFA,0.0,2003-05-25T14:00:00,2003-05-31T20:00:00,[],2003-05-31T20:00:00,135.4,36.1,热带低压(TD),7,15,,,992,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-05-30T08:00:00,118.8,16.8,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-05-30T14:00:00,118.5,16.7,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-05-30T20:00:00,118.0,16.6,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-05-31T02:00:00,117.6,16.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-05-31T08:00:00,117.2,16.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-05-31T14:00:00,117.0,16.8,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-05-31T20:00:00,116.7,16.9,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-01T02:00:00,116.7,17.1,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-01T08:00:00,117.2,16.7,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-01T14:00:00,117.5,17.6,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-01T20:00:00,118.2,18.3,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-02T02:00:00,118.9,19.5,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-02T08:00:00,119.4,20.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-02T14:00:00,120.0,20.7,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-02T20:00:00,121.6,21.3,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-03T02:00:00,123.3,22.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-03T08:00:00,124.9,22.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-03T14:00:00,127.5,23.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-03T20:00:00,130.4,25.7,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-04T02:00:00,132.7,27.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-04T08:00:00,135.2,29.2,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-04T14:00:00,136.9,30.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-04T20:00:00,139.4,31.5,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200305,浪卡,NANGKA,0.0,2003-05-30T08:00:00,2003-06-05T02:00:00,[],2003-06-05T02:00:00,141.8,33.1,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-12T08:00:00,136.9,9.1,,5,10,,,1008,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-12T14:00:00,135.1,10.1,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-12T20:00:00,134.1,10.7,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-13T02:00:00,133.4,11.0,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-13T08:00:00,132.3,11.2,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-13T14:00:00,131.4,11.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-13T20:00:00,129.5,11.4,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-14T02:00:00,128.3,11.3,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-14T08:00:00,127.5,11.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-14T14:00:00,126.9,12.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-14T20:00:00,126.3,12.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-15T02:00:00,125.9,13.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-15T08:00:00,125.6,14.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-15T14:00:00,125.4,15.0,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-15T20:00:00,125.0,15.8,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-16T02:00:00,124.8,16.4,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-16T08:00:00,124.7,16.9,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-16T14:00:00,124.0,17.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-16T20:00:00,123.5,18.2,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-17T02:00:00,123.2,19.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-17T08:00:00,123.2,19.8,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-17T14:00:00,123.3,20.7,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-17T20:00:00,123.5,22.0,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-18T02:00:00,123.8,23.5,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-18T08:00:00,123.9,25.0,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-18T14:00:00,124.5,26.3,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-18T20:00:00,125.5,27.8,强台风(STY),14,45,,,955,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-19T02:00:00,127.0,29.9,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-19T08:00:00,128.1,32.5,强热带风暴(STS),11,30,,,975,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-19T14:00:00,129.6,34.8,强热带风暴(STS),10,28,,,980,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-19T20:00:00,132.0,36.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-20T02:00:00,134.9,38.7,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-20T08:00:00,138.2,40.4,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-20T14:00:00,140.1,41.3,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-20T20:00:00,143.4,41.6,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-21T02:00:00,145.7,41.8,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,
200306,苏迪罗,SOUDELOR,0.0,2003-06-12T08:00:00,2003-06-21T08:00:00,[],2003-06-21T08:00:00,147.0,41.7,热带低压(TD),7,15,,,996,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-16T02:00:00,146.8,6.1,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-16T08:00:00,145.6,5.8,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-16T14:00:00,143.8,5.7,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-16T20:00:00,142.8,6.1,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-17T02:00:00,142.2,6.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-17T08:00:00,141.7,7.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-17T14:00:00,140.9,8.3,热带风暴(TS),8,18,,,996,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-17T20:00:00,140.1,8.8,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-18T02:00:00,139.4,9.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-18T08:00:00,138.0,9.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-18T14:00:00,137.5,10.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-18T20:00:00,137.1,10.2,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-19T02:00:00,136.5,10.6,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-19T08:00:00,135.6,10.6,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-19T14:00:00,134.8,10.5,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-19T20:00:00,134.2,10.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-20T02:00:00,133.4,10.9,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-20T08:00:00,132.7,11.5,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-20T14:00:00,131.6,12.1,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-20T20:00:00,130.7,12.5,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-21T02:00:00,129.6,13.3,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-21T08:00:00,128.2,13.6,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-21T14:00:00,127.1,14.0,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-21T20:00:00,125.9,15.0,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-22T02:00:00,124.5,15.8,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-22T08:00:00,123.0,16.4,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-22T14:00:00,121.4,16.9,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-22T20:00:00,119.6,17.7,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-23T02:00:00,118.4,18.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-23T08:00:00,117.0,18.4,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-23T14:00:00,115.5,18.8,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-23T20:00:00,114.2,19.4,台风(TY),13,40,,,955,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-24T02:00:00,112.9,20.0,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200307,伊布都,IMBUDO,0.0,2003-07-16T02:00:00,2003-07-25T14:00:00,[],2003-07-24T08:00:00,111.9,21.1,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
