tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-01T14:00:00,129.6,17.5,强热带风暴(STS),11,30,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-01T20:00:00,129.1,18.1,强热带风暴(STS),11,30,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-02T02:00:00,128.8,18.0,强热带风暴(STS),11,30,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-02T08:00:00,128.7,17.6,强热带风暴(STS),11,30,,,981,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-02T14:00:00,128.2,18.4,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-02T20:00:00,127.2,18.7,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-03T02:00:00,126.4,19.3,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-03T08:00:00,125.5,20.0,台风(TY),13,40,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-03T14:00:00,124.3,20.8,台风(TY),13,40,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-03T20:00:00,123.8,21.9,台风(TY),13,40,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-04T02:00:00,123.1,23.0,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-04T08:00:00,122.7,24.5,台风(TY),13,40,,,962,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-04T14:00:00,122.3,26.2,台风(TY),13,40,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-04T20:00:00,123.3,27.8,台风(TY),13,40,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-05T02:00:00,124.8,29.8,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-05T08:00:00,126.7,32.0,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-05T14:00:00,128.6,34.0,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-05T20:00:00,130.4,35.5,热带低压(TD),7,15,,,987,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-06T02:00:00,131.5,36.5,热带低压(TD),7,15,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-06T08:00:00,132.5,37.5,热带低压(TD),7,15,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-06T14:00:00,133.1,38.9,热带低压(TD),6,12,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-06T20:00:00,133.8,40.5,热带低压(TD),6,12,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-07T02:00:00,134.5,41.9,热带低压(TD),6,12,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-07T08:00:00,136.0,43.0,热带低压(TD),6,12,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-07T14:00:00,138.5,42.8,热带低压(TD),6,12,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-07T20:00:00,141.0,42.0,热带低压(TD),6,12,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198519,198519,-,Brendan,0.0,1985-09-29T08:00:00,1985-10-08T02:00:00,[],1985-10-08T02:00:00,141.0,42.0,热带低压(TD),6,12,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198520,,-,Cecil,,,,[],1985-10-11T14:00:00,126.0,9.0,,5,10,,,1002,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-11T20:00:00,124.2,9.7,热带低压(TD),6,12,,,1002,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-12T02:00:00,122.9,10.0,热带低压(TD),6,12,,,1002,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-12T08:00:00,121.3,10.4,热带低压(TD),7,15,,,1000,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-12T14:00:00,120.1,10.8,热带风暴(TS),8,20,,,996,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-12T20:00:00,119.0,11.1,热带风暴(TS),8,20,,,996,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-13T02:00:00,117.9,11.4,热带风暴(TS),8,20,,,994,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-13T08:00:00,117.0,11.8,强热带风暴(STS),10,25,,,990,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-13T14:00:00,116.3,12.2,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-13T20:00:00,115.8,12.6,强热带风暴(STS),10,25,,,982,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-14T02:00:00,115.3,12.8,强热带风暴(STS),11,30,,,978,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-14T08:00:00,114.9,13.4,强热带风暴(STS),11,30,,,974,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-14T14:00:00,114.2,14.0,台风(TY),12,35,,,968,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-14T20:00:00,113.4,14.4,台风(TY),12,35,,,963,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-15T02:00:00,112.7,14.8,台风(TY),13,40,,,963,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-15T08:00:00,111.6,15.4,台风(TY),13,40,,,963,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-15T14:00:00,110.6,15.9,台风(TY),13,40,,,960,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-15T20:00:00,109.5,16.7,强台风(STY),14,45,,,960,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-16T02:00:00,108.1,16.9,台风(TY),13,40,,,960,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-16T08:00:00,106.7,17.1,台风(TY),12,35,,,970,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-16T14:00:00,105.0,17.2,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-16T20:00:00,104.1,17.7,热带风暴(TS),8,20,,,990,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198520,,-,Cecil,,,,[],1985-10-17T02:00:00,102.0,18.0,热带低压(TD),6,12,,,1000,,,,,,,,,0.0,1985-10-11T14:00:00,1985-10-17T02:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-11T20:00:00,155.0,5.0,,5,9,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-12T02:00:00,154.0,6.0,,5,9,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-12T08:00:00,152.5,6.5,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-12T14:00:00,151.3,7.2,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-12T20:00:00,150.5,8.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-13T02:00:00,148.8,9.4,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-13T08:00:00,148.5,10.3,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-13T14:00:00,146.5,11.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-13T20:00:00,144.6,11.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-14T02:00:00,143.5,11.4,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-14T08:00:00,142.3,11.6,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-14T14:00:00,141.2,11.8,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-14T20:00:00,140.2,12.0,强热带风暴(STS),10,25,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-15T02:00:00,139.1,12.5,强热带风暴(STS),11,30,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-15T08:00:00,137.9,13.2,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-15T14:00:00,136.7,13.3,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-15T20:00:00,135.8,13.6,强台风(STY),15,50,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-16T02:00:00,134.9,13.7,超强台风(Super TY),16,55,,,920,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-16T08:00:00,133.8,14.1,超强台风(Super TY),17,60,,,900,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-16T14:00:00,132.6,14.4,超强台风(Super TY),18,70,,,893,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-16T20:00:00,131.3,14.7,超强台风(Super TY),18,70,,,897,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-17T02:00:00,129.9,14.7,超强台风(Super TY),18,70,,,897,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-17T08:00:00,128.6,14.8,超强台风(Super TY),18,70,,,900,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-17T14:00:00,127.4,14.6,超强台风(Super TY),18,70,,,905,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
198521,198521,-,Dot,0.0,1985-10-11T20:00:00,1985-10-22T08:00:00,[],1985-10-17T20:00:00,126.3,14.3,超强台风(Super TY),18,65,,,908,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,
