tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,radius12,radius7_quad,radius10_quad,radius12_quad
194720,-,-,0,1947-10-29T06:00:00,1947-11-04T06:00:00,[],1947-11-04T00:00:00,107.0,16.0,热带风暴(TS),9,23,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194720,-,-,0,1947-10-29T06:00:00,1947-11-04T06:00:00,[],1947-11-04T06:00:00,106.5,16.0,热带低压(TD),7,15,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-02T00:00:00,140.1,7.6,台风(TY),12,35,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-02T06:00:00,138.4,8.3,台风(TY),13,38,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-02T12:00:00,138.1,8.9,台风(TY),13,38,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-02T18:00:00,137.8,9.6,台风(TY),13,38,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-03T00:00:00,137.6,10.3,台风(TY),13,41,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-03T06:00:00,136.3,12.0,台风(TY),13,41,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-03T12:00:00,134.8,12.4,台风(TY),13,41,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-03T18:00:00,133.3,12.5,台风(TY),13,41,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-04T00:00:00,131.8,12.6,强台风(STY),14,46,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-04T06:00:00,131.3,12.7,超强台风(Super TY),16,51,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-04T12:00:00,130.8,12.9,强台风(STY),14,46,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-04T18:00:00,130.4,13.4,台风(TY),13,41,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-05T00:00:00,130.0,13.8,台风(TY),12,35,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-05T06:00:00,129.4,14.0,强热带风暴(STS),11,30,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-05T12:00:00,128.9,14.4,强热带风暴(STS),11,30,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-05T18:00:00,128.3,14.6,强热带风暴(STS),11,30,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-06T00:00:00,127.6,14.8,台风(TY),13,38,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-06T06:00:00,126.9,15.0,强台风(STY),14,43,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-06T12:00:00,126.3,15.1,强台风(STY),14,43,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-06T18:00:00,125.6,15.3,强台风(STY),15,48,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-07T00:00:00,124.0,15.6,超强台风(Super TY),16,51,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-07T06:00:00,123.2,15.7,强台风(STY),14,46,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-07T12:00:00,122.0,16.0,台风(TY),13,41,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-07T18:00:00,121.1,16.2,台风(TY),13,38,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
194721,-,-,0,1947-11-02T00:00:00,1947-11-10T06:00:00,[],1947-11-08T00:00:00,120.4,16.5,台风(TY),13,41,,,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
