tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-08T20:00:00,118.5,10.7,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-09T02:00:00,117.0,11.3,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-09T08:00:00,115.8,11.8,强台风(STY),14,45,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-09T14:00:00,114.7,12.2,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-09T20:00:00,113.8,12.7,强台风(STY),15,50,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-10T02:00:00,113.1,13.1,强台风(STY),14,45,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-10T08:00:00,112.3,13.5,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-10T14:00:00,111.8,14.0,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-10T20:00:00,111.3,14.6,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-11T02:00:00,110.6,15.3,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-11T08:00:00,110.0,16.3,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-11T14:00:00,109.9,17.5,台风(TY),12,35,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-11T20:00:00,109.8,18.3,台风(TY),12,35,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-12T02:00:00,109.7,19.3,强热带风暴(STS),11,30,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-12T08:00:00,109.6,20.1,强热带风暴(STS),10,25,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-12T14:00:00,109.4,21.3,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-12T20:00:00,109.3,22.8,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195402,-,-,0,1954-05-05T08:00:00,1954-05-13T02:00:00,"[{'position': '海南省.黄岩岛.英州镇', 'land_time': '1954/5/11 20:00:00', 'lng': 109.789865, 'lat': 18.401347}]",1954-05-13T02:00:00,109.4,23.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-26T20:00:00,116.5,16.7,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-27T02:00:00,117.4,16.8,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-27T08:00:00,118.0,17.5,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-27T14:00:00,117.6,19.0,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-27T20:00:00,116.6,19.7,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-28T02:00:00,116.2,20.1,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-28T08:00:00,116.0,20.5,,0,0,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-28T14:00:00,116.0,21.1,,0,0,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195403,-,-,0,1954-06-26T20:00:00,1954-06-28T20:00:00,[],1954-06-28T20:00:00,116.8,22.0,,0,0,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-05T20:00:00,144.0,7.0,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-06T02:00:00,141.0,8.0,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-06T08:00:00,139.4,8.6,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-06T14:00:00,137.9,9.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-06T20:00:00,137.6,10.5,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-07T02:00:00,137.5,11.7,强热带风暴(STS),10,25,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-07T08:00:00,136.8,13.0,强热带风暴(STS),11,30,,,991,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-07T14:00:00,135.6,13.5,台风(TY),12,35,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195404,-,-,0,1954-07-05T20:00:00,1954-07-11T08:00:00,[],1954-07-07T20:00:00,134.3,14.3,台风(TY),13,40,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
