tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
200106,康妮,Kong-rey,,,,[],2001-07-25T02:00:00,141.4,26.8,强热带风暴(STS),10,25,,,985,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-25T08:00:00,140.6,27.2,强热带风暴(STS),11,30,,,980,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-25T14:00:00,140.4,27.5,台风(TY),12,33,,,975,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-25T20:00:00,140.4,28.1,台风(TY),12,33,,,975,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-26T02:00:00,140.5,28.6,台风(TY),12,35,,,970,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-26T08:00:00,140.8,29.2,台风(TY),12,35,,,970,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-26T14:00:00,141.2,29.7,台风(TY),12,35,,,970,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-26T20:00:00,141.8,30.2,台风(TY),12,35,,,970,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-27T02:00:00,142.6,30.7,台风(TY),12,35,,,970,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-27T08:00:00,143.6,31.2,台风(TY),12,35,,,970,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-27T14:00:00,144.7,31.6,台风(TY),12,35,,,970,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-27T20:00:00,145.9,32.1,台风(TY),12,35,,,970,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-28T02:00:00,147.0,32.6,台风(TY),12,33,,,975,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-28T08:00:00,148.2,33.1,台风(TY),12,33,,,975,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-28T14:00:00,149.8,33.8,强热带风暴(STS),11,30,,,980,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-28T20:00:00,151.9,34.5,强热带风暴(STS),11,30,,,980,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-29T02:00:00,153.4,36.0,强热带风暴(STS),10,25,,,985,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-29T08:00:00,155.0,37.2,热带风暴(TS),9,23,,,990,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-29T14:00:00,157.1,38.8,热带风暴(TS),9,23,,,990,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200106,康妮,Kong-rey,,,,[],2001-07-29T20:00:00,159.4,40.0,热带风暴(TS),8,20,,,990,,,,,200106,0.0,2001-07-21T14:00:00,2001-07-29T20:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-23T02:00:00,125.7,19.0,热带低压(TD),7,15,,,1004,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-23T08:00:00,124.1,19.4,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-23T14:00:00,122.7,19.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-23T20:00:00,121.2,19.9,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-24T02:00:00,120.0,20.1,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-24T08:00:00,118.5,20.4,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-24T14:00:00,117.0,20.6,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-24T20:00:00,115.9,20.6,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-25T02:00:00,114.7,20.7,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-25T08:00:00,113.9,20.6,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-25T14:00:00,113.2,20.8,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-25T20:00:00,112.4,21.1,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-26T02:00:00,111.3,21.5,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-26T08:00:00,110.2,21.7,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-26T14:00:00,109.3,21.9,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200107,玉兔,YUTU,0.0,2001-07-23T02:00:00,2001-07-26T20:00:00,[],2001-07-26T20:00:00,108.5,22.2,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-25T14:00:00,133.4,13.6,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-25T20:00:00,133.0,14.3,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-26T02:00:00,132.4,15.1,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-26T08:00:00,131.6,15.9,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-26T14:00:00,131.0,16.5,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-26T20:00:00,129.8,16.9,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-27T02:00:00,128.5,16.9,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-27T08:00:00,127.4,16.9,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-27T14:00:00,126.7,17.1,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-27T20:00:00,126.1,17.5,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-28T02:00:00,125.5,17.9,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-28T08:00:00,124.7,18.3,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-28T14:00:00,124.2,19.1,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-28T20:00:00,123.7,19.9,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-29T02:00:00,123.1,20.5,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-29T08:00:00,122.8,21.3,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-29T14:00:00,122.4,22.2,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-29T20:00:00,122.0,23.2,台风(TY),13,40,,,965,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-30T02:00:00,121.3,23.7,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-30T08:00:00,121.0,24.3,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-30T14:00:00,120.6,25.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-30T20:00:00,120.2,25.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-31T02:00:00,119.8,26.3,强热带风暴(STS),11,30,,,985,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-31T08:00:00,119.5,26.8,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-31T14:00:00,119.6,27.7,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-07-31T20:00:00,119.8,29.1,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-08-01T02:00:00,120.0,30.7,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-08-01T08:00:00,120.1,32.8,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-08-01T14:00:00,120.3,34.5,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-08-01T20:00:00,120.5,36.7,热带低压(TD),7,15,,,993,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-08-02T02:00:00,120.2,38.3,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-08-02T08:00:00,120.1,39.3,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200108,桃芝,TORAJI,0.0,2001-07-25T14:00:00,2001-08-02T14:00:00,[],2001-08-02T14:00:00,120.2,40.2,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200109,万宜,Man-yi,,,,[],2001-08-02T02:00:00,152.8,10.4,热带低压(TD),6,12,,,1004,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-02T08:00:00,152.0,11.2,热带低压(TD),7,15,,,1000,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-02T14:00:00,151.1,11.8,热带风暴(TS),8,18,,,995,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-02T20:00:00,150.4,12.3,热带风暴(TS),8,20,,,995,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-03T02:00:00,149.5,13.5,热带风暴(TS),9,23,,,990,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-03T08:00:00,148.7,14.9,热带风暴(TS),9,23,,,990,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-03T14:00:00,147.7,16.1,强热带风暴(STS),10,25,,,990,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-03T20:00:00,146.7,17.4,强热带风暴(STS),11,30,,,980,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-04T02:00:00,145.8,18.4,台风(TY),12,33,,,975,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-04T08:00:00,145.2,19.7,台风(TY),12,35,,,970,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-04T14:00:00,144.5,21.2,台风(TY),13,40,,,960,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-04T20:00:00,144.1,22.4,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-05T02:00:00,143.7,23.6,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-05T08:00:00,143.6,24.7,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-05T14:00:00,143.6,25.3,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-05T20:00:00,143.9,25.6,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-06T02:00:00,144.2,25.9,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-06T08:00:00,144.6,26.1,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-06T14:00:00,145.0,26.5,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-06T20:00:00,145.4,26.8,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-07T02:00:00,145.9,27.3,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-07T08:00:00,146.6,27.9,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-07T14:00:00,147.4,29.0,强台风(STY),14,45,,,950,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-07T20:00:00,148.2,30.0,台风(TY),13,40,,,960,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-08T02:00:00,149.3,31.2,台风(TY),12,35,,,970,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-08T08:00:00,150.1,32.6,台风(TY),12,33,,,975,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-08T14:00:00,150.7,34.2,强热带风暴(STS),11,30,,,980,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-08T20:00:00,151.2,36.1,强热带风暴(STS),10,28,,,985,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200109,万宜,Man-yi,,,,[],2001-08-09T02:00:00,151.2,37.6,强热带风暴(STS),10,25,,,990,,,,,200109,0.0,2001-08-02T02:00:00,2001-08-10T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
