tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-14T02:00:00,129.4,16.4,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-14T08:00:00,128.5,16.8,强热带风暴(STS),11,30,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-14T14:00:00,128.0,17.5,强热带风暴(STS),11,30,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-14T20:00:00,127.4,17.8,台风(TY),12,35,,,968,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-15T02:00:00,126.9,18.0,台风(TY),13,40,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-15T08:00:00,126.5,18.0,强台风(STY),14,45,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-15T14:00:00,126.0,18.1,台风(TY),13,40,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-15T20:00:00,125.6,18.3,台风(TY),13,40,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-16T02:00:00,125.7,18.8,台风(TY),13,40,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-16T08:00:00,125.9,19.2,台风(TY),13,40,,,968,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-16T14:00:00,126.2,20.1,台风(TY),13,40,,,971,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-16T20:00:00,126.4,20.7,台风(TY),12,35,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-17T02:00:00,126.8,21.6,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-17T08:00:00,127.4,22.4,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-17T14:00:00,128.2,23.4,强热带风暴(STS),11,30,,,984,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-17T20:00:00,129.4,24.5,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-18T02:00:00,131.1,25.3,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-18T08:00:00,132.4,25.8,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-18T14:00:00,133.8,26.2,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-18T20:00:00,135.4,26.6,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-19T02:00:00,136.9,26.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-19T08:00:00,138.6,27.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-19T14:00:00,140.4,27.1,热带低压(TD),7,15,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-19T20:00:00,143.3,27.6,热带低压(TD),7,15,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-20T02:00:00,146.1,28.6,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-20T08:00:00,149.0,30.5,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-20T14:00:00,151.9,33.1,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-20T20:00:00,155.2,35.4,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-21T02:00:00,159.0,37.5,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-21T08:00:00,163.0,39.0,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-21T14:00:00,166.6,40.2,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197101,-,Vera,0.0,1971-04-07T08:00:00,1971-04-21T20:00:00,[],1971-04-21T20:00:00,170.3,41.6,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-22T08:00:00,132.3,10.0,,5,10,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-22T14:00:00,131.2,10.2,,5,10,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-22T20:00:00,130.2,10.6,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-23T02:00:00,129.3,11.3,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-23T08:00:00,128.5,12.1,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-23T14:00:00,127.3,12.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-23T20:00:00,126.3,12.4,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-24T02:00:00,125.8,12.1,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-24T08:00:00,125.7,11.4,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-24T14:00:00,125.0,11.2,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-24T20:00:00,124.2,11.1,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-25T02:00:00,123.5,10.9,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-25T08:00:00,122.9,10.7,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-25T14:00:00,122.0,10.6,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-25T20:00:00,121.1,10.7,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-26T02:00:00,120.4,10.5,强热带风暴(STS),10,25,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197102,-,Wanda,0.0,1971-04-22T08:00:00,1971-05-04T08:00:00,[],1971-04-26T08:00:00,119.6,10.2,强热带风暴(STS),10,25,,,989,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
