tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-13T06:00:00,141.7,13.6,台风(TY),13,41,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-13T12:00:00,141.4,13.8,台风(TY),13,41,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-13T18:00:00,141.1,14.0,台风(TY),13,41,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-14T00:00:00,140.8,14.3,台风(TY),13,41,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-14T06:00:00,139.8,14.7,台风(TY),12,35,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-14T12:00:00,139.0,15.2,台风(TY),12,35,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-14T18:00:00,138.2,15.7,台风(TY),12,35,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-15T00:00:00,137.8,16.2,台风(TY),12,35,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-15T06:00:00,137.2,17.0,台风(TY),12,35,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-15T12:00:00,137.0,17.7,强热带风暴(STS),10,28,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-15T18:00:00,136.8,18.3,强热带风暴(STS),10,25,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-16T00:00:00,136.7,19.0,强热带风暴(STS),10,25,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-16T06:00:00,136.7,20.3,热带风暴(TS),8,20,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-16T12:00:00,137.1,21.4,热带低压(TD),7,17,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-16T18:00:00,137.5,22.2,热带低压(TD),7,15,,,,,,,
194602,-,-,0,1946-05-11T00:00:00,1946-05-17T00:00:00,[],1946-05-17T00:00:00,138.0,23.0,热带低压(TD),6,12,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-17T00:00:00,132.8,7.3,强热带风暴(STS),10,25,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-17T06:00:00,132.2,8.3,强热带风暴(STS),11,30,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-17T12:00:00,131.7,9.3,台风(TY),12,33,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-17T18:00:00,131.5,10.3,台风(TY),12,33,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-18T00:00:00,132.0,11.8,台风(TY),12,33,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-18T06:00:00,132.7,12.9,台风(TY),12,33,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-18T12:00:00,133.1,14.1,台风(TY),12,33,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-18T18:00:00,133.2,14.9,台风(TY),12,33,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-19T00:00:00,132.6,16.0,台风(TY),12,33,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-19T06:00:00,131.1,16.0,台风(TY),13,38,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-19T12:00:00,129.3,15.5,台风(TY),13,38,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-19T18:00:00,128.0,15.7,台风(TY),13,41,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-20T00:00:00,126.7,16.1,台风(TY),13,41,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-20T06:00:00,125.6,16.6,强台风(STY),15,48,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-20T12:00:00,124.4,17.5,强台风(STY),15,48,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-20T18:00:00,123.6,18.6,强台风(STY),15,48,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-21T00:00:00,123.2,19.4,强台风(STY),14,46,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-21T06:00:00,122.8,20.1,强台风(STY),14,46,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-21T12:00:00,122.6,20.9,强台风(STY),14,46,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-21T18:00:00,122.4,21.8,超强台风(Super TY),16,51,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-22T00:00:00,122.5,22.9,超强台风(Super TY),16,56,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-22T06:00:00,122.6,23.5,超强台风(Super TY),16,56,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-22T12:00:00,122.8,24.1,超强台风(Super TY),16,56,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-22T18:00:00,122.9,24.7,超强台风(Super TY),16,56,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-23T00:00:00,123.0,25.6,超强台风(Super TY),16,56,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-23T06:00:00,122.9,26.7,强台风(STY),14,43,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-23T12:00:00,122.5,27.5,台风(TY),13,41,,,,,,,
194603,-,-,0,1946-06-17T00:00:00,1946-06-23T18:00:00,[],1946-06-23T18:00:00,121.5,28.4,台风(TY),12,35,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-23T00:00:00,120.0,18.7,热带风暴(TS),8,20,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-23T06:00:00,120.1,18.7,强热带风暴(STS),10,25,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-23T12:00:00,120.2,18.8,强热带风暴(STS),10,25,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-23T18:00:00,120.3,18.8,强热带风暴(STS),10,25,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-24T00:00:00,120.4,18.9,热带风暴(TS),9,23,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-24T06:00:00,120.4,19.0,热带风暴(TS),9,23,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-24T12:00:00,120.3,19.3,热带风暴(TS),9,23,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-24T18:00:00,120.0,19.6,热带风暴(TS),8,20,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-25T00:00:00,119.9,19.9,热带低压(TD),7,17,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-25T06:00:00,119.7,20.2,热带低压(TD),7,17,,,,,,,
194604,-,-,0,1946-06-23T00:00:00,1946-06-25T12:00:00,[],1946-06-25T12:00:00,119.5,20.5,热带低压(TD),7,15,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-06-30T06:00:00,140.3,14.6,热带低压(TD),7,17,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-06-30T12:00:00,140.5,15.7,强热带风暴(STS),10,25,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-06-30T18:00:00,140.8,17.0,台风(TY),12,33,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-07-01T00:00:00,141.3,18.7,台风(TY),13,41,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-07-01T06:00:00,142.5,20.5,台风(TY),13,41,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-07-01T12:00:00,144.0,22.2,台风(TY),12,35,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-07-01T18:00:00,144.9,23.9,强热带风暴(STS),11,30,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-07-02T00:00:00,145.3,25.2,强热带风暴(STS),10,25,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-07-02T06:00:00,145.2,27.0,热带风暴(TS),9,23,,,,,,,
194605,-,-,0,1946-06-30T06:00:00,1946-07-02T12:00:00,[],1946-07-02T12:00:00,145.0,30.5,热带低压(TD),7,17,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-12T00:00:00,142.5,12.6,热带风暴(TS),8,20,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-12T06:00:00,141.4,13.0,热带风暴(TS),9,23,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-12T12:00:00,140.2,13.4,强热带风暴(STS),10,28,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-12T18:00:00,138.9,14.0,台风(TY),12,33,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-13T00:00:00,137.3,14.7,台风(TY),13,38,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-13T06:00:00,135.9,15.1,强台风(STY),14,43,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-13T12:00:00,134.2,15.5,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-13T18:00:00,132.9,15.9,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-14T00:00:00,131.7,16.1,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-14T06:00:00,130.3,16.4,强台风(STY),15,48,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-14T12:00:00,129.1,16.6,超强台风(Super TY),16,51,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-14T18:00:00,128.1,16.7,超强台风(Super TY),16,51,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-15T00:00:00,127.2,16.8,超强台风(Super TY),17,61,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-15T06:00:00,126.2,16.9,超强台风(Super TY),16,51,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-15T12:00:00,125.1,17.0,超强台风(Super TY),16,51,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-15T18:00:00,124.1,17.1,超强台风(Super TY),16,51,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-16T00:00:00,123.3,17.2,超强台风(Super TY),16,51,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-16T06:00:00,122.6,17.5,强台风(STY),15,48,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-16T12:00:00,121.7,17.9,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-16T18:00:00,120.7,18.5,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-17T00:00:00,119.7,19.1,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-17T06:00:00,118.9,19.9,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-17T12:00:00,118.2,20.7,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-17T18:00:00,117.4,21.5,强台风(STY),14,46,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-18T00:00:00,116.6,22.2,强台风(STY),14,43,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-18T06:00:00,115.2,22.3,强台风(STY),14,43,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-18T12:00:00,113.8,22.2,强台风(STY),14,43,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-18T18:00:00,112.2,22.0,台风(TY),13,41,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-19T00:00:00,112.0,22.5,强热带风暴(STS),10,28,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-19T06:00:00,112.2,24.0,热带风暴(TS),8,20,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-19T12:00:00,112.3,25.5,热带低压(TD),7,17,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-19T18:00:00,113.0,26.5,热带低压(TD),7,15,,,,,,,
194606,-,-,0,1946-07-12T00:00:00,1946-07-20T00:00:00,[],1946-07-20T00:00:00,113.0,27.5,热带低压(TD),7,15,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-23T00:00:00,147.0,17.0,热带风暴(TS),8,20,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-23T06:00:00,146.1,17.7,台风(TY),12,35,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-23T12:00:00,145.4,18.4,台风(TY),13,41,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-23T18:00:00,144.8,19.0,台风(TY),13,41,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-24T00:00:00,144.1,19.6,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-24T06:00:00,143.6,20.2,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-24T12:00:00,143.1,21.1,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-24T18:00:00,142.8,22.0,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-25T00:00:00,142.0,23.3,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-25T06:00:00,141.2,24.3,超强台风(Super TY),16,51,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-25T12:00:00,140.5,25.1,超强台风(Super TY),16,51,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-25T18:00:00,139.6,25.4,超强台风(Super TY),16,51,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-26T00:00:00,138.8,25.6,超强台风(Super TY),16,51,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-26T06:00:00,138.0,25.9,超强台风(Super TY),16,51,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-26T12:00:00,137.1,26.0,超强台风(Super TY),16,51,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-26T18:00:00,135.8,26.2,超强台风(Super TY),16,51,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-27T00:00:00,134.7,26.4,台风(TY),13,41,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-27T06:00:00,133.8,26.8,台风(TY),13,41,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-27T12:00:00,132.8,27.0,台风(TY),13,41,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-27T18:00:00,131.7,27.3,台风(TY),13,41,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-28T00:00:00,130.8,27.8,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-28T06:00:00,130.0,28.9,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-28T12:00:00,130.0,30.0,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-28T18:00:00,130.8,31.0,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-29T00:00:00,131.2,31.8,强台风(STY),14,46,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-29T06:00:00,132.0,32.8,台风(TY),12,35,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-29T12:00:00,132.8,33.9,台风(TY),12,35,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-29T18:00:00,133.1,34.3,强热带风暴(STS),10,25,,,,,,,
194607,-,-,0,1946-07-23T00:00:00,1946-07-31T12:00:00,[],1946-07-30T00:00:00,133.3,35.0,热带风暴(TS),8,20,,,,,,,
