tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10
199722,199722,-,KETTH,0.0,1997-10-29T20:00:00,1997-11-08T08:00:00,[],1997-11-07T20:00:00,143.3,26.7,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199722,199722,-,KETTH,0.0,1997-10-29T20:00:00,1997-11-08T08:00:00,[],1997-11-08T02:00:00,146.0,27.9,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199722,199722,-,KETTH,0.0,1997-10-29T20:00:00,1997-11-08T08:00:00,[],1997-11-08T08:00:00,148.0,28.8,热带风暴(TS),9,23,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199723,199723,-,LINDA,0.0,1997-11-01T08:00:00,1997-11-02T14:00:00,[],1997-11-01T08:00:00,113.5,7.5,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199723,199723,-,LINDA,0.0,1997-11-01T08:00:00,1997-11-02T14:00:00,[],1997-11-01T14:00:00,112.3,7.8,热带风暴(TS),9,23,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199723,199723,-,LINDA,0.0,1997-11-01T08:00:00,1997-11-02T14:00:00,[],1997-11-01T20:00:00,111.5,8.3,热带风暴(TS),9,23,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199723,199723,-,LINDA,0.0,1997-11-01T08:00:00,1997-11-02T14:00:00,[],1997-11-02T02:00:00,110.3,8.7,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199723,199723,-,LINDA,0.0,1997-11-01T08:00:00,1997-11-02T14:00:00,[],1997-11-02T08:00:00,109.0,9.0,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199723,199723,-,LINDA,0.0,1997-11-01T08:00:00,1997-11-02T14:00:00,[],1997-11-02T14:00:00,106.2,8.3,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,
199724,,-,MORT,,,,[],1997-11-11T14:00:00,138.5,11.5,热带低压(TD),7,15,,,1000,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-11T20:00:00,137.7,12.1,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-12T02:00:00,136.7,12.4,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-12T08:00:00,135.5,12.6,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-12T14:00:00,134.5,13.0,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-12T20:00:00,133.7,13.4,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-13T02:00:00,133.1,13.6,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-13T08:00:00,132.5,13.7,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-13T14:00:00,131.7,14.0,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-13T20:00:00,130.6,13.9,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-14T02:00:00,129.7,13.7,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-14T08:00:00,128.9,13.6,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-14T14:00:00,128.0,13.8,热带风暴(TS),9,23,,,992,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-14T20:00:00,127.0,14.0,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-15T02:00:00,126.4,14.3,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-15T08:00:00,125.5,14.5,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-15T14:00:00,124.8,14.4,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-15T20:00:00,124.0,14.2,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-16T02:00:00,123.3,14.4,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-16T08:00:00,122.5,14.7,热带低压(TD),7,15,,,998,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199724,,-,MORT,,,,[],1997-11-16T14:00:00,122.0,15.0,热带低压(TD),6,12,,,1000,,,,,,,,,0.0,1997-11-11T14:00:00,1997-11-16T14:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-11T14:00:00,168.6,6.7,台风(TY),12,35,,,970,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-11T20:00:00,167.9,7.1,台风(TY),12,35,,,970,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-12T02:00:00,167.4,7.4,台风(TY),13,40,,,970,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-12T08:00:00,166.7,7.7,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-12T14:00:00,165.9,7.9,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-12T20:00:00,165.2,8.0,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-13T02:00:00,164.3,8.3,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-13T08:00:00,163.1,8.6,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-13T14:00:00,162.2,9.0,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-13T20:00:00,160.7,9.5,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-14T02:00:00,159.3,10.0,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-14T08:00:00,157.5,10.5,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-14T14:00:00,155.9,11.0,强台风(STY),14,45,,,950,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-14T20:00:00,154.2,11.5,强台风(STY),14,45,,,950,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-15T02:00:00,152.6,11.9,强台风(STY),14,45,,,950,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-15T08:00:00,151.1,12.4,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-15T14:00:00,149.7,12.7,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-15T20:00:00,148.4,13.0,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-16T02:00:00,147.3,13.4,超强台风(Super TY),16,55,,,930,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-16T08:00:00,146.3,13.7,超强台风(Super TY),16,55,,,935,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-16T14:00:00,145.5,13.8,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-16T20:00:00,144.7,13.8,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-17T02:00:00,144.0,13.8,强台风(STY),14,45,,,945,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-17T08:00:00,143.2,13.8,强台风(STY),14,45,,,945,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-17T14:00:00,142.2,13.7,强台风(STY),14,45,,,945,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-17T20:00:00,141.4,13.8,强台风(STY),14,45,,,945,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-18T02:00:00,140.7,14.1,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-18T08:00:00,139.8,14.3,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-18T14:00:00,139.0,14.7,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-18T20:00:00,138.2,14.9,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-19T02:00:00,137.3,15.2,强台风(STY),15,50,,,940,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-19T08:00:00,136.5,15.3,强台风(STY),14,45,,,945,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-19T14:00:00,135.7,15.6,强台风(STY),14,45,,,945,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-19T20:00:00,135.2,16.1,台风(TY),13,40,,,950,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-20T02:00:00,134.3,16.5,台风(TY),13,40,,,960,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-20T08:00:00,133.8,16.9,台风(TY),12,35,,,965,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-20T14:00:00,133.3,17.2,台风(TY),12,35,,,965,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-20T20:00:00,133.0,17.7,台风(TY),12,35,,,970,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-21T02:00:00,133.0,18.0,强热带风暴(STS),11,30,,,975,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-21T08:00:00,132.5,18.1,强热带风暴(STS),10,25,,,985,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-21T14:00:00,132.5,18.1,热带风暴(TS),9,23,,,990,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-21T20:00:00,132.2,18.1,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-22T02:00:00,131.4,18.1,热带风暴(TS),8,20,,,995,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
199725,,-,PAKA,,,,[],1997-12-22T08:00:00,131.3,18.5,热带低压(TD),7,15,,,1000,,,,,,,,,0.0,1997-12-11T14:00:00,1997-12-22T08:00:00,,,,
