tfbh,ident,name,ename,isCurrent,beginTime,endTime,land,time,lng,lat,strong,power,speed,moveDir,moveSpeed,pressure,r7,r10,r12,r7Quad,r10Quad,r12Quad,remark,forecast,is_current,begin_time,end_time,move_dir,move_speed,radius7,radius10
200514,,彩蝶,Nabi,,,,[],2005-09-07T02:00:00,131.9,36.0,台风(TY),12.0,33.0,,,970.0,,,,,,,,,0.0,2005-08-29T20:00:00,2005-09-07T14:00:00,东北,45.0,500.0,150.0
200514,,彩蝶,Nabi,,,,[],2005-09-07T08:00:00,134.6,37.8,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-08-29T20:00:00,2005-09-07T14:00:00,东北,45.0,500.0,130.0
200514,,彩蝶,Nabi,,,,[],2005-09-07T14:00:00,135.2,38.8,强热带风暴(STS),10.0,25.0,,,985.0,,,,,,,,,0.0,2005-08-29T20:00:00,2005-09-07T14:00:00,东北北,35.0,500.0,100.0
200515,,卡努,Khanun,,,,[],2005-09-07T08:00:00,134.3,14.0,热带风暴(TS),8.0,18.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,15.0,180.0,
200515,,卡努,Khanun,,,,[],2005-09-07T14:00:00,133.8,13.4,热带风暴(TS),8.0,18.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北西,15.0,180.0,
200515,,卡努,Khanun,,,,[],2005-09-07T20:00:00,133.4,14.0,热带风暴(TS),8.0,20.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,15.0,210.0,
200515,,卡努,Khanun,,,,[],2005-09-08T02:00:00,133.0,14.8,强热带风暴(STS),10.0,25.0,,,985.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,15.0,210.0,
200515,,卡努,Khanun,,,,[],2005-09-08T08:00:00,132.5,15.3,强热带风暴(STS),10.0,28.0,,,980.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,15.0,320.0,50.0
200515,,卡努,Khanun,,,,[],2005-09-08T14:00:00,132.3,16.3,强热带风暴(STS),10.0,28.0,,,980.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北北,15.0,320.0,90.0
200515,,卡努,Khanun,,,,[],2005-09-08T20:00:00,131.6,17.4,强热带风暴(STS),11.0,30.0,,,975.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,320.0,90.0
200515,,卡努,Khanun,,,,[],2005-09-09T02:00:00,131.2,18.3,台风(TY),12.0,33.0,,,970.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,350.0,100.0
200515,,卡努,Khanun,,,,[],2005-09-09T05:00:00,130.9,18.6,台风(TY),12.0,33.0,,,970.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,350.0,100.0
200515,,卡努,Khanun,,,,[],2005-09-09T08:00:00,130.4,19.2,台风(TY),12.0,33.0,,,970.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,350.0,100.0
200515,,卡努,Khanun,,,,[],2005-09-09T14:00:00,129.6,20.4,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-09T17:00:00,128.9,20.8,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-09T20:00:00,128.4,21.3,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-09T23:00:00,128.2,21.6,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T02:00:00,127.6,22.2,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,20.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T05:00:00,127.0,22.6,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T06:00:00,126.9,22.7,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T07:00:00,126.8,22.9,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T08:00:00,126.3,23.2,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T09:00:00,126.2,23.3,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T10:00:00,125.9,23.5,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T11:00:00,125.7,23.6,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T12:00:00,125.5,23.8,强台风(STY),14.0,45.0,,,950.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T13:00:00,125.3,24.0,强台风(STY),14.0,45.0,,,950.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,360.0,140.0
200515,,卡努,Khanun,,,,[],2005-09-10T14:00:00,125.2,24.2,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T15:00:00,125.0,24.4,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T16:00:00,124.9,24.5,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T17:00:00,124.8,24.6,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T18:00:00,124.6,24.7,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T19:00:00,124.5,24.9,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T20:00:00,124.4,25.1,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T21:00:00,124.2,25.3,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T22:00:00,124.0,25.4,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-10T23:00:00,123.8,25.6,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T00:00:00,123.8,25.8,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T01:00:00,123.7,25.9,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T02:00:00,123.5,26.1,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T03:00:00,123.4,26.3,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,,,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T04:00:00,123.3,26.5,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,,,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T05:00:00,123.2,26.7,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T06:00:00,123.0,26.9,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T07:00:00,122.8,27.1,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T08:00:00,122.7,27.2,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T09:00:00,122.4,27.4,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T10:00:00,122.3,27.5,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,,,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T11:00:00,122.2,27.6,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T12:00:00,122.1,27.9,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T13:00:00,121.9,28.1,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T14:00:00,121.8,28.3,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T15:00:00,121.5,28.5,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T16:00:00,121.4,28.7,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T17:00:00,121.2,28.8,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T18:00:00,121.1,28.9,强台风(STY),15.0,50.0,,,945.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,150.0
200515,,卡努,Khanun,,,,[],2005-09-11T19:00:00,121.0,29.1,台风(TY),13.0,40.0,,,960.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,130.0
200515,,卡努,Khanun,,,,[],2005-09-11T20:00:00,120.8,29.3,台风(TY),12.0,35.0,,,970.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,100.0
200515,,卡努,Khanun,,,,[],2005-09-11T21:00:00,120.7,29.4,台风(TY),12.0,33.0,,,975.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,100.0
200515,,卡努,Khanun,,,,[],2005-09-11T22:00:00,120.6,29.7,台风(TY),12.0,33.0,,,975.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北北,20.0,400.0,100.0
200515,,卡努,Khanun,,,,[],2005-09-11T23:00:00,120.5,30.0,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北北,25.0,400.0,80.0
200515,,卡努,Khanun,,,,[],2005-09-12T00:00:00,120.3,30.1,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,80.0
200515,,卡努,Khanun,,,,[],2005-09-12T01:00:00,120.2,30.3,强热带风暴(STS),11.0,30.0,,,980.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,80.0
200515,,卡努,Khanun,,,,[],2005-09-12T02:00:00,120.1,30.5,强热带风暴(STS),10.0,28.0,,,985.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,,,,
200515,,卡努,Khanun,,,,[],2005-09-12T03:00:00,120.0,30.8,强热带风暴(STS),10.0,28.0,,,985.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,400.0,80.0
200515,,卡努,Khanun,,,,[],2005-09-12T04:00:00,119.8,31.1,强热带风暴(STS),10.0,28.0,,,985.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,350.0,50.0
200515,,卡努,Khanun,,,,[],2005-09-12T05:00:00,119.8,31.3,强热带风暴(STS),10.0,28.0,,,985.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北,25.0,350.0,50.0
200515,,卡努,Khanun,,,,[],2005-09-12T06:00:00,119.7,31.5,强热带风暴(STS),10.0,25.0,,,990.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北北,25.0,320.0,30.0
200515,,卡努,Khanun,,,,[],2005-09-12T07:00:00,119.6,31.7,强热带风暴(STS),10.0,25.0,,,992.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北北,25.0,300.0,30.0
200515,,卡努,Khanun,,,,[],2005-09-12T08:00:00,119.5,31.9,热带风暴(TS),9.0,23.0,,,995.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北北,25.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T09:00:00,119.5,32.1,热带风暴(TS),9.0,23.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北北,25.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T10:00:00,119.5,32.3,热带风暴(TS),9.0,22.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,西北北,25.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T11:00:00,119.4,32.4,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T12:00:00,119.3,32.5,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T13:00:00,119.3,32.7,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T14:00:00,119.3,32.8,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T15:00:00,119.4,33.0,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,,,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T16:00:00,119.6,33.3,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T17:00:00,119.8,33.4,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T18:00:00,120.0,33.6,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T19:00:00,120.1,33.7,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T20:00:00,119.9,34.1,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T21:00:00,119.9,34.3,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T22:00:00,120.1,34.4,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-12T23:00:00,120.3,34.6,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T00:00:00,120.6,34.8,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,20.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T01:00:00,120.9,35.0,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,25.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T02:00:00,121.1,35.3,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,25.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T03:00:00,121.3,35.5,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,25.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T04:00:00,121.7,35.8,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北,30.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T05:00:00,122.1,35.9,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T06:00:00,121.0,35.9,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T07:00:00,122.4,35.8,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T08:00:00,122.7,35.9,热带风暴(TS),9.0,22.0,,,998.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T09:00:00,123.0,36.0,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T10:00:00,123.3,36.1,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T11:00:00,123.6,36.2,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T12:00:00,123.9,36.2,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,300.0,
200515,,卡努,Khanun,,,,[],2005-09-13T13:00:00,124.2,36.2,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,40.0,280.0,
200515,,卡努,Khanun,,,,[],2005-09-13T14:00:00,124.4,36.2,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,30.0,280.0,
200515,,卡努,Khanun,,,,[],2005-09-13T15:00:00,124.5,36.2,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,30.0,280.0,
200515,,卡努,Khanun,,,,[],2005-09-13T16:00:00,124.7,36.3,热带风暴(TS),8.0,20.0,,,1000.0,,,,,,,,,0.0,2005-09-07T08:00:00,2005-09-13T16:00:00,东北东,30.0,280.0,
200516,,韦森特,Vicente,,,,[],2005-09-16T20:00:00,114.2,11.6,热带风暴(TS),8.0,18.0,,,995.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,,,200.0,
200516,,韦森特,Vicente,,,,[],2005-09-17T02:00:00,114.2,12.3,热带风暴(TS),8.0,18.0,,,995.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北北,15.0,300.0,
200516,,韦森特,Vicente,,,,[],2005-09-17T08:00:00,114.5,13.5,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,北,15.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-17T14:00:00,113.6,15.3,热带风暴(TS),8.0,20.0,,,990.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北北,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-17T17:00:00,113.1,15.8,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-17T20:00:00,111.8,16.6,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-17T21:00:00,111.3,16.6,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-17T22:00:00,111.1,16.6,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-17T23:00:00,110.9,16.7,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T00:00:00,110.6,16.9,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T01:00:00,110.2,17.1,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,30.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T02:00:00,110.0,17.1,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,30.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T03:00:00,109.9,17.1,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,30.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T04:00:00,109.8,17.2,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T05:00:00,109.6,17.2,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T06:00:00,109.4,17.2,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T07:00:00,109.2,17.2,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T08:00:00,109.1,17.3,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T09:00:00,108.9,17.3,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,25.0,430.0,
200516,,韦森特,Vicente,,,,[],2005-09-18T10:00:00,108.1,17.0,热带风暴(TS),9.0,23.0,,,985.0,,,,,,,,,0.0,2005-09-16T20:00:00,2005-09-19T02:00:00,西北西,30.0,430.0,
