tfbh,ident,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-19T14:00:00,134.3,25.0,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-19T20:00:00,134.5,25.3,台风(TY),13,40,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-20T02:00:00,134.9,25.6,台风(TY),13,40,,,956,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-20T08:00:00,135.2,25.9,台风(TY),13,40,,,957,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-20T14:00:00,135.8,26.2,台风(TY),13,40,,,959,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-20T20:00:00,136.1,26.6,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-21T02:00:00,136.5,27.0,台风(TY),13,40,,,961,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-21T08:00:00,136.9,27.6,台风(TY),13,40,,,963,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-21T14:00:00,137.4,28.5,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-21T20:00:00,137.6,29.3,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-22T02:00:00,137.5,30.0,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-22T08:00:00,137.6,30.7,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-22T14:00:00,138.0,31.2,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-22T20:00:00,138.2,32.2,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-23T02:00:00,139.5,34.5,强热带风暴(STS),11,30,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-23T08:00:00,140.5,37.8,强热带风暴(STS),11,30,,,964,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-23T14:00:00,141.0,42.3,强热带风暴(STS),10,25,,,968,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-23T20:00:00,142.0,46.0,热带风暴(TS),8,20,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-24T02:00:00,141.7,48.2,热带低压(TD),7,15,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-24T08:00:00,141.5,50.5,热带低压(TD),7,15,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-24T14:00:00,141.2,52.5,热带低压(TD),7,15,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198112,,-,Thad,0,1981-08-15T14:00:00,1981-08-24T20:00:00,[],1981-08-24T20:00:00,141.0,55.0,热带低压(TD),7,15,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-14T14:00:00,118.5,15.5,,5,10,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-14T20:00:00,118.0,15.8,热带低压(TD),6,12,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-15T02:00:00,117.4,16.0,热带低压(TD),6,12,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-15T08:00:00,116.7,16.3,热带低压(TD),6,12,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-15T14:00:00,116.2,16.4,热带低压(TD),6,12,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-15T20:00:00,115.7,16.3,热带低压(TD),6,12,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-16T02:00:00,115.3,16.2,热带低压(TD),6,12,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-16T08:00:00,114.8,16.2,热带低压(TD),7,15,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-16T14:00:00,114.3,16.2,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-16T20:00:00,113.9,16.4,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-17T02:00:00,113.6,16.8,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-17T08:00:00,113.3,17.3,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-17T14:00:00,113.0,17.5,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-17T20:00:00,112.8,17.8,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-18T02:00:00,112.4,17.9,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-18T08:00:00,111.8,18.0,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-18T14:00:00,111.3,18.1,热带风暴(TS),8,20,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-18T20:00:00,111.0,18.3,热带风暴(TS),8,20,,,991,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-19T02:00:00,110.6,18.4,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-19T08:00:00,109.9,19.1,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-19T14:00:00,108.5,19.5,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-19T20:00:00,107.8,19.6,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-20T02:00:00,106.8,19.7,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-20T08:00:00,106.2,20.0,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-20T14:00:00,105.5,20.4,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198113,,-,Warren,0,1981-08-14T14:00:00,1981-08-20T20:00:00,"[{'position': '海南省.万宁市.东沃镇', 'land_time': '1981/8/19 5:00:00', 'lng': 110.329096, 'lat': 18.670904}]",1981-08-20T20:00:00,105.0,21.0,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-25T14:00:00,148.0,16.0,热带低压(TD),6,12,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-25T20:00:00,146.8,16.3,热带低压(TD),6,12,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-26T02:00:00,145.7,16.5,热带低压(TD),6,12,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-26T08:00:00,144.3,16.7,热带低压(TD),6,12,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-26T14:00:00,143.0,16.7,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-26T20:00:00,142.0,16.9,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-27T02:00:00,140.8,17.2,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-27T08:00:00,139.7,17.7,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-27T14:00:00,138.3,18.2,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-27T20:00:00,137.2,18.3,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-28T02:00:00,135.8,18.8,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-28T08:00:00,135.1,19.3,强热带风暴(STS),10,25,,,987,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-28T14:00:00,134.0,20.0,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-28T20:00:00,133.0,20.5,强热带风暴(STS),11,30,,,984,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-29T02:00:00,132.0,21.0,强热带风暴(STS),11,30,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-29T08:00:00,131.2,21.6,强热带风暴(STS),11,30,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-29T14:00:00,130.3,22.5,台风(TY),12,35,,,974,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-29T20:00:00,129.2,23.2,台风(TY),12,35,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-30T02:00:00,128.2,24.0,台风(TY),12,35,,,968,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-30T08:00:00,127.4,24.5,台风(TY),13,40,,,962,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-30T14:00:00,126.7,25.2,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-30T20:00:00,126.0,25.8,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-31T02:00:00,125.3,26.5,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-31T08:00:00,124.8,27.2,强台风(STY),14,45,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
198114,,-,Agnes,0,1981-08-25T14:00:00,1981-09-06T20:00:00,[],1981-08-31T14:00:00,124.3,28.2,强台风(STY),14,45,,,949,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
