tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-11T14:00:00,113.6,20.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-11T20:00:00,113.0,21.3,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-12T02:00:00,112.2,21.6,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-12T08:00:00,111.0,21.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-12T14:00:00,110.2,21.9,热带风暴(TS),8,18,,,992,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-12T20:00:00,109.7,22.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-13T02:00:00,109.1,22.1,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-13T08:00:00,108.6,22.2,热带低压(TD),6,12,,,1000,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-13T14:00:00,108.6,22.2,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-13T20:00:00,109.0,22.0,,5,10,,,1003,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-14T02:00:00,109.5,21.9,,5,10,,,1004,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-14T08:00:00,109.5,21.9,,5,10,,,1004,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-14T14:00:00,110.0,21.6,,5,10,,,1002,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-14T20:00:00,111.0,21.5,,5,10,,,1001,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-15T02:00:00,111.5,21.5,,5,10,,,1003,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-15T08:00:00,112.0,21.3,,5,10,,,1003,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-15T14:00:00,112.0,21.3,,5,10,,,1002,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-15T20:00:00,112.2,20.8,,5,10,,,1002,,,,,,,,,,,,,,,,
200218,黑格比,HAGUPIT,0.0,2002-09-10T02:00:00,2002-09-16T02:00:00,[],2002-09-16T02:00:00,112.8,20.5,,5,10,,,1003,,,,,,,,,,,,,,,,
200219,-,Changmi,,,,[],2002-09-20T14:00:00,139.4,22.1,热带低压(TD),6,12,,,1002,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-20T20:00:00,138.6,22.5,热带低压(TD),6,12,,,1002,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-21T02:00:00,137.8,23.5,热带低压(TD),6,12,,,1002,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-21T08:00:00,136.5,25.3,热带低压(TD),7,15,,,1000,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-21T14:00:00,136.5,26.5,热带低压(TD),7,15,,,1000,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-21T20:00:00,137.6,27.6,热带低压(TD),7,15,,,998,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-22T02:00:00,137.4,28.5,热带低压(TD),7,15,,,998,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-22T08:00:00,138.2,29.7,热带风暴(TS),8,20,,,987,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-22T14:00:00,138.9,30.9,热带风暴(TS),8,20,,,990,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-22T20:00:00,141.0,32.3,热带风暴(TS),8,20,,,990,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-23T02:00:00,142.8,33.2,热带风暴(TS),8,20,,,990,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200219,-,Changmi,,,,[],2002-09-23T08:00:00,145.1,34.8,热带风暴(TS),8,20,,,990,,,,,200219,0.0,2002-09-20T14:00:00,2002-09-23T08:00:00,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}"
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-23T08:00:00,113.7,14.5,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-23T14:00:00,113.0,14.7,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-23T20:00:00,112.3,15.0,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-24T02:00:00,111.7,15.3,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-24T08:00:00,111.1,15.6,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-24T14:00:00,110.3,16.1,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-24T20:00:00,110.0,16.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-25T02:00:00,109.7,17.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-25T08:00:00,109.6,17.7,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-25T14:00:00,109.3,17.9,热带风暴(TS),9,23,,,992,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-25T20:00:00,109.1,18.3,热带风暴(TS),9,23,,,992,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-26T02:00:00,109.0,18.6,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-26T08:00:00,108.7,19.1,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-26T14:00:00,108.6,19.6,热带风暴(TS),8,20,,,992,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-26T20:00:00,108.4,20.0,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-27T02:00:00,108.5,20.6,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-27T08:00:00,108.5,21.0,热带风暴(TS),8,18,,,995,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-27T14:00:00,108.5,21.7,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-27T20:00:00,108.8,21.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-28T02:00:00,109.2,21.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-28T08:00:00,109.8,21.4,热带低压(TD),6,12,,,1002,,,,,,,,,,,,,,,,
200220,米克拉,MEKKHALA,0.0,2002-09-23T08:00:00,2002-09-28T14:00:00,[],2002-09-28T14:00:00,110.2,21.5,,5,10,,,1005,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-26T08:00:00,157.4,15.6,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-26T14:00:00,156.0,15.6,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-26T20:00:00,155.0,15.7,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-27T02:00:00,153.8,15.8,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-27T08:00:00,152.3,16.0,热带低压(TD),7,15,,,998,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-27T14:00:00,150.9,16.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-27T20:00:00,149.1,16.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-28T02:00:00,147.5,17.5,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-28T08:00:00,145.9,18.0,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-28T14:00:00,144.2,18.7,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-28T20:00:00,142.1,19.1,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-29T02:00:00,140.4,19.5,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-29T08:00:00,138.8,19.8,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-29T14:00:00,137.5,20.4,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-29T20:00:00,136.7,20.9,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-30T02:00:00,136.0,21.5,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-30T08:00:00,135.8,22.5,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-30T14:00:00,135.8,23.7,强台风(STY),15,50,,,945,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-09-30T20:00:00,136.1,25.2,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-10-01T02:00:00,136.6,27.2,强台风(STY),14,45,,,950,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-10-01T08:00:00,137.4,29.6,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-10-01T14:00:00,138.3,32.8,台风(TY),13,40,,,960,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-10-01T20:00:00,139.8,35.9,台风(TY),12,33,,,970,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-10-02T02:00:00,141.3,40.5,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-10-02T08:00:00,141.1,43.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200221,海高斯,HIGOS,0.0,2002-09-26T08:00:00,2002-10-02T14:00:00,[],2002-10-02T14:00:00,141.1,46.2,强热带风暴(STS),10,25,,,980,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-08T20:00:00,156.0,10.1,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-09T02:00:00,155.3,11.2,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-09T08:00:00,154.6,11.9,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-09T14:00:00,153.4,12.7,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-09T20:00:00,152.3,13.1,热带风暴(TS),8,18,,,998,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-10T02:00:00,151.3,13.4,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-10T08:00:00,150.4,13.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-10T14:00:00,150.2,14.9,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-10T20:00:00,150.2,16.0,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-11T02:00:00,150.2,17.5,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-11T08:00:00,149.4,19.0,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-11T14:00:00,148.9,20.1,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-11T20:00:00,148.7,21.5,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-12T02:00:00,148.2,22.5,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-12T08:00:00,147.4,23.2,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-12T14:00:00,147.1,24.2,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-12T20:00:00,146.8,25.9,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-13T02:00:00,146.7,27.1,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-13T08:00:00,147.1,28.1,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-13T14:00:00,147.5,28.9,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-13T20:00:00,148.0,30.8,热带风暴(TS),8,20,,,990,,,,,,,,,,,,,,,,
200222,巴威,BAVI,0.0,2002-10-08T20:00:00,2002-10-14T02:00:00,[],2002-10-14T02:00:00,149.0,34.0,热带低压(TD),7,15,,,995,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-26T20:00:00,162.6,18.0,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-27T02:00:00,162.4,19.0,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-27T08:00:00,161.6,20.0,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-27T14:00:00,160.7,20.7,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-27T20:00:00,159.9,21.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-28T02:00:00,159.6,23.3,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-28T08:00:00,158.7,24.3,热带风暴(TS),8,18,,,996,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-28T14:00:00,159.0,25.1,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-28T20:00:00,160.2,26.3,热带风暴(TS),8,20,,,994,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-29T02:00:00,161.8,27.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-29T08:00:00,163.3,29.2,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-29T14:00:00,166.4,30.4,台风(TY),12,33,,,980,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-29T20:00:00,169.8,31.4,台风(TY),12,33,,,980,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-30T02:00:00,173.6,31.9,强热带风暴(STS),10,25,,,988,,,,,,,,,,,,,,,,
200223,美莎克,MAYSAK,0.0,2002-10-26T20:00:00,2002-10-30T08:00:00,[],2002-10-30T08:00:00,178.0,33.0,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-03T20:00:00,179.9,15.5,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-04T02:00:00,177.8,16.0,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-04T08:00:00,174.9,16.6,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-04T14:00:00,172.3,17.3,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-04T20:00:00,170.4,18.4,台风(TY),12,35,,,970,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-05T02:00:00,168.0,19.5,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-05T08:00:00,165.4,20.4,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-05T14:00:00,163.8,21.7,台风(TY),12,33,,,975,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-05T20:00:00,163.0,23.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-06T02:00:00,162.7,24.3,强热带风暴(STS),11,30,,,980,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-06T08:00:00,163.1,25.3,强热带风暴(STS),10,28,,,985,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-06T14:00:00,164.2,25.9,强热带风暴(STS),10,25,,,985,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-06T20:00:00,166.2,26.8,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
200224,-,HUKO,0.0,2002-11-03T20:00:00,2002-11-07T14:00:00,[],2002-11-07T02:00:00,169.0,27.3,热带风暴(TS),9,23,,,990,,,,,,,,,,,,,,,,
