tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
201103,莎莉嘉,Sarika,0,2011-06-09T20:00:00,2011-06-11T11:00:00,[],2011-06-11T08:00:00,116.9,23.6,热带风暴(TS),8,18,北,18.0,998,100.0,,,
201103,莎莉嘉,Sarika,0,2011-06-09T20:00:00,2011-06-11T11:00:00,[],2011-06-11T09:00:00,117.0,23.7,热带风暴(TS),8,18,北北东,18.0,998,100.0,,,
201103,莎莉嘉,Sarika,0,2011-06-09T20:00:00,2011-06-11T11:00:00,[],2011-06-11T10:00:00,117.0,23.9,热带低压(TD),7,16,北北东,18.0,998,100.0,,,
201103,莎莉嘉,Sarika,0,2011-06-09T20:00:00,2011-06-11T11:00:00,[],2011-06-11T11:00:00,117.0,24.0,热带低压(TD),7,15,北北东,16.0,998,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-20T20:00:00,117.1,19.9,热带低压(TD),7,16,,,1001,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-20T23:00:00,117.1,19.4,热带低压(TD),7,16,,,1001,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T02:00:00,117.0,19.6,热带风暴(TS),8,18,,,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T04:00:00,116.9,19.6,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T05:00:00,116.9,19.6,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T06:00:00,116.9,19.6,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T07:00:00,116.8,19.7,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T08:00:00,116.7,19.7,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T09:00:00,116.6,19.7,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T10:00:00,116.6,19.7,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T11:00:00,116.6,19.7,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T12:00:00,116.6,19.7,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T13:00:00,116.5,19.7,热带风暴(TS),8,18,西北,5.0,995,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T14:00:00,116.4,19.3,热带风暴(TS),8,18,西北,5.0,993,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T15:00:00,116.2,19.3,热带风暴(TS),8,18,西北,5.0,993,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T16:00:00,116.1,19.2,热带风暴(TS),8,18,西北,10.0,993,100.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T17:00:00,115.8,19.2,热带风暴(TS),8,20,西北,15.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T18:00:00,115.7,19.2,热带风暴(TS),8,20,西北,10.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T19:00:00,115.6,19.2,热带风暴(TS),8,20,西北,10.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T20:00:00,115.5,19.1,热带风暴(TS),8,20,西北,12.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T21:00:00,115.2,19.0,热带风暴(TS),8,20,西北,12.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T22:00:00,115.0,19.0,热带风暴(TS),8,20,西北,15.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-21T23:00:00,115.0,19.0,热带风暴(TS),8,20,西北,15.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T00:00:00,115.0,18.9,热带风暴(TS),8,20,西北,13.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T01:00:00,114.9,18.8,热带风暴(TS),8,20,北西北,13.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T02:00:00,114.9,18.9,热带风暴(TS),8,18,西北,15.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T03:00:00,114.9,19.1,热带风暴(TS),8,18,西北,15.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T04:00:00,114.8,19.3,热带风暴(TS),8,18,西北,15.0,993,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T05:00:00,114.7,19.5,热带风暴(TS),8,18,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T06:00:00,114.6,19.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T07:00:00,114.4,19.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T08:00:00,114.3,19.8,热带风暴(TS),8,20,北西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T09:00:00,114.3,19.9,热带风暴(TS),8,20,北西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T10:00:00,114.1,20.0,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T11:00:00,113.9,20.0,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T12:00:00,113.7,20.0,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T13:00:00,113.6,20.1,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T14:00:00,113.4,20.2,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T15:00:00,113.2,20.3,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T16:00:00,113.1,20.4,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T17:00:00,113.0,20.5,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T18:00:00,112.9,20.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T19:00:00,112.8,20.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T20:00:00,112.7,20.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T21:00:00,112.6,20.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T22:00:00,112.6,20.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-22T23:00:00,112.6,20.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T00:00:00,112.5,20.6,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T01:00:00,112.4,20.7,热带风暴(TS),8,20,西北,10.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T02:00:00,112.3,20.8,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T03:00:00,112.2,20.9,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T04:00:00,112.1,21.1,热带风暴(TS),8,20,西北,15.0,992,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T05:00:00,111.9,21.1,热带风暴(TS),8,20,西北,15.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T06:00:00,111.6,21.2,热带风暴(TS),8,20,西北西,20.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T07:00:00,111.4,21.3,热带风暴(TS),8,20,西北西,20.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T08:00:00,111.4,21.3,热带风暴(TS),8,20,西北西,15.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T09:00:00,111.4,21.4,热带风暴(TS),8,20,西北西,10.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T10:00:00,111.4,21.4,热带风暴(TS),8,20,西北西,10.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T11:00:00,111.4,21.6,热带风暴(TS),8,20,西北西,8.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T12:00:00,111.3,21.3,热带风暴(TS),8,20,西北西,8.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T13:00:00,111.2,21.3,热带风暴(TS),8,20,西北西,10.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T14:00:00,111.1,21.3,热带风暴(TS),8,20,西北西,10.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T15:00:00,111.0,21.3,热带风暴(TS),8,20,西北西,10.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T16:00:00,111.0,21.3,热带风暴(TS),8,20,西北西,10.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T17:00:00,110.6,21.3,热带风暴(TS),8,20,西,10.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T18:00:00,110.4,21.2,热带风暴(TS),8,18,西,10.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T19:00:00,110.2,21.2,热带风暴(TS),8,18,西,15.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T20:00:00,110.1,21.1,热带风暴(TS),8,18,西,15.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T21:00:00,109.9,21.1,热带风暴(TS),8,18,西,20.0,990,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T22:00:00,109.7,21.0,热带风暴(TS),8,18,西,20.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-23T23:00:00,109.6,20.8,热带风暴(TS),8,18,西,20.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T00:00:00,109.4,21.0,热带风暴(TS),8,18,西,20.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T01:00:00,109.4,21.0,热带风暴(TS),8,18,西,15.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T02:00:00,109.3,21.0,热带风暴(TS),8,18,西,10.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T03:00:00,109.2,21.1,热带风暴(TS),8,18,西,10.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T04:00:00,109.1,21.1,热带风暴(TS),8,18,西,10.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T05:00:00,109.0,21.0,热带风暴(TS),8,18,西,10.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T06:00:00,108.7,21.0,热带风暴(TS),8,18,西,20.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T07:00:00,108.5,21.1,热带风暴(TS),8,18,西,20.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T08:00:00,108.5,21.1,热带风暴(TS),8,18,西,15.0,995,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T09:00:00,108.2,20.8,热带风暴(TS),8,20,西南西,15.0,988,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T10:00:00,108.1,20.7,热带风暴(TS),8,20,西,15.0,988,200.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T11:00:00,107.9,20.6,热带风暴(TS),9,23,西南西,15.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T12:00:00,107.9,20.6,热带风暴(TS),9,23,西南西,15.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T13:00:00,107.8,20.5,热带风暴(TS),9,23,西南西,15.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T14:00:00,107.8,20.5,热带风暴(TS),9,23,西南西,10.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T15:00:00,107.5,20.5,热带风暴(TS),9,23,西南西,15.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T16:00:00,107.3,20.5,热带风暴(TS),9,23,西南西,15.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T17:00:00,107.2,20.4,热带风暴(TS),9,23,西南西,10.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T18:00:00,106.9,20.4,热带风暴(TS),9,23,西南西,15.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T19:00:00,106.7,20.4,热带风暴(TS),9,23,西南西,15.0,985,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T20:00:00,106.4,20.3,热带风暴(TS),8,20,西南西,10.0,988,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-24T23:00:00,105.6,20.2,热带风暴(TS),8,18,西,20.0,990,150.0,,,
201104,海马,Haima,0,2011-06-20T20:00:00,2011-06-25T02:00:00,[],2011-06-25T02:00:00,105.1,20.1,热带低压(TD),7,16,西南西,10.0,992,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-22T14:00:00,130.9,13.2,热带风暴(TS),8,18,西北,20.0,998,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-22T20:00:00,128.6,13.9,热带风暴(TS),8,18,西北,20.0,998,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-22T23:00:00,128.5,13.9,热带风暴(TS),8,18,西北,20.0,998,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-23T02:00:00,127.8,14.6,热带风暴(TS),8,18,西北,20.0,998,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-23T05:00:00,127.3,14.7,热带风暴(TS),8,18,西北,20.0,996,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-23T08:00:00,127.0,15.5,热带风暴(TS),8,18,西北,25.0,996,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-23T11:00:00,127.0,16.6,热带风暴(TS),8,18,西北,25.0,996,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-23T14:00:00,127.0,16.7,热带风暴(TS),8,18,北西北,25.0,996,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-23T17:00:00,126.9,17.1,热带风暴(TS),8,18,北西北,25.0,996,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-23T20:00:00,126.7,17.4,热带风暴(TS),8,18,北西北,25.0,996,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-23T23:00:00,126.6,17.8,热带风暴(TS),8,18,北西北,25.0,996,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T02:00:00,126.0,19.1,热带风暴(TS),8,18,北西北,25.0,996,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T05:00:00,125.6,19.8,热带风暴(TS),8,20,北西北,25.0,992,150.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T08:00:00,125.3,20.4,热带风暴(TS),8,20,北西北,30.0,992,180.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T11:00:00,125.2,20.8,热带风暴(TS),9,23,北西北,30.0,985,180.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T14:00:00,125.2,21.4,热带风暴(TS),9,23,北西北,30.0,990,180.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T15:00:00,125.3,21.7,热带风暴(TS),9,23,北西北,30.0,985,180.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T16:00:00,125.3,22.0,热带风暴(TS),9,23,北西北,30.0,985,180.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T17:00:00,125.3,22.4,强热带风暴(STS),10,25,北西北,30.0,980,200.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T18:00:00,125.3,22.7,强热带风暴(STS),10,25,北西北,30.0,980,200.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T19:00:00,125.1,23.2,强热带风暴(STS),10,28,北西北,30.0,975,200.0,,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T20:00:00,125.0,23.5,强热带风暴(STS),11,30,北西北,35.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T21:00:00,124.7,24.3,强热带风暴(STS),11,30,北西北,35.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T22:00:00,124.4,24.8,强热带风暴(STS),11,30,北西北,35.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-24T23:00:00,124.0,25.3,强热带风暴(STS),11,30,北西北,35.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T00:00:00,123.6,25.6,强热带风暴(STS),11,30,西北,35.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T01:00:00,123.5,25.6,强热带风暴(STS),11,30,西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T02:00:00,123.5,25.6,强热带风暴(STS),11,30,北西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T03:00:00,123.3,25.8,强热带风暴(STS),11,30,北西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T04:00:00,123.3,26.1,强热带风暴(STS),11,30,北西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T05:00:00,123.3,26.4,强热带风暴(STS),11,30,北西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T06:00:00,123.3,26.6,强热带风暴(STS),11,30,北西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T07:00:00,123.3,26.8,强热带风暴(STS),11,30,北西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T08:00:00,123.1,26.8,强热带风暴(STS),11,30,北西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T09:00:00,123.1,26.9,强热带风暴(STS),11,30,北西北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T10:00:00,123.2,27.0,强热带风暴(STS),11,30,北,20.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T11:00:00,123.3,27.2,强热带风暴(STS),11,30,北,20.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T12:00:00,123.3,27.4,强热带风暴(STS),11,30,北,20.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T13:00:00,123.3,27.6,强热带风暴(STS),11,30,北,20.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T14:00:00,123.3,27.8,强热带风暴(STS),11,30,北,20.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T15:00:00,123.3,27.9,强热带风暴(STS),11,30,北,20.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T16:00:00,123.5,28.2,强热带风暴(STS),11,30,北,20.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T17:00:00,123.6,28.5,强热带风暴(STS),11,30,北,25.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T18:00:00,123.7,28.6,强热带风暴(STS),11,30,北,25.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T19:00:00,123.8,29.1,强热带风暴(STS),11,30,北,30.0,970,300.0,80.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T20:00:00,123.9,29.4,强热带风暴(STS),10,28,北,30.0,975,200.0,60.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T21:00:00,123.9,29.7,强热带风暴(STS),10,28,北,30.0,975,200.0,60.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T22:00:00,123.9,29.7,强热带风暴(STS),10,28,北,30.0,975,200.0,60.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-25T23:00:00,124.4,30.6,强热带风暴(STS),10,28,北,35.0,980,200.0,60.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-26T00:00:00,124.5,30.9,强热带风暴(STS),10,28,北,35.0,980,200.0,60.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-26T01:00:00,124.5,31.4,强热带风暴(STS),10,28,北,35.0,980,200.0,60.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-26T02:00:00,124.6,31.8,强热带风暴(STS),10,28,北,35.0,980,200.0,60.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-26T03:00:00,124.6,32.4,强热带风暴(STS),10,28,北北西,35.0,980,200.0,60.0,,
201105,米雷,Meari,0,2011-06-22T14:00:00,2011-06-27T08:00:00,[],2011-06-26T04:00:00,124.6,32.9,强热带风暴(STS),10,28,北北西,40.0,980,200.0,60.0,,
