tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident
197902,-,Bess,0,1979-03-19T02:00:00,1979-03-25T08:00:00,[],1979-03-24T08:00:00,138.0,19.6,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197902,-,Bess,0,1979-03-19T02:00:00,1979-03-25T08:00:00,[],1979-03-24T14:00:00,139.4,20.3,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197902,-,Bess,0,1979-03-19T02:00:00,1979-03-25T08:00:00,[],1979-03-24T20:00:00,140.4,21.2,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197902,-,Bess,0,1979-03-19T02:00:00,1979-03-25T08:00:00,[],1979-03-25T02:00:00,141.9,22.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197902,-,Bess,0,1979-03-19T02:00:00,1979-03-25T08:00:00,[],1979-03-25T08:00:00,143.8,23.4,热带低压(TD),6,12,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-10T08:00:00,142.5,6.0,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-10T14:00:00,141.3,6.1,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-10T20:00:00,140.5,6.2,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-11T02:00:00,140.0,6.2,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-11T08:00:00,139.7,6.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-11T14:00:00,139.1,6.7,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-11T20:00:00,138.6,6.8,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-12T02:00:00,137.9,7.0,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-12T08:00:00,137.1,6.9,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-12T14:00:00,136.6,6.8,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-12T20:00:00,135.9,7.1,热带风暴(TS),8,20,,,994,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-13T02:00:00,135.4,7.3,强热带风暴(STS),10,25,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-13T08:00:00,135.0,7.5,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-13T14:00:00,134.2,7.8,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-13T20:00:00,133.5,8.0,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-14T02:00:00,132.6,8.1,强热带风暴(STS),11,30,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-14T08:00:00,131.6,8.3,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-14T14:00:00,130.4,8.3,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-14T20:00:00,129.4,8.7,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-15T02:00:00,128.5,8.9,台风(TY),13,40,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-15T08:00:00,127.4,9.3,强台风(STY),14,45,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-15T14:00:00,126.4,10.0,强台风(STY),14,45,,,966,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-15T20:00:00,125.4,10.7,台风(TY),13,40,,,966,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-16T02:00:00,124.6,11.4,台风(TY),13,40,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-16T08:00:00,123.5,11.9,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-16T14:00:00,122.7,12.3,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-16T20:00:00,122.3,12.7,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-17T02:00:00,122.2,12.8,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-17T08:00:00,122.2,13.0,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-17T14:00:00,122.2,13.3,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-17T20:00:00,122.6,13.8,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-18T02:00:00,122.8,14.2,强热带风暴(STS),10,25,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-18T08:00:00,123.3,14.7,强热带风暴(STS),10,25,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-18T14:00:00,123.6,15.2,强热带风暴(STS),10,25,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-18T20:00:00,124.0,15.8,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-19T02:00:00,124.4,16.3,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-19T08:00:00,125.2,17.0,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-19T14:00:00,126.0,17.3,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-19T20:00:00,127.0,18.3,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-20T02:00:00,128.0,19.7,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-20T08:00:00,129.1,21.0,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-20T14:00:00,131.6,22.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-20T20:00:00,134.1,22.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-21T02:00:00,134.1,22.3,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-21T08:00:00,136.1,22.7,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-21T14:00:00,138.0,23.0,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197903,-,Cecil,0,1979-04-10T08:00:00,1979-04-21T20:00:00,[],1979-04-21T20:00:00,140.0,23.0,热带低压(TD),6,12,,,1007,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-10T08:00:00,132.0,8.0,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-10T14:00:00,130.7,8.3,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-10T20:00:00,129.4,8.7,热带低压(TD),6,12,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-11T02:00:00,128.0,9.0,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-11T08:00:00,126.2,9.1,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-11T14:00:00,124.8,9.5,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-11T20:00:00,123.7,9.6,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-12T02:00:00,122.4,9.7,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-12T08:00:00,121.4,9.8,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-12T14:00:00,120.8,10.1,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-12T20:00:00,120.3,10.4,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-13T02:00:00,120.1,11.1,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-13T08:00:00,119.9,11.8,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-13T14:00:00,119.8,12.3,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-13T20:00:00,119.8,12.8,热带风暴(TS),8,20,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-14T02:00:00,119.8,13.3,热带风暴(TS),8,20,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-14T08:00:00,120.2,13.7,热带风暴(TS),8,20,,,986,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-14T14:00:00,120.6,14.1,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-14T20:00:00,121.0,14.6,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-15T02:00:00,121.6,15.0,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-15T08:00:00,122.4,15.4,热带低压(TD),7,15,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-15T14:00:00,123.4,16.0,热带低压(TD),7,15,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-15T20:00:00,124.3,16.3,热带低压(TD),7,15,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-16T02:00:00,125.1,17.0,热带低压(TD),7,15,,,1001,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-16T08:00:00,126.0,17.6,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-16T14:00:00,127.1,18.3,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-16T20:00:00,128.6,19.4,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
197904,-,Dot,0,1979-05-10T08:00:00,1979-05-17T20:00:00,[],1979-05-17T02:00:00,130.6,20.9,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,
