tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-14T14:00:00,138.4,10.4,热带风暴(TS),8,18,西西北,20.0,998,350.0,0.0,0.0,"{'ne': 350, 'se': 200, 'sw': 280, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-14T20:00:00,137.2,11.0,热带风暴(TS),8,18,西西北,20.0,998,350.0,0.0,0.0,"{'ne': 350, 'se': 200, 'sw': 280, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-15T02:00:00,135.8,11.3,热带风暴(TS),8,18,西,20.0,998,350.0,0.0,0.0,"{'ne': 350, 'se': 200, 'sw': 280, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-15T08:00:00,134.8,11.4,热带风暴(TS),8,20,西,20.0,995,350.0,0.0,0.0,"{'ne': 350, 'se': 150, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-15T14:00:00,133.5,11.7,热带风暴(TS),9,23,西,20.0,992,350.0,0.0,0.0,"{'ne': 350, 'se': 150, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-15T20:00:00,132.7,11.6,热带风暴(TS),9,23,西,18.0,992,350.0,0.0,0.0,"{'ne': 350, 'se': 150, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-16T02:00:00,131.5,11.6,热带风暴(TS),9,23,西,17.0,990,350.0,0.0,0.0,"{'ne': 350, 'se': 150, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-16T08:00:00,130.6,11.6,强热带风暴(STS),10,25,西,17.0,985,350.0,0.0,0.0,"{'ne': 300, 'se': 120, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-16T14:00:00,129.8,11.4,强热带风暴(STS),10,28,西,16.0,982,350.0,0.0,0.0,"{'ne': 300, 'se': 120, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-16T20:00:00,128.7,11.3,强热带风暴(STS),10,28,西西北,18.0,982,350.0,0.0,0.0,"{'ne': 300, 'se': 150, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-16T23:00:00,128.1,11.3,强热带风暴(STS),10,28,西西北,18.0,982,350.0,0.0,0.0,"{'ne': 300, 'se': 150, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-17T02:00:00,127.6,11.2,强热带风暴(STS),10,28,西西北,18.0,982,350.0,0.0,0.0,"{'ne': 300, 'se': 150, 'sw': 200, 'nw': 350}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-17T05:00:00,127.3,11.2,强热带风暴(STS),11,30,西西北,15.0,980,350.0,80.0,0.0,"{'ne': 300, 'se': 200, 'sw': 250, 'nw': 350}","{'ne': 80, 'se': 30, 'sw': 50, 'nw': 80}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-17T08:00:00,126.8,11.1,台风(TY),12,33,西西北,15.0,975,400.0,80.0,,"{'ne': 320, 'se': 300, 'sw': 300, 'nw': 400}","{'ne': 80, 'se': 80, 'sw': 80, 'nw': 60}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-17T11:00:00,126.3,11.6,台风(TY),12,33,西西北,16.0,975,400.0,80.0,0.0,"{'ne': 320, 'se': 300, 'sw': 300, 'nw': 400}","{'ne': 80, 'se': 80, 'sw': 80, 'nw': 60}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-17T14:00:00,125.8,11.9,台风(TY),12,33,西西北,16.0,975,400.0,80.0,,"{'ne': 320, 'se': 300, 'sw': 300, 'nw': 400}","{'ne': 80, 'se': 80, 'sw': 80, 'nw': 60}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-17T17:00:00,125.3,12.2,台风(TY),12,33,西西北,16.0,975,400.0,80.0,0.0,"{'ne': 320, 'se': 300, 'sw': 300, 'nw': 400}","{'ne': 80, 'se': 80, 'sw': 80, 'nw': 60}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-17T20:00:00,125.0,12.4,台风(TY),12,33,西西北,17.0,975,400.0,80.0,0.0,"{'ne': 320, 'se': 300, 'sw': 300, 'nw': 400}","{'ne': 80, 'se': 80, 'sw': 80, 'nw': 60}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-17T23:00:00,124.8,12.6,强热带风暴(STS),10,28,西西北,17.0,982,400.0,80.0,0.0,"{'ne': 320, 'se': 300, 'sw': 300, 'nw': 400}","{'ne': 80, 'se': 80, 'sw': 80, 'nw': 60}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-18T02:00:00,124.3,12.7,强热带风暴(STS),10,28,西北,16.0,982,400.0,80.0,,"{'ne': 320, 'se': 300, 'sw': 300, 'nw': 400}","{'ne': 80, 'se': 80, 'sw': 80, 'nw': 60}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-18T05:00:00,123.9,13.2,强热带风暴(STS),10,28,西北,16.0,982,400.0,80.0,0.0,"{'ne': 320, 'se': 300, 'sw': 300, 'nw': 400}","{'ne': 80, 'se': 80, 'sw': 80, 'nw': 60}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-18T08:00:00,123.6,13.4,热带风暴(TS),9,23,西北,15.0,990,300.0,0.0,0.0,"{'ne': 200, 'se': 200, 'sw': 200, 'nw': 300}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-18T11:00:00,123.1,13.8,热带风暴(TS),8,20,北西北,13.0,995,300.0,0.0,0.0,"{'ne': 200, 'se': 150, 'sw': 150, 'nw': 300}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
201501,米克拉,Mekkhala,0,2015-01-14T14:00:00,2015-01-18T23:00:00,"[{'position': '菲律宾萨马岛东部沿海', 'land_time': '2015-01-17T16:00:00', 'lng': 125.4, 'lat': 12.2}]",2015-01-18T14:00:00,122.6,14.0,热带风暴(TS),8,18,北西北,12.0,998,190.0,0.0,0.0,"{'ne': 140, 'se': 60, 'sw': 60, 'nw': 190}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}","{'ne': 0, 'se': 0, 'sw': 0, 'nw': 0}",,
