tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
195701,-,-,0,1957-01-03T08:00:00,1957-01-07T08:00:00,[],1957-01-07T08:00:00,122.8,10.8,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-21T14:00:00,151.9,3.2,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-21T20:00:00,150.4,3.3,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-22T02:00:00,149.2,3.6,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-22T08:00:00,148.0,4.1,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-22T14:00:00,147.0,4.5,强热带风暴(STS),11,30,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-22T20:00:00,145.4,5.1,台风(TY),12,35,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-23T02:00:00,143.9,5.9,台风(TY),13,40,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-23T08:00:00,142.7,6.6,强台风(STY),14,45,,,987,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-23T14:00:00,141.2,7.4,强台风(STY),15,50,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-23T20:00:00,139.8,8.2,超强台风(Super TY),16,55,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-24T02:00:00,138.1,9.0,超强台风(Super TY),17,60,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-24T08:00:00,136.7,9.8,超强台风(Super TY),17,65,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-24T14:00:00,135.8,10.8,超强台风(Super TY),17,75,,,954,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-24T20:00:00,134.9,11.9,超强台风(Super TY),17,75,,,956,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-25T02:00:00,134.1,13.0,超强台风(Super TY),17,75,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-25T08:00:00,133.4,13.8,超强台风(Super TY),17,75,,,962,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-25T14:00:00,133.0,14.6,超强台风(Super TY),17,65,,,968,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-25T20:00:00,132.5,15.1,超强台风(Super TY),16,55,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-26T02:00:00,132.0,15.7,强台风(STY),14,45,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-26T08:00:00,131.2,16.2,台风(TY),12,35,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-26T14:00:00,130.5,16.9,台风(TY),12,35,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-26T20:00:00,130.1,18.0,强热带风暴(STS),11,30,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-27T02:00:00,130.8,19.0,强热带风暴(STS),11,30,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-27T08:00:00,131.6,19.6,强热带风暴(STS),11,30,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-27T14:00:00,132.8,20.3,强热带风暴(STS),10,25,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-27T20:00:00,133.9,20.4,强热带风暴(STS),10,25,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-28T02:00:00,134.3,20.5,热带风暴(TS),8,20,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-28T08:00:00,134.8,20.5,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-28T14:00:00,135.3,20.6,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-28T20:00:00,135.7,20.7,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-29T02:00:00,136.0,21.1,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-29T08:00:00,136.3,21.7,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-29T14:00:00,136.4,22.3,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-29T20:00:00,136.5,23.2,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-30T02:00:00,136.7,24.5,热带低压(TD),7,15,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-30T08:00:00,137.0,26.5,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195702,-,-,0,1957-01-21T14:00:00,1957-01-30T14:00:00,[],1957-01-30T14:00:00,137.5,30.0,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-11T14:00:00,135.9,6.5,,0,0,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-11T20:00:00,135.6,6.5,,0,0,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-12T02:00:00,135.3,6.5,热带低压(TD),7,15,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-12T08:00:00,134.8,6.6,热带风暴(TS),8,20,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-12T14:00:00,133.8,7.0,强热带风暴(STS),10,25,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-12T20:00:00,133.0,7.3,强热带风暴(STS),10,25,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-13T02:00:00,132.1,7.7,强热带风暴(STS),10,25,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-13T08:00:00,131.0,8.2,强热带风暴(STS),10,25,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-13T14:00:00,130.1,8.9,强热带风暴(STS),10,25,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-13T20:00:00,129.3,9.8,强热带风暴(STS),11,30,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-14T02:00:00,128.6,10.7,台风(TY),12,35,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-14T08:00:00,128.0,11.6,强台风(STY),14,45,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-14T14:00:00,127.7,12.4,强台风(STY),14,45,,,984,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-14T20:00:00,127.5,13.2,强台风(STY),15,50,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-15T02:00:00,127.4,14.0,强台风(STY),15,50,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-15T08:00:00,127.3,14.8,强台风(STY),15,50,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-15T14:00:00,127.4,15.5,超强台风(Super TY),17,65,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-15T20:00:00,127.4,16.0,强台风(STY),15,50,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-16T02:00:00,127.3,16.3,台风(TY),12,35,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-16T08:00:00,127.0,16.6,强热带风暴(STS),11,30,,,997,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-16T14:00:00,126.5,16.9,强热带风暴(STS),10,25,,,999,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-16T20:00:00,126.0,17.3,热带风暴(TS),8,20,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-17T02:00:00,125.6,17.4,热带风暴(TS),8,20,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-17T08:00:00,125.1,17.6,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-17T14:00:00,124.8,17.9,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-17T20:00:00,124.1,18.1,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-18T02:00:00,123.4,18.3,热带低压(TD),7,15,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-18T08:00:00,122.6,18.3,热带低压(TD),7,15,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195703,-,-,0,1957-04-11T14:00:00,1957-04-18T14:00:00,[],1957-04-18T14:00:00,121.3,18.1,,5,10,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195704,-,-,0,1957-05-02T08:00:00,1957-05-16T14:00:00,[],1957-05-02T08:00:00,153.9,3.2,强热带风暴(STS),10,25,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
