tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-20T08:00:00,151.0,4.0,,0,0,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-20T14:00:00,150.2,4.5,,0,0,,,1005,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-20T20:00:00,149.0,5.2,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-21T02:00:00,148.2,5.8,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-21T08:00:00,147.3,6.3,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-21T14:00:00,146.5,6.7,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-21T20:00:00,145.6,7.1,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-22T02:00:00,144.7,7.6,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-22T08:00:00,143.6,8.1,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-22T14:00:00,142.6,8.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-22T20:00:00,141.5,9.3,强热带风暴(STS),10,25,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-23T02:00:00,140.7,9.9,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-23T08:00:00,139.8,10.8,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-23T14:00:00,138.9,11.8,强热带风暴(STS),11,30,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-23T20:00:00,138.0,12.8,强热带风暴(STS),11,30,,,983,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-24T02:00:00,136.9,13.8,台风(TY),12,35,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-24T08:00:00,135.7,14.9,台风(TY),13,40,,,962,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-24T14:00:00,133.9,15.4,强台风(STY),14,45,,,947,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-24T20:00:00,132.4,15.9,强台风(STY),15,50,,,939,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-25T02:00:00,131.2,16.3,超强台风(Super TY),16,55,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-25T08:00:00,130.1,16.6,超强台风(Super TY),17,60,,,925,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-25T14:00:00,128.8,16.8,超强台风(Super TY),17,65,,,919,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-25T20:00:00,127.6,16.9,超强台风(Super TY),17,65,,,911,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-26T02:00:00,126.9,17.2,超强台风(Super TY),17,75,,,900,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-26T08:00:00,126.2,17.6,超强台风(Super TY),17,75,,,898,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-26T14:00:00,125.2,18.5,超强台风(Super TY),17,75,,,898,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
196903,-,Viola,0,1969-07-20T08:00:00,1969-07-31T14:00:00,"[{'position': '广东省.汕尾市.陆丰市.甲东', 'land_time': '1969/7/28 13:00:00', 'lng': 116.141424, 'lat': 22.847335}]",1969-07-26T20:00:00,124.2,19.3,超强台风(Super TY),17,75,,,898,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
