tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-13T18:00:00,138.9,10.0,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-14T00:00:00,138.2,9.7,台风(TY),13,38,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-14T06:00:00,137.2,9.9,台风(TY),13,38,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-14T12:00:00,136.7,10.3,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-14T18:00:00,136.2,10.6,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-15T00:00:00,135.6,10.9,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-15T06:00:00,135.0,11.3,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-15T12:00:00,134.6,11.6,强台风(STY),15,48,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-15T18:00:00,134.2,11.9,超强台风(Super TY),16,56,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-16T00:00:00,134.0,12.3,超强台风(Super TY),17,66,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-16T06:00:00,134.1,12.8,超强台风(Super TY),17,66,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-16T12:00:00,134.4,13.2,超强台风(Super TY),17,66,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-16T18:00:00,135.0,13.8,超强台风(Super TY),17,61,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-17T00:00:00,135.8,14.3,超强台风(Super TY),16,51,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-17T06:00:00,136.6,14.8,台风(TY),13,38,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-17T12:00:00,137.4,15.3,台风(TY),13,38,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-17T18:00:00,138.2,15.6,台风(TY),13,38,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-18T00:00:00,139.2,16.1,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-18T06:00:00,141.1,16.9,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-18T12:00:00,142.9,17.7,强热带风暴(STS),11,30,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-18T18:00:00,144.8,18.7,强热带风暴(STS),10,28,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-19T00:00:00,146.5,19.5,热带风暴(TS),9,23,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-19T06:00:00,148.0,19.6,热带风暴(TS),8,20,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-19T12:00:00,149.5,19.8,热带低压(TD),7,17,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194801,-,-,0,1948-01-11T06:00:00,1948-01-19T18:00:00,[],1948-01-19T18:00:00,151.5,20.0,热带低压(TD),7,15,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-16T12:00:00,138.0,10.0,热带低压(TD),7,17,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-16T18:00:00,138.8,10.7,强热带风暴(STS),10,28,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-17T00:00:00,139.6,11.5,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-17T06:00:00,140.2,12.1,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-17T12:00:00,140.6,12.7,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-17T18:00:00,141.0,13.3,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-18T00:00:00,141.4,14.2,台风(TY),13,38,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-18T06:00:00,141.9,15.2,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-18T12:00:00,142.1,16.4,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-18T18:00:00,142.3,18.0,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-19T00:00:00,142.7,19.3,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-19T06:00:00,142.8,20.5,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-19T12:00:00,142.9,21.7,台风(TY),13,38,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-19T18:00:00,143.1,22.6,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-20T00:00:00,143.4,23.6,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-20T06:00:00,144.2,24.8,强热带风暴(STS),11,30,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-20T12:00:00,145.3,26.0,强热带风暴(STS),10,28,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194802,-,-,0,1948-05-16T12:00:00,1948-05-20T18:00:00,[],1948-05-20T18:00:00,146.1,27.1,强热带风暴(STS),10,25,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-29T00:00:00,129.8,11.9,强热带风暴(STS),10,25,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-29T06:00:00,129.7,12.8,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-29T12:00:00,129.6,13.8,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-29T18:00:00,129.5,14.8,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-30T00:00:00,129.4,15.7,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-30T06:00:00,129.4,16.8,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-30T12:00:00,129.4,17.9,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-30T18:00:00,129.6,19.0,台风(TY),12,35,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-31T00:00:00,129.8,20.1,台风(TY),13,38,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-31T06:00:00,130.1,21.1,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-31T12:00:00,130.8,22.1,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-05-31T18:00:00,131.3,23.0,台风(TY),13,41,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-06-01T00:00:00,131.9,23.8,台风(TY),12,33,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-06-01T06:00:00,133.0,25.0,强热带风暴(STS),11,30,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-06-01T12:00:00,134.9,26.7,强热带风暴(STS),11,30,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-06-01T18:00:00,137.1,28.3,强热带风暴(STS),10,28,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-06-02T00:00:00,139.4,30.0,强热带风暴(STS),10,25,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194803,-,-,0,1948-05-29T00:00:00,1948-06-02T06:00:00,[],1948-06-02T06:00:00,142.0,31.4,热带低压(TD),7,17,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-09T00:00:00,138.0,15.0,热带低压(TD),6,12,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-09T06:00:00,137.7,15.4,热带低压(TD),7,15,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-09T12:00:00,137.3,15.8,热带风暴(TS),8,20,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-09T18:00:00,137.0,16.0,强热带风暴(STS),10,25,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-10T00:00:00,136.7,16.0,强热带风暴(STS),11,30,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-10T06:00:00,135.5,16.4,强热带风暴(STS),10,25,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-10T12:00:00,134.7,17.5,强热带风暴(STS),10,25,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-10T18:00:00,134.4,18.4,热带风暴(TS),9,23,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-11T00:00:00,133.9,19.9,热带风暴(TS),8,20,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-11T06:00:00,133.4,21.8,热带低压(TD),7,17,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-11T12:00:00,133.1,23.7,热带低压(TD),7,17,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194804,-,-,0,1948-06-09T00:00:00,1948-06-11T18:00:00,[],1948-06-11T18:00:00,132.9,25.7,热带低压(TD),7,15,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
194805,-,-,0,1948-06-10T00:00:00,1948-06-11T00:00:00,"[{'position': '广东省.江门市.台山市.川岛', 'land_time': '1948/6/10 20:00:00', 'lng': 112.786354, 'lat': 21.606823}]",1948-06-10T00:00:00,113.9,21.0,热带低压(TD),7,15,,,,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
