tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-17T18:00:00,111.8,16.2,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-17T19:00:00,111.8,16.3,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-17T20:00:00,111.7,16.4,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-17T21:00:00,111.7,16.5,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-17T22:00:00,111.7,16.5,台风(TY),13.0,38.0,,,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-17T23:00:00,111.7,16.6,台风(TY),13.0,38.0,,,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T00:00:00,111.6,16.7,台风(TY),13.0,38.0,,,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T01:00:00,111.5,16.9,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T02:00:00,111.5,17.1,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T03:00:00,111.5,17.3,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T04:00:00,111.5,17.4,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T05:00:00,111.4,17.5,台风(TY),13.0,38.0,西北北,10.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T06:00:00,111.4,17.6,台风(TY),13.0,38.0,西北北,15.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T07:00:00,111.4,17.8,台风(TY),13.0,38.0,西北北,15.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T08:00:00,111.4,17.9,台风(TY),13.0,38.0,,,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T09:00:00,111.4,18.0,台风(TY),13.0,38.0,,,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T10:00:00,111.3,18.1,台风(TY),13.0,38.0,,,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T11:00:00,111.3,18.1,台风(TY),13.0,38.0,西北北,15.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T12:00:00,111.2,18.2,台风(TY),13.0,38.0,西北北,15.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T13:00:00,111.2,18.4,台风(TY),13.0,38.0,西北北,15.0,965.0,300.0,100.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T14:00:00,111.2,18.5,台风(TY),12.0,35.0,,,970.0,260.0,80.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T15:00:00,111.2,18.5,台风(TY),12.0,35.0,西北北,15.0,970.0,260.0,80.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T16:00:00,111.2,18.6,台风(TY),12.0,35.0,西北北,15.0,970.0,260.0,80.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T17:00:00,111.2,18.7,台风(TY),12.0,35.0,西北北,15.0,970.0,260.0,80.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T18:00:00,111.2,18.8,台风(TY),12.0,35.0,西北北,15.0,970.0,260.0,80.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T19:00:00,111.2,18.9,台风(TY),12.0,35.0,西北北,15.0,970.0,260.0,80.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T20:00:00,111.2,19.1,台风(TY),12.0,33.0,西北北,15.0,975.0,260.0,80.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T21:00:00,111.1,19.3,台风(TY),12.0,33.0,西北北,15.0,975.0,260.0,80.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T22:00:00,111.0,19.5,强热带风暴(STS),11.0,30.0,西北北,15.0,980.0,260.0,50.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-18T23:00:00,110.9,19.7,强热带风暴(STS),11.0,30.0,,,980.0,260.0,50.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T00:00:00,110.9,19.9,强热带风暴(STS),10.0,28.0,北,15.0,985.0,230.0,40.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T01:00:00,111.0,20.0,强热带风暴(STS),10.0,28.0,北,15.0,985.0,230.0,40.0,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T02:00:00,111.0,20.1,强热带风暴(STS),10.0,25.0,北,15.0,988.0,200.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T03:00:00,111.0,20.2,强热带风暴(STS),10.0,25.0,,,988.0,200.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T04:00:00,111.0,20.2,强热带风暴(STS),10.0,25.0,北,15.0,988.0,200.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T05:00:00,111.1,20.3,强热带风暴(STS),10.0,25.0,北,15.0,988.0,200.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T06:00:00,111.1,20.4,强热带风暴(STS),10.0,25.0,北,10.0,988.0,200.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T07:00:00,111.2,20.5,强热带风暴(STS),10.0,25.0,北,10.0,988.0,200.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T08:00:00,111.4,20.7,热带风暴(TS),9.0,23.0,,,990.0,180.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T09:00:00,111.5,20.8,热带风暴(TS),9.0,23.0,北,15.0,990.0,180.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T10:00:00,111.5,21.0,热带风暴(TS),8.0,20.0,,,992.0,150.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T11:00:00,111.6,21.2,热带风暴(TS),8.0,18.0,,,995.0,100.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T12:00:00,111.7,21.3,热带风暴(TS),8.0,18.0,东北北,15.0,995.0,100.0,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T13:00:00,112.0,21.5,热带低压(TD),7.0,17.0,,,998.0,,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T14:00:00,112.1,21.7,热带低压(TD),7.0,17.0,东北北,15.0,998.0,,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T15:00:00,112.3,21.9,热带低压(TD),7.0,17.0,东北北,15.0,998.0,,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T16:00:00,112.5,22.1,热带低压(TD),7.0,17.0,东北北,15.0,998.0,,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T17:00:00,112.7,22.3,热带低压(TD),7.0,17.0,,,998.0,,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T20:00:00,112.9,22.9,热带低压(TD),7.0,16.0,东北北,20.0,998.0,,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-19T23:00:00,113.2,23.5,热带低压(TD),7.0,15.0,东北北,25.0,999.0,,,,
200801,浣熊,Neoguri,0,2008-04-15T14:00:00,2008-04-20T02:00:00,[],2008-04-20T02:00:00,113.6,24.5,热带低压(TD),6.0,12.0,,,1000.0,,,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-08T02:00:00,130.6,8.2,热带风暴(TS),8.0,18.0,,,996.0,250.0,,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-08T08:00:00,131.3,8.6,热带风暴(TS),8.0,18.0,西北北,10.0,996.0,200.0,,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-08T14:00:00,131.3,9.0,热带风暴(TS),8.0,20.0,,,995.0,200.0,,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-08T20:00:00,131.3,9.6,热带风暴(TS),9.0,23.0,北,10.0,990.0,220.0,,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-09T02:00:00,131.6,9.8,强热带风暴(STS),10.0,25.0,北,15.0,985.0,300.0,50.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-09T08:00:00,132.2,11.1,强热带风暴(STS),10.0,28.0,北,15.0,980.0,300.0,100.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-09T14:00:00,132.3,12.1,台风(TY),12.0,35.0,,,970.0,380.0,100.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-09T20:00:00,132.3,12.8,台风(TY),13.0,40.0,北,20.0,965.0,380.0,120.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-10T02:00:00,132.2,13.6,台风(TY),13.0,40.0,北,20.0,960.0,400.0,150.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-10T08:00:00,132.0,14.6,强台风(STY),14.0,45.0,北,20.0,950.0,450.0,200.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-10T14:00:00,132.1,15.6,强台风(STY),14.0,45.0,北,20.0,950.0,450.0,200.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-10T20:00:00,132.1,16.8,强台风(STY),14.0,45.0,,,950.0,450.0,200.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-11T02:00:00,131.8,18.1,强台风(STY),14.0,45.0,,,945.0,450.0,200.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-11T08:00:00,131.9,19.4,强台风(STY),14.0,45.0,,,945.0,450.0,200.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-11T14:00:00,132.1,20.7,强台风(STY),14.0,45.0,东北北,25.0,945.0,450.0,200.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-11T20:00:00,132.7,22.0,强台风(STY),14.0,45.0,,25.0,945.0,450.0,200.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-12T02:00:00,133.5,23.6,强台风(STY),14.0,45.0,东北北,30.0,950.0,450.0,200.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-12T08:00:00,134.5,24.8,台风(TY),13.0,38.0,,,965.0,400.0,180.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-12T14:00:00,135.9,27.1,台风(TY),12.0,33.0,,40.0,975.0,350.0,150.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-12T20:00:00,138.4,29.2,强热带风暴(STS),11.0,30.0,,50.0,975.0,300.0,100.0,,
200802,威马逊,Rammasun,0,2008-05-08T02:00:00,2008-05-13T02:00:00,[],2008-05-13T02:00:00,139.8,30.3,强热带风暴(STS),10.0,25.0,,50.0,980.0,300.0,50.0,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-15T14:00:00,125.5,19.3,热带低压(TD),7.0,16.0,,20.0,998.0,,,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-15T20:00:00,126.8,20.8,热带风暴(TS),8.0,18.0,,,998.0,100.0,,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-15T23:00:00,127.6,21.4,热带风暴(TS),8.0,18.0,,30.0,998.0,100.0,,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-16T02:00:00,128.9,22.9,热带风暴(TS),8.0,18.0,,30.0,998.0,100.0,,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-16T05:00:00,129.7,23.2,热带风暴(TS),8.0,18.0,,,998.0,100.0,,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-16T08:00:00,129.9,24.2,热带风暴(TS),8.0,20.0,,,995.0,180.0,,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-16T11:00:00,131.4,24.7,热带风暴(TS),9.0,23.0,,,990.0,180.0,,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-16T14:00:00,132.1,25.1,热带风暴(TS),9.0,23.0,东北东,45.0,990.0,200.0,,,
200803,麦德姆,Matmo,0,2008-05-15T14:00:00,2008-05-16T20:00:00,[],2008-05-16T20:00:00,135.8,26.3,热带风暴(TS),9.0,23.0,东北东,50.0,990.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-16T14:00:00,117.2,14.2,热带低压(TD),7.0,16.0,,5.0,998.0,,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-16T17:00:00,117.5,14.4,热带风暴(TS),8.0,18.0,,,996.0,300.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-16T20:00:00,117.7,14.6,热带风暴(TS),8.0,20.0,,10.0,995.0,350.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-17T02:00:00,118.1,15.2,热带风暴(TS),9.0,23.0,,15.0,990.0,360.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-17T05:00:00,118.2,15.4,热带风暴(TS),9.0,23.0,,,990.0,360.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-17T08:00:00,118.9,15.7,热带风暴(TS),9.0,23.0,,,990.0,360.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-17T11:00:00,119.1,15.8,热带风暴(TS),9.0,23.0,,15.0,990.0,360.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-17T14:00:00,119.4,16.0,强热带风暴(STS),10.0,25.0,,15.0,985.0,380.0,50.0,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-17T17:00:00,119.6,16.2,强热带风暴(STS),10.0,25.0,,15.0,985.0,380.0,80.0,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-17T20:00:00,120.0,16.4,强热带风暴(STS),10.0,25.0,,,985.0,380.0,80.0,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-17T23:00:00,120.5,16.6,强热带风暴(STS),10.0,25.0,,,985.0,380.0,80.0,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-18T02:00:00,120.7,17.1,强热带风暴(STS),10.0,25.0,,15.0,985.0,380.0,80.0,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-18T05:00:00,121.0,17.3,强热带风暴(STS),10.0,25.0,,15.0,985.0,380.0,80.0,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-18T08:00:00,121.6,17.6,热带风暴(TS),9.0,23.0,,,990.0,360.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-18T11:00:00,122.5,17.9,热带风暴(TS),8.0,20.0,,15.0,995.0,360.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-18T14:00:00,123.4,18.7,热带风暴(TS),8.0,20.0,,15.0,995.0,360.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-18T17:00:00,123.8,18.8,热带风暴(TS),8.0,20.0,,,995.0,360.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-18T20:00:00,124.2,19.0,热带风暴(TS),8.0,20.0,,20.0,995.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-18T23:00:00,124.8,19.4,热带风暴(TS),8.0,20.0,,,995.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-19T02:00:00,125.7,19.8,热带风暴(TS),9.0,23.0,,30.0,990.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-19T05:00:00,126.6,20.4,热带风暴(TS),9.0,23.0,,40.0,990.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-19T08:00:00,127.1,21.2,热带风暴(TS),9.0,23.0,,35.0,990.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-19T11:00:00,127.9,21.5,热带风暴(TS),9.0,23.0,东北东,35.0,990.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-19T14:00:00,128.6,22.0,热带风暴(TS),9.0,23.0,东北东,35.0,990.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-19T17:00:00,129.5,22.6,热带风暴(TS),8.0,20.0,,,995.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-19T20:00:00,130.4,23.4,热带风暴(TS),8.0,20.0,,,995.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-19T23:00:00,131.9,24.1,热带风暴(TS),8.0,20.0,,,995.0,200.0,,,
200804,夏浪,Halong,0,2008-05-16T14:00:00,2008-05-20T02:00:00,[],2008-05-20T02:00:00,133.1,24.9,热带风暴(TS),8.0,20.0,,55.0,995.0,200.0,,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-27T14:00:00,137.6,14.3,热带风暴(TS),8.0,18.0,,,998.0,150.0,,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-27T20:00:00,137.5,14.4,热带风暴(TS),8.0,18.0,西北北,10.0,998.0,150.0,,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-28T02:00:00,137.4,14.4,热带风暴(TS),8.0,20.0,西北北,8.0,998.0,150.0,,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-28T08:00:00,137.2,14.9,热带风暴(TS),9.0,23.0,,,990.0,200.0,,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-28T14:00:00,137.0,15.6,强热带风暴(STS),10.0,25.0,西北北,10.0,985.0,200.0,,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-28T20:00:00,136.9,15.8,强热带风暴(STS),10.0,28.0,西北,10.0,985.0,200.0,60.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-29T02:00:00,136.5,16.0,强热带风暴(STS),11.0,30.0,西北,10.0,980.0,250.0,80.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-29T08:00:00,136.4,16.1,台风(TY),12.0,35.0,,,970.0,300.0,130.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-29T14:00:00,135.8,16.2,台风(TY),13.0,40.0,西北西,10.0,960.0,300.0,130.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-29T20:00:00,135.5,16.2,强台风(STY),15.0,50.0,,,945.0,320.0,150.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-30T02:00:00,135.1,16.4,强台风(STY),15.0,50.0,西北,8.0,945.0,320.0,150.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-30T08:00:00,134.7,16.6,强台风(STY),15.0,50.0,西北西,10.0,945.0,320.0,150.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-30T14:00:00,134.1,17.0,强台风(STY),15.0,50.0,,,945.0,320.0,150.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-30T20:00:00,133.5,17.3,强台风(STY),15.0,50.0,西北,10.0,945.0,320.0,150.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-31T02:00:00,133.0,18.0,强台风(STY),14.0,45.0,西北,10.0,955.0,320.0,150.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-31T08:00:00,132.9,18.3,台风(TY),13.0,40.0,,,960.0,300.0,120.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-31T14:00:00,132.9,19.2,台风(TY),13.0,40.0,北,10.0,960.0,300.0,120.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-05-31T20:00:00,132.8,19.7,台风(TY),12.0,35.0,北,10.0,970.0,300.0,100.0,,
200805,娜基莉,Nakri,0,2008-05-27T14:00:00,2008-06-03T14:00:00,[],2008-06-01T02:00:00,132.8,20.2,台风(TY),12.0,33.0,,,975.0,240.0,80.0,,
