tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-07T08:00:00,148.2,7.9,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-07T14:00:00,147.5,8.2,台风(TY),13,40,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-07T20:00:00,146.8,8.7,台风(TY),13,40,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-08T02:00:00,146.1,9.3,台风(TY),13,40,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-08T08:00:00,145.6,9.9,台风(TY),13,40,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-08T14:00:00,145.2,10.4,强台风(STY),14,45,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-08T20:00:00,144.7,11.0,强台风(STY),14,45,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-09T02:00:00,144.1,11.6,强台风(STY),15,50,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-09T08:00:00,143.2,12.1,强台风(STY),15,50,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-09T14:00:00,142.4,12.3,超强台风(Super TY),16,55,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-09T20:00:00,141.6,12.6,超强台风(Super TY),16,55,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-10T02:00:00,140.8,13.1,超强台风(Super TY),17,60,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-10T08:00:00,139.9,13.6,超强台风(Super TY),17,60,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-10T14:00:00,139.2,14.1,超强台风(Super TY),17,60,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-10T20:00:00,138.7,14.6,超强台风(Super TY),17,65,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-11T02:00:00,138.0,15.1,超强台风(Super TY),17,70,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-11T08:00:00,137.4,15.6,超强台风(Super TY),17,70,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-11T14:00:00,136.7,16.2,超强台风(Super TY),17,70,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-11T20:00:00,136.1,16.8,超强台风(Super TY),17,70,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-12T02:00:00,135.3,17.8,超强台风(Super TY),17,70,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-12T08:00:00,134.9,19.0,超强台风(Super TY),17,65,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-12T14:00:00,135.0,20.2,超强台风(Super TY),17,65,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-12T20:00:00,135.6,21.7,超强台风(Super TY),17,60,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-13T02:00:00,136.6,23.5,超强台风(Super TY),17,60,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-13T08:00:00,137.9,25.8,超强台风(Super TY),17,60,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-13T14:00:00,139.1,27.9,超强台风(Super TY),16,55,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-13T20:00:00,140.2,29.3,超强台风(Super TY),16,55,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-14T02:00:00,142.0,31.0,强台风(STY),15,50,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-14T08:00:00,144.0,32.6,强台风(STY),14,45,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-14T14:00:00,147.3,34.7,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-14T20:00:00,152.2,36.6,,0,0,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-15T02:00:00,155.7,37.5,,0,0,,,975,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-15T08:00:00,159.1,38.3,,0,0,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-15T14:00:00,163.7,39.2,,0,0,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-15T20:00:00,168.9,40.6,,0,0,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195002,-,-,0,1950-05-06T08:00:00,1950-05-16T02:00:00,[],1950-05-16T02:00:00,173.3,41.3,,0,0,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-06T02:00:00,118.2,20.3,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-06T08:00:00,117.2,20.6,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-06T14:00:00,116.3,21.3,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-06T20:00:00,116.5,22.0,强热带风暴(STS),10,25,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-07T02:00:00,116.9,22.5,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-07T08:00:00,117.4,22.8,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-07T14:00:00,117.8,23.1,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-07T20:00:00,118.2,23.2,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-08T02:00:00,118.5,23.4,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-08T08:00:00,119.0,23.5,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-08T14:00:00,119.5,23.6,热带风暴(TS),8,20,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-08T20:00:00,121.5,23.8,热带低压(TD),7,15,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-09T02:00:00,123.9,24.3,热带低压(TD),6,12,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-09T08:00:00,126.5,25.2,热带低压(TD),6,12,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-09T14:00:00,128.3,25.9,热带低压(TD),6,12,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-09T20:00:00,129.5,26.4,,5,10,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-10T02:00:00,130.5,27.2,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-10T08:00:00,131.7,28.0,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-10T14:00:00,133.3,29.2,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195003,-,-,0,1950-06-06T02:00:00,1950-06-10T20:00:00,[],1950-06-10T20:00:00,135.5,31.5,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195004,-,-,0,1950-06-22T20:00:00,1950-06-28T08:00:00,[],1950-06-22T20:00:00,126.1,17.0,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195004,-,-,0,1950-06-22T20:00:00,1950-06-28T08:00:00,[],1950-06-23T02:00:00,125.9,19.0,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195004,-,-,0,1950-06-22T20:00:00,1950-06-28T08:00:00,[],1950-06-23T08:00:00,126.1,21.7,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195004,-,-,0,1950-06-22T20:00:00,1950-06-28T08:00:00,[],1950-06-23T14:00:00,126.6,25.0,强台风(STY),14,45,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195004,-,-,0,1950-06-22T20:00:00,1950-06-28T08:00:00,[],1950-06-23T20:00:00,124.9,27.0,强台风(STY),14,45,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
