tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-06T02:00:00,138.9,7.3,台风(TY),12,35,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-06T08:00:00,138.4,7.4,台风(TY),12,35,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-06T14:00:00,137.9,7.8,台风(TY),12,35,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-06T20:00:00,137.1,8.0,台风(TY),12,35,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-07T02:00:00,136.5,8.1,台风(TY),12,35,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-07T08:00:00,136.1,8.2,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-07T14:00:00,135.6,8.3,台风(TY),12,35,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-07T20:00:00,134.9,8.3,台风(TY),12,35,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-08T02:00:00,134.2,8.3,台风(TY),13,40,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-08T08:00:00,133.5,8.4,台风(TY),13,40,,,962,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-08T14:00:00,132.7,8.7,台风(TY),13,40,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-08T20:00:00,132.1,8.9,台风(TY),13,40,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-09T02:00:00,131.5,9.3,台风(TY),13,40,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-09T08:00:00,131.1,9.9,台风(TY),13,40,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-09T14:00:00,130.9,10.5,台风(TY),13,40,,,945,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-09T20:00:00,130.1,11.0,台风(TY),13,40,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-10T02:00:00,129.6,11.8,强台风(STY),14,45,,,938,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-10T08:00:00,129.5,12.6,强台风(STY),14,45,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-10T14:00:00,129.1,13.1,强台风(STY),15,50,,,932,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-10T20:00:00,128.9,13.8,强台风(STY),15,50,,,931,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-11T02:00:00,128.8,14.5,强台风(STY),15,50,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-11T08:00:00,128.7,15.2,强台风(STY),15,50,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-11T14:00:00,129.0,16.1,强台风(STY),15,50,,,930,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-11T20:00:00,129.3,16.9,强台风(STY),15,50,,,933,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-12T02:00:00,130.1,18.0,强台风(STY),15,50,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-12T08:00:00,130.7,19.1,强台风(STY),15,50,,,935,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-12T14:00:00,131.5,20.2,强台风(STY),14,45,,,940,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-12T20:00:00,132.2,21.2,台风(TY),13,40,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
197603,-,Marie,0.0,1976-04-03T08:00:00,1976-04-16T08:00:00,[],1976-04-13T02:00:00,133.1,22.2,台风(TY),13,40,,,950,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
