tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-19T14:00:00,128.2,12.2,热带低压(TD),7,15,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-19T20:00:00,126.8,13.2,热带低压(TD),7,15,,,1003,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-20T02:00:00,125.5,14.0,热带风暴(TS),8,20,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-20T08:00:00,124.6,15.0,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-20T14:00:00,124.1,16.2,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-20T20:00:00,123.7,17.5,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-21T02:00:00,123.1,18.9,强热带风暴(STS),11,30,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-21T08:00:00,122.6,19.8,强热带风暴(STS),11,30,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-21T14:00:00,122.8,20.9,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-21T20:00:00,123.2,21.9,台风(TY),12,35,,,977,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-22T02:00:00,123.7,22.8,台风(TY),12,35,,,974,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-22T08:00:00,124.3,23.6,台风(TY),13,40,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-22T14:00:00,125.1,24.3,台风(TY),13,40,,,968,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-22T20:00:00,126.3,25.7,强台风(STY),14,45,,,962,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-23T02:00:00,128.0,27.4,台风(TY),13,40,,,966,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-23T08:00:00,130.2,29.7,台风(TY),12,35,,,969,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-23T14:00:00,133.1,32.1,台风(TY),12,35,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-23T20:00:00,136.3,33.7,台风(TY),12,35,,,972,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-24T02:00:00,139.7,35.8,强热带风暴(STS),11,30,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-24T08:00:00,143.0,37.0,强热带风暴(STS),10,25,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-24T14:00:00,147.5,37.4,强热带风暴(STS),10,25,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-24T20:00:00,152.3,37.5,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-25T02:00:00,157.0,37.3,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-25T08:00:00,162.0,36.8,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-25T14:00:00,167.6,37.3,强热带风暴(STS),10,25,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-25T20:00:00,172.0,39.0,,0,0,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-26T02:00:00,175.0,41.0,,0,0,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-26T08:00:00,175.6,42.2,,0,0,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-26T14:00:00,176.2,44.1,,0,0,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195202,-,-,0,1952-06-19T08:00:00,1952-06-26T20:00:00,[],1952-06-26T20:00:00,177.5,46.7,,0,0,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-26T14:00:00,122.5,15.0,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-26T20:00:00,120.8,15.6,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-27T02:00:00,119.6,16.4,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-27T08:00:00,118.9,17.5,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-27T14:00:00,118.5,18.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-27T20:00:00,118.1,19.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-28T02:00:00,117.5,20.4,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-28T08:00:00,117.0,21.3,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-28T14:00:00,116.7,22.1,热带风暴(TS),8,20,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-28T20:00:00,116.3,22.8,热带低压(TD),7,15,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-29T02:00:00,116.1,23.5,,5,10,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195203,-,-,0,1952-06-26T14:00:00,1952-06-29T08:00:00,"[{'position': '广东省.揭阳市.惠来县.神泉', 'land_time': '1952/6/28 20:00:00', 'lng': 116.257877, 'lat': 22.947431}]",1952-06-29T08:00:00,116.2,23.9,,5,10,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195204,-,-,0,1952-06-28T08:00:00,1952-07-06T20:00:00,"[{'position': '广东省.湛江市.吴川市.王村港', 'land_time': '1952/7/6 8:00:00', 'lng': 110.922279, 'lat': 21.410886}]",1952-06-28T08:00:00,143.6,5.3,热带低压(TD),7,15,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
195204,-,-,0,1952-06-28T08:00:00,1952-07-06T20:00:00,"[{'position': '广东省.湛江市.吴川市.王村港', 'land_time': '1952/7/6 8:00:00', 'lng': 110.922279, 'lat': 21.410886}]",1952-06-28T14:00:00,143.7,6.1,热带风暴(TS),8,20,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,
