tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,radius7_quad,radius10_quad,radius12_quad,remark,forecast,ident,isCurrent,beginTime,endTime,moveDir,moveSpeed,r7,r10,r12,r7Quad,r10Quad,r12Quad
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-05-30T20:00:00,139.5,12.8,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-05-31T02:00:00,138.6,13.3,热带低压(TD),7,15,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-05-31T08:00:00,137.7,13.7,热带低压(TD),7,15,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-05-31T14:00:00,136.8,14.2,强热带风暴(STS),10,25,,,995,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-05-31T20:00:00,136.0,14.6,台风(TY),12,35,,,987,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-01T02:00:00,135.3,14.9,台风(TY),12,35,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-01T08:00:00,134.5,15.5,台风(TY),13,40,,,973,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-01T14:00:00,133.5,16.2,台风(TY),12,35,,,978,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-01T20:00:00,133.1,16.7,台风(TY),12,35,,,980,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-02T02:00:00,132.7,17.2,台风(TY),12,35,,,977,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-02T08:00:00,132.5,17.6,台风(TY),12,35,,,973,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-02T14:00:00,132.3,18.0,强台风(STY),14,45,,,968,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-02T20:00:00,132.1,18.5,强台风(STY),15,50,,,963,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-03T02:00:00,132.2,19.0,强台风(STY),15,50,,,960,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-03T08:00:00,132.2,19.5,强台风(STY),15,50,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-03T14:00:00,132.1,20.2,强台风(STY),15,50,,,949,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-03T20:00:00,132.3,21.0,强台风(STY),15,50,,,953,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-04T02:00:00,132.9,21.9,强台风(STY),15,50,,,955,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-04T08:00:00,133.6,23.0,强台风(STY),15,50,,,957,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-04T14:00:00,134.4,24.1,强台风(STY),14,45,,,965,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-04T20:00:00,135.4,25.0,台风(TY),13,40,,,976,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-05T02:00:00,136.5,25.8,台风(TY),13,40,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-05T08:00:00,137.5,26.8,台风(TY),12,35,,,985,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-05T14:00:00,138.6,27.6,强热带风暴(STS),11,30,,,992,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-05T20:00:00,140.0,28.4,强热带风暴(STS),10,25,,,996,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-06T02:00:00,141.5,29.4,强热带风暴(STS),10,25,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-06T08:00:00,143.0,30.2,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-06T14:00:00,144.8,30.8,热带风暴(TS),8,20,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-06T20:00:00,146.8,31.3,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-07T02:00:00,148.9,31.8,热带低压(TD),7,15,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-07T08:00:00,151.0,32.1,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-07T14:00:00,154.1,32.7,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-07T20:00:00,157.2,33.3,,0,0,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-08T02:00:00,160.0,34.3,,0,0,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-08T08:00:00,163.0,34.9,,0,0,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-08T14:00:00,165.0,35.0,,0,0,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-08T20:00:00,166.7,35.0,,0,0,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-09T02:00:00,168.7,35.0,,0,0,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-09T08:00:00,170.5,35.0,,0,0,,,1000,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-09T14:00:00,172.8,35.0,,0,0,,,1002,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-09T20:00:00,175.0,35.0,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-10T02:00:00,176.0,35.0,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-10T08:00:00,177.0,35.1,,0,0,,,1004,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-10T14:00:00,178.3,35.2,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196801,-,Kim,0.0,1968-05-28T08:00:00,1968-06-10T20:00:00,[],1968-06-10T20:00:00,180.0,35.3,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-26T08:00:00,156.1,12.9,,0,0,,,1010,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-26T14:00:00,155.0,13.2,,0,0,,,1010,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-26T20:00:00,153.8,13.6,,0,0,,,1010,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-27T02:00:00,152.6,13.9,,0,0,,,1010,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-27T08:00:00,151.3,14.2,,0,0,,,1010,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-27T14:00:00,149.7,14.6,,0,0,,,1008,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-27T20:00:00,148.0,14.9,,0,0,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-28T02:00:00,146.1,15.2,热带低压(TD),7,15,,,1006,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-28T08:00:00,144.2,15.5,热带风暴(TS),8,20,,,998,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-28T14:00:00,142.5,15.8,强热带风暴(STS),11,30,,,993,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-28T20:00:00,141.2,16.4,强热带风暴(STS),11,30,,,990,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-29T02:00:00,139.2,16.6,强热带风暴(STS),11,30,,,988,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-29T08:00:00,137.0,17.2,台风(TY),12,35,,,981,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-29T14:00:00,135.3,17.9,强台风(STY),14,45,,,969,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-29T20:00:00,133.9,18.4,强台风(STY),15,50,,,956,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-30T02:00:00,132.5,18.8,超强台风(Super TY),16,55,,,943,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-30T08:00:00,131.2,19.4,超强台风(Super TY),17,60,,,941,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-30T14:00:00,130.3,20.0,强台风(STY),15,50,,,958,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-06-30T20:00:00,129.7,20.5,强台风(STY),14,45,,,970,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-07-01T02:00:00,129.3,21.0,台风(TY),13,40,,,973,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-07-01T08:00:00,128.9,21.7,台风(TY),12,35,,,977,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
196802,-,Lucy,0.0,1968-06-26T08:00:00,1968-07-02T14:00:00,[],1968-07-01T14:00:00,128.7,22.7,台风(TY),12,35,,,982,,,,"{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}","{'ne': None, 'se': None, 'sw': None, 'nw': None}",,,,,,,,,,,,,,
