tfbh,name,ename,is_current,begin_time,end_time,land,time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,remark,forecast,radius12,radius7_quad,radius10_quad,radius12_quad
201219,马力斯,Maliksi,0,2012-10-01T14:00:00,2012-10-04T02:00:00,[],2012-10-02T14:00:00,142.6,20.9,热带风暴(TS),8,20,北西北,22.0,995,180.0,,,,,,,
201219,马力斯,Maliksi,0,2012-10-01T14:00:00,2012-10-04T02:00:00,[],2012-10-02T20:00:00,142.0,22.0,热带风暴(TS),8,20,北西北,22.0,995,180.0,,,,,,,
201219,马力斯,Maliksi,0,2012-10-01T14:00:00,2012-10-04T02:00:00,[],2012-10-03T02:00:00,141.6,23.0,热带风暴(TS),9,23,北西北,28.0,990,200.0,,,,,,,
201219,马力斯,Maliksi,0,2012-10-01T14:00:00,2012-10-04T02:00:00,[],2012-10-03T08:00:00,140.8,24.5,强热带风暴(STS),10,25,北,30.0,988,200.0,,,,,,,
201219,马力斯,Maliksi,0,2012-10-01T14:00:00,2012-10-04T02:00:00,[],2012-10-03T14:00:00,141.5,26.0,强热带风暴(STS),10,25,北东北,30.0,988,200.0,,,,,,,
201219,马力斯,Maliksi,0,2012-10-01T14:00:00,2012-10-04T02:00:00,[],2012-10-03T20:00:00,142.6,28.4,强热带风暴(STS),10,25,北东北,45.0,988,200.0,,,,,,,
201219,马力斯,Maliksi,0,2012-10-01T14:00:00,2012-10-04T02:00:00,[],2012-10-04T02:00:00,143.6,30.6,强热带风暴(STS),10,25,北东北,50.0,988,200.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-01T14:00:00,115.0,17.0,热带低压(TD),7,15,北西北,6.0,1002,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-01T17:00:00,115.0,17.2,热带低压(TD),7,15,北西北,6.0,1002,,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-01T20:00:00,115.1,17.2,热带风暴(TS),8,18,西,5.0,998,0.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-01T22:00:00,114.9,17.2,热带风暴(TS),8,18,西,5.0,998,100.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-01T23:00:00,114.9,17.2,热带风暴(TS),8,18,,,998,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T00:00:00,114.9,17.2,热带风暴(TS),8,18,,,998,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T01:00:00,114.8,17.2,热带风暴(TS),8,18,,,998,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T02:00:00,114.8,17.2,热带风暴(TS),8,18,,,998,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T03:00:00,114.8,17.2,热带风暴(TS),8,18,,,998,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T04:00:00,114.8,17.1,热带风暴(TS),8,18,,,998,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T05:00:00,114.8,17.0,热带风暴(TS),8,18,,,998,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T06:00:00,114.8,16.9,热带风暴(TS),8,18,,,998,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T08:00:00,115.1,16.5,热带风暴(TS),8,18,东南,5.0,998,100.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T11:00:00,115.4,16.3,热带风暴(TS),8,20,东南,5.0,995,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T14:00:00,115.6,16.0,热带风暴(TS),8,20,东南,7.0,995,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T17:00:00,116.1,15.7,热带风暴(TS),8,20,东南,7.0,995,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T20:00:00,116.1,15.7,热带风暴(TS),8,20,东南,4.0,995,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-02T23:00:00,116.6,15.6,热带风暴(TS),9,23,东东南,5.0,990,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-03T02:00:00,117.0,15.5,热带风暴(TS),9,23,东东南,5.0,990,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-03T05:00:00,117.3,15.3,热带风暴(TS),9,23,东东南,5.0,990,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-03T08:00:00,117.8,15.4,热带风暴(TS),9,23,东东南,5.0,990,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-03T11:00:00,117.8,15.4,热带风暴(TS),9,23,,,990,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-03T14:00:00,118.0,15.4,热带风暴(TS),9,23,,,990,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-03T17:00:00,117.9,15.6,强热带风暴(STS),10,25,,,985,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-03T20:00:00,117.7,15.5,强热带风暴(STS),10,25,,,985,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-03T23:00:00,117.6,15.2,强热带风暴(STS),10,25,,,985,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-04T02:00:00,118.0,15.1,强热带风暴(STS),10,25,西,6.0,985,160.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-04T05:00:00,118.0,15.0,热带风暴(TS),9,23,西西南,3.0,990,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-04T08:00:00,118.4,15.0,热带风暴(TS),8,20,,,992,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-04T11:00:00,118.3,14.9,热带风暴(TS),8,20,,,992,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-04T14:00:00,118.3,14.8,热带风暴(TS),8,20,,,992,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-04T17:00:00,118.1,14.7,热带风暴(TS),8,20,西西南,5.0,992,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-04T20:00:00,118.0,14.7,热带风暴(TS),8,20,西西南,5.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-04T23:00:00,117.9,14.6,热带风暴(TS),8,18,西西南,5.0,994,100.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-05T02:00:00,117.6,14.6,热带风暴(TS),8,18,西西南,10.0,994,100.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-05T05:00:00,116.9,14.5,热带风暴(TS),8,20,西西南,10.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-05T08:00:00,116.6,14.5,热带风暴(TS),8,20,西,15.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-05T11:00:00,116.2,14.5,热带风暴(TS),8,20,西,15.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-05T14:00:00,115.7,14.6,热带风暴(TS),8,20,西西南,17.0,992,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-05T17:00:00,115.0,14.6,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-05T20:00:00,114.6,14.4,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-05T23:00:00,113.8,14.2,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-06T02:00:00,113.2,13.8,热带风暴(TS),8,20,西,20.0,992,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-06T05:00:00,112.4,13.8,热带风暴(TS),8,20,西,20.0,992,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-06T08:00:00,111.8,13.7,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-06T11:00:00,111.1,13.5,热带风暴(TS),8,20,西,23.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-06T14:00:00,110.4,13.1,热带风暴(TS),8,20,西,20.0,992,120.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-06T17:00:00,109.7,13.3,热带风暴(TS),8,20,西,20.0,992,120.0,,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-06T20:00:00,108.9,13.3,热带风暴(TS),8,18,西,20.0,995,100.0,0.0,,,,,,
201220,格美,Gaemi,0,2012-10-01T14:00:00,2012-10-06T23:00:00,[],2012-10-06T23:00:00,108.2,13.2,热带低压(TD),7,16,西,20.0,998,0.0,0.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-07T20:00:00,136.6,17.8,热带风暴(TS),8,18,西,10.0,998,150.0,0.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-08T02:00:00,136.4,18.0,热带风暴(TS),8,18,西,10.0,998,150.0,0.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-08T08:00:00,135.7,18.0,强热带风暴(STS),10,25,西,10.0,988,180.0,,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-08T14:00:00,135.0,18.1,强热带风暴(STS),10,25,西,10.0,988,180.0,,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-08T20:00:00,134.2,18.3,强热带风暴(STS),10,28,西,10.0,985,300.0,,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-09T02:00:00,133.2,18.0,强热带风暴(STS),10,28,西,8.0,982,300.0,50.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-09T08:00:00,132.6,17.8,强热带风暴(STS),11,30,西西北,7.0,980,300.0,50.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-09T14:00:00,132.1,17.6,台风(TY),12,33,西西北,7.0,975,300.0,60.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-09T17:00:00,131.9,17.6,台风(TY),12,33,西西北,8.0,975,300.0,60.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-09T20:00:00,131.9,18.0,台风(TY),12,33,西西北,7.0,970,300.0,60.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-09T23:00:00,131.8,18.2,台风(TY),12,35,西西北,6.0,965,300.0,60.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-10T02:00:00,131.6,18.3,台风(TY),13,38,西西北,6.0,960,300.0,70.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-10T05:00:00,131.3,18.4,台风(TY),13,38,西西北,9.0,960,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-10T08:00:00,130.9,18.4,台风(TY),13,38,西西北,6.0,960,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-10T11:00:00,130.8,18.5,台风(TY),13,38,西西北,6.0,960,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-10T14:00:00,130.4,18.7,台风(TY),13,38,西西北,6.0,960,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-10T17:00:00,130.0,18.6,台风(TY),13,40,西西北,6.0,955,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-10T20:00:00,129.9,18.6,强台风(STY),14,42,西西北,6.0,948,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-10T23:00:00,129.7,18.8,强台风(STY),14,42,西西北,6.0,948,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-11T02:00:00,129.5,19.0,强台风(STY),14,42,西北,5.0,948,350.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-11T05:00:00,129.4,19.1,强台风(STY),14,42,西北,5.0,948,350.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-11T08:00:00,128.9,19.3,强台风(STY),14,42,西西北,5.0,948,350.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-11T11:00:00,128.8,19.3,强台风(STY),14,45,西北,5.0,945,350.0,140.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-11T14:00:00,128.5,19.5,强台风(STY),14,45,西北,5.0,945,350.0,140.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-11T17:00:00,128.4,19.5,强台风(STY),14,45,西北,5.0,945,350.0,140.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-11T20:00:00,128.4,19.4,强台风(STY),14,45,北,5.0,945,350.0,140.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-11T23:00:00,128.4,19.5,强台风(STY),14,45,北东北,5.0,945,350.0,140.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-12T02:00:00,128.5,19.6,强台风(STY),14,45,东北,6.0,945,350.0,140.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-12T05:00:00,128.5,19.6,强台风(STY),14,45,东北,8.0,945,350.0,140.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-12T08:00:00,128.6,19.8,强台风(STY),15,48,东北,8.0,940,380.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-12T11:00:00,128.8,19.9,强台风(STY),15,48,东北,8.0,940,380.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-12T14:00:00,128.9,20.0,强台风(STY),15,48,东北,8.0,940,380.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-12T17:00:00,129.0,20.1,强台风(STY),15,48,东北,8.0,940,380.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-12T20:00:00,129.2,20.2,强台风(STY),14,45,东北,9.0,945,350.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-12T23:00:00,129.4,20.4,强台风(STY),14,45,东北,8.0,945,350.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-13T02:00:00,129.5,20.5,强台风(STY),14,45,东北,8.0,945,350.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-13T05:00:00,129.7,20.8,强台风(STY),14,42,东北,8.0,950,350.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-13T08:00:00,129.8,20.9,台风(TY),13,40,东北,8.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-13T17:00:00,129.9,21.4,台风(TY),13,40,北东北,5.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-13T20:00:00,129.9,21.4,台风(TY),13,40,东北,6.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-13T23:00:00,130.0,21.6,台风(TY),13,40,东北,5.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-14T02:00:00,130.4,21.6,台风(TY),13,40,东北,8.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-14T05:00:00,130.7,21.8,台风(TY),13,40,东北,8.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-14T08:00:00,130.8,22.0,台风(TY),13,40,北东北,5.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-14T11:00:00,130.9,22.2,台风(TY),13,40,北东北,5.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-14T14:00:00,130.9,22.4,台风(TY),13,40,北东北,5.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-14T17:00:00,130.9,22.5,台风(TY),13,40,北,4.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-14T20:00:00,131.0,22.5,台风(TY),13,40,北西北,4.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-14T23:00:00,131.1,22.6,台风(TY),13,40,西北,4.0,955,320.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-15T02:00:00,131.3,22.8,台风(TY),13,38,西西北,3.0,960,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-15T05:00:00,131.1,22.9,台风(TY),13,38,西西南,3.0,960,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-15T08:00:00,131.1,22.7,强台风(STY),14,42,西南,5.0,950,380.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-15T11:00:00,131.1,22.7,强台风(STY),14,42,西西南,5.0,950,380.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-15T14:00:00,131.1,22.7,强台风(STY),14,42,西西南,5.0,950,380.0,150.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-15T17:00:00,131.0,22.5,台风(TY),13,38,西西南,5.0,960,380.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-15T20:00:00,131.0,22.5,台风(TY),13,38,西西南,5.0,960,350.0,120.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-15T23:00:00,130.8,22.5,台风(TY),12,35,西西南,8.0,970,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-16T02:00:00,130.5,22.1,台风(TY),12,35,西西南,8.0,970,300.0,100.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-16T05:00:00,130.2,22.0,台风(TY),12,33,西,8.0,975,280.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-16T08:00:00,130.0,21.8,台风(TY),12,33,西,10.0,975,280.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-16T11:00:00,129.9,21.8,台风(TY),12,33,西西北,10.0,975,280.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-16T14:00:00,129.6,21.9,台风(TY),12,33,西西北,8.0,975,280.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-16T17:00:00,129.0,22.0,强热带风暴(STS),11,30,西西北,8.0,980,280.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-16T20:00:00,128.7,22.1,强热带风暴(STS),11,30,西西北,8.0,980,280.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-16T23:00:00,128.7,22.3,强热带风暴(STS),11,30,西西北,8.0,980,280.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-17T02:00:00,128.7,22.6,强热带风暴(STS),11,30,北,10.0,980,280.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-17T05:00:00,128.8,23.1,强热带风暴(STS),11,30,北东北,15.0,980,250.0,80.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-17T08:00:00,128.5,23.4,强热带风暴(STS),10,28,北东北,15.0,980,230.0,70.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-17T11:00:00,128.6,23.8,强热带风暴(STS),10,25,东北,18.0,985,220.0,30.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-17T14:00:00,128.7,24.2,强热带风暴(STS),10,25,东北,20.0,985,220.0,30.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-17T17:00:00,129.0,24.6,强热带风暴(STS),10,25,东北,25.0,985,220.0,30.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-17T20:00:00,129.7,25.2,热带风暴(TS),9,23,东北,30.0,988,200.0,,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-17T23:00:00,129.7,25.6,强热带风暴(STS),10,25,东北,30.0,985,220.0,30.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-18T02:00:00,130.4,26.2,强热带风暴(STS),10,25,东东北,30.0,985,220.0,30.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-18T05:00:00,131.2,26.6,强热带风暴(STS),10,25,东北,30.0,985,220.0,50.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-18T08:00:00,132.1,27.2,热带风暴(TS),9,23,东东北,40.0,985,210.0,0.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-18T14:00:00,133.9,28.7,热带风暴(TS),9,23,东东北,45.0,985,210.0,0.0,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-18T20:00:00,136.4,30.2,热带风暴(TS),9,23,东东北,48.0,988,210.0,,,,,,,
201221,派比安,PRAPIROON,0,2012-10-07T20:00:00,2012-10-19T02:00:00,[],2012-10-19T02:00:00,139.8,31.3,热带风暴(TS),8,20,东东北,50.0,990,210.0,,,,,,,
201222,玛利亚,Maria,0,2012-10-14T20:00:00,2012-10-19T02:00:00,[],2012-10-14T20:00:00,143.1,17.9,热带风暴(TS),8,18,北西北,22.0,1000,100.0,0.0,,,,,,
201222,玛利亚,Maria,0,2012-10-14T20:00:00,2012-10-19T02:00:00,[],2012-10-15T02:00:00,142.4,18.5,热带风暴(TS),8,18,北西北,22.0,1000,100.0,0.0,,,,,,
201222,玛利亚,Maria,0,2012-10-14T20:00:00,2012-10-19T02:00:00,[],2012-10-15T08:00:00,142.1,19.2,热带风暴(TS),9,23,北西北,25.0,990,160.0,0.0,,,,,,
201222,玛利亚,Maria,0,2012-10-14T20:00:00,2012-10-19T02:00:00,[],2012-10-15T14:00:00,141.2,20.8,热带风暴(TS),9,23,北西北,25.0,990,160.0,,,,,,,
